,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
496344,1054370,2021-12-07,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
496345,1053999,2021-12-07,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
496346,1053968,2021-12-07,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
496347,1054243,2021-12-07,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
496348,1054243,2021-12-07,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
496349,1054243,2021-12-07,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
496350,1054243,2021-12-07,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
496351,1054243,2021-12-07,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
496352,1054243,2021-12-07,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
496353,1053965,2021-12-07,197470,Saskia BRICMONT,Belgium,Greens/EFA,Ecolo
496354,1054011,2021-12-07,197628,Jean-Paul GARRAUD,France,ID,National Rally
496355,1053998,2021-12-07,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
496356,1054356,2021-12-07,124861,Caterina CHINNICI,Italy,S&D,Democratic Party
496357,1054277,2021-12-07,124992,Malin BJÖRK,Sweden,GUE/NGL,Left Party
496358,1054245,2021-12-07,124861,Caterina CHINNICI,Italy,S&D,Democratic Party
496359,1054317,2021-12-07,124992,Malin BJÖRK,Sweden,GUE/NGL,Left Party
496360,1054312,2021-12-07,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
496361,1054312,2021-12-07,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
496362,1054312,2021-12-07,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
496363,1054312,2021-12-07,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
496364,1054312,2021-12-07,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
496365,1054201,2021-12-07,124861,Caterina CHINNICI,Italy,S&D,Democratic Party
496366,1055531,2021-12-07,197615,Jérôme RIVIÈRE,France,ID,National Rally
496367,1055531,2021-12-07,197623,Thierry MARIANI,France,ID,National Rally
496368,1057178,2021-12-07,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
496369,1055122,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496370,1055540,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496371,1057163,2021-12-07,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
496372,1056088,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496373,1056632,2021-12-07,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
496374,1055153,2021-12-07,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
496375,1055581,2021-12-07,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
496376,1054864,2021-12-07,197615,Jérôme RIVIÈRE,France,ID,National Rally
496377,1054864,2021-12-07,197623,Thierry MARIANI,France,ID,National Rally
496378,1055146,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496379,1054873,2021-12-07,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
496380,1057456,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496381,1057501,2021-12-07,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
496382,1056114,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496383,1057482,2021-12-07,197393,David LEGA,Sweden,EPP,Christian Democrats
496384,1055223,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496385,1057256,2021-12-07,197393,David LEGA,Sweden,EPP,Christian Democrats
496386,1056719,2021-12-07,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
496387,1054779,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496388,1055184,2021-12-07,197392,Evin INCIR,Sweden,S&D,Swedish Social Democratic Party
496389,1057198,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496390,1057299,2021-12-07,197615,Jérôme RIVIÈRE,France,ID,National Rally
496391,1057299,2021-12-07,197623,Thierry MARIANI,France,ID,National Rally
496392,1056753,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496393,1054818,2021-12-07,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
496394,1055554,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496395,1056787,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496396,1054795,2021-12-07,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
496397,1054834,2021-12-07,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
496398,1055572,2021-12-07,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
496399,1054859,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496400,1056281,2021-12-07,197392,Evin INCIR,Sweden,S&D,Swedish Social Democratic Party
496401,1055366,2021-12-07,197392,Evin INCIR,Sweden,S&D,Swedish Social Democratic Party
496402,1057631,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496403,1054604,2021-12-07,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
496404,1055844,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496405,1057593,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496406,1054622,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496407,1054622,2021-12-07,218349,Michiel HOOGEVEEN,Netherlands,ECR,Forum for Democracy
496408,1055853,2021-12-07,197615,Jérôme RIVIÈRE,France,ID,National Rally
496409,1055853,2021-12-07,197623,Thierry MARIANI,France,ID,National Rally
496410,1056458,2021-12-07,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
496411,1055616,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496412,1055861,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496413,1056467,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496414,1054961,2021-12-07,197393,David LEGA,Sweden,EPP,Christian Democrats
496415,1056946,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496416,1054418,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496417,1054972,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496418,1056188,2021-12-07,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
496419,1054423,2021-12-07,197615,Jérôme RIVIÈRE,France,ID,National Rally
496420,1054423,2021-12-07,197623,Thierry MARIANI,France,ID,National Rally
496421,1056203,2021-12-07,197392,Evin INCIR,Sweden,S&D,Swedish Social Democratic Party
496422,1057368,2021-12-07,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
496423,1055974,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496424,1055311,2021-12-07,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
496425,1055957,2021-12-07,123562,Charlie WEIMERS,Sweden,ECR,Sweden Democrats
496426,1054160,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496427,1054160,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496428,1054160,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496429,1054160,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496430,1054160,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496431,1054160,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496432,1054160,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496433,1054160,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496434,1054160,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496435,1054160,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496436,1054160,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496437,1054070,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496438,1054070,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496439,1054070,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496440,1054070,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496441,1054070,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496442,1054070,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496443,1054070,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496444,1054070,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496445,1054070,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496446,1054070,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496447,1054070,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496448,1054148,2021-12-08,125104,Romana TOMC,Slovenia,EPP,Slovenian Democratic Party
496449,1054166,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496450,1054072,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496451,1054072,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496452,1054072,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496453,1054072,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496454,1054072,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496455,1054072,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496456,1054072,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496457,1054072,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496458,1054072,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496459,1054072,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496460,1054072,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496461,1054253,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496462,1054253,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496463,1054253,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496464,1054253,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496465,1054253,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496466,1054253,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496467,1054253,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496468,1054253,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496469,1054253,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496470,1054253,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496471,1054253,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496472,1054164,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496473,1054164,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496474,1054164,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496475,1054164,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496476,1054164,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496477,1054164,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496478,1054164,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496479,1054164,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496480,1054164,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496481,1054164,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496482,1054164,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496483,1054079,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496484,1054079,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496485,1054079,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496486,1054079,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496487,1054079,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496488,1054079,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496489,1054079,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496490,1054079,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496491,1054079,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496492,1054079,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496493,1054079,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496494,1054267,2021-12-08,197573,Kira Marie PETER-HANSEN,Denmark,Greens/EFA,Socialist People's Party
496495,1054076,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496496,1054266,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496497,1054289,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496498,1054289,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496499,1054289,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496500,1054289,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496501,1054289,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496502,1054264,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496503,1054264,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496504,1054264,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496505,1054264,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496506,1054264,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496507,1053975,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496508,1053975,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496509,1053975,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496510,1053975,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496511,1053975,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496512,1053975,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496513,1053975,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496514,1053975,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496515,1053975,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496516,1053975,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496517,1053975,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496518,1054290,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496519,1054290,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496520,1054290,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496521,1054290,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496522,1054290,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496523,1054290,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496524,1054290,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496525,1054290,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496526,1054290,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496527,1054290,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496528,1054290,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496529,1053976,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496530,1054275,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496531,1054336,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496532,1054023,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496533,1054023,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496534,1054023,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496535,1054023,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496536,1054023,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496537,1054023,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496538,1054023,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496539,1054023,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496540,1054023,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496541,1054023,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496542,1054023,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496543,1054118,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496544,1054118,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496545,1054118,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496546,1054118,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496547,1054118,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496548,1054338,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496549,1054338,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496550,1054338,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496551,1054338,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496552,1054338,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496553,1054037,2021-12-08,197573,Kira Marie PETER-HANSEN,Denmark,Greens/EFA,Socialist People's Party
496554,1054115,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496555,1054115,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
496556,1054115,2021-12-08,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
496557,1054115,2021-12-08,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
496558,1054115,2021-12-08,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
496559,1054115,2021-12-08,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
496560,1054115,2021-12-08,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
496561,1054115,2021-12-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
496562,1054115,2021-12-08,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
496563,1054115,2021-12-08,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
496564,1054115,2021-12-08,197579,Klára DOBREV,Hungary,S&D,Democratic Coalition
496565,1054172,2021-12-08,197573,Kira Marie PETER-HANSEN,Denmark,Greens/EFA,Socialist People's Party
496566,1054043,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496567,1054101,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496568,1054101,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496569,1054101,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496570,1054101,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496571,1054101,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496572,1054098,2021-12-08,197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE,Independent
496573,1054233,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496574,1054233,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496575,1054233,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496576,1054233,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496577,1054233,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496578,1054301,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496579,1054301,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496580,1054301,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496581,1054301,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496582,1054301,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496583,1053950,2021-12-08,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
496584,1053950,2021-12-08,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
496585,1053950,2021-12-08,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
496586,1053950,2021-12-08,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
496587,1053950,2021-12-08,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
496588,1054187,2021-12-08,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
496589,1054187,2021-12-08,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
