,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
349610,1000087,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349611,1001172,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349612,999922,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349613,999049,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349614,1001766,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
349615,998963,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349616,999651,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349617,1002286,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349618,999611,2021-05-04,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
349619,999708,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349620,1002291,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349621,1000767,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349622,1000767,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349623,1000767,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349624,1000767,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349625,1000767,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349626,1000767,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349627,1000767,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349628,1000748,2021-05-04,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
349629,1001541,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349630,1001541,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349631,1001560,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349632,1002280,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349633,1002071,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349634,1002071,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349635,1002083,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349636,999479,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349637,999059,2021-05-04,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
349638,999059,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349639,1001525,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349640,1001525,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349641,1001525,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349642,1001525,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349643,1001525,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349644,1001525,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349645,999087,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349646,999087,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349647,999087,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349648,1001994,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349649,999041,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349650,999041,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349651,999041,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349652,999041,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349653,999041,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349654,999041,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349655,1001758,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349656,999100,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349657,999100,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349658,999100,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349659,999100,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349660,999100,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349661,998976,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349662,1000670,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349663,1000002,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349664,1000002,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349665,1000002,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349666,1000002,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349667,1000002,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349668,999705,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349669,1000656,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349670,1000656,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349671,1000656,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349672,1000656,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349673,1000656,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349674,1000656,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349675,1000656,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349676,999979,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349677,999979,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349678,999979,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349679,999979,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349680,999979,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349681,999979,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349682,999979,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349683,1002332,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349684,999963,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349685,999963,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349686,999963,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349687,999963,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349688,999963,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349689,1001974,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349690,1001974,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349691,1001974,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349692,1001974,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349693,1002365,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349694,1000511,2021-05-04,94649,Catherine GRISET,France,ID,National Rally
349695,1000511,2021-05-04,124765,Joëlle MÉLIN,France,ID,National Rally
349696,1000511,2021-05-04,197680,Aurelia BEIGNEUX,France,ID,National Rally
349697,1000511,2021-05-04,182995,Annika BRUNA,France,ID,National Rally
349698,999496,2021-05-04,197483,Sylvia LIMMER,Germany,ID,Alternative for Germany
349699,1002040,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349700,1002382,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349701,999488,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349702,999488,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349703,999488,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349704,1001583,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349705,1001583,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349706,1000392,2021-05-04,197657,Tudor CIUHODARU,Romania,S&D,Social Democratic Party
349707,999575,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
349708,1001572,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349709,1001572,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349710,999914,2021-05-04,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
349711,999554,2021-05-04,197641,Sara CERDAS,Portugal,S&D,Socialist Party
349712,1000528,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349713,1000528,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349714,1000528,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349715,1000528,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349716,1000528,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349717,1001043,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349718,999079,2021-05-04,202352,Antoni COMÍN I OLIVERES,Spain,NI,Together for Catalonia
349719,1001084,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349720,1001204,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349721,1001220,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349722,1001220,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349723,1001220,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349724,1001220,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349725,1000676,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349726,1000676,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349727,1000676,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349728,1000006,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
349729,998878,2021-05-04,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
349730,1000699,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349731,1000699,2021-05-04,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
349732,1000699,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349733,1000699,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349734,1000699,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349735,998868,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349736,1002036,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349737,1002036,2021-05-04,197483,Sylvia LIMMER,Germany,ID,Alternative for Germany
349738,1001995,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349739,1001995,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349740,1001995,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349741,1002202,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349742,998857,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349743,998857,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349744,998857,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349745,1002020,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349746,1002020,2021-05-04,197483,Sylvia LIMMER,Germany,ID,Alternative for Germany
349747,999567,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349748,1000387,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349749,1000947,2021-05-04,197483,Sylvia LIMMER,Germany,ID,Alternative for Germany
349750,1000399,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349751,1000399,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349752,999580,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
349753,1000494,2021-05-04,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
349754,1002248,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349755,1001837,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349756,1000530,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349757,1001047,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349758,1001826,2021-05-04,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
349759,1001482,2021-05-04,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
349760,999829,2021-05-04,197671,Traian BĂSESCU,Romania,EPP,People's Movement Party
349761,1001211,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349762,1001211,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349763,1000550,2021-05-04,202352,Antoni COMÍN I OLIVERES,Spain,NI,Together for Catalonia
349764,1000948,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349765,1002235,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349766,999810,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349767,999810,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349768,1001301,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349769,998910,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349770,999431,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349771,999431,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349772,999431,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349773,999798,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349774,1001319,2021-05-04,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
349775,1001319,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349776,999445,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
349777,1001931,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349778,1001931,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349779,1001931,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349780,1001931,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349781,1001931,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349782,1001945,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349783,998933,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349784,998933,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349785,1000201,2021-05-04,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
349786,1000571,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349787,1000571,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349788,999884,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349789,1000618,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349790,1000618,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349791,998950,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349792,998950,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349793,998950,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349794,1002211,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349795,1002211,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349796,1001818,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349797,1001884,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349798,1001494,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349799,999831,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349800,1001864,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349801,999312,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349802,1001304,2021-05-04,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
349803,999294,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
349804,999863,2021-05-04,197483,Sylvia LIMMER,Germany,ID,Alternative for Germany
349805,1000195,2021-05-04,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
349806,999840,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349807,999840,2021-05-04,214839,Emma WIESNER,Sweden,RE,Centre Party
349808,999840,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349809,999338,2021-05-04,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
349810,1000621,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349811,1000171,2021-05-04,202352,Antoni COMÍN I OLIVERES,Spain,NI,Together for Catalonia
349812,1000613,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349813,1001376,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349814,1001181,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349815,1001181,2021-05-04,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
349816,1000620,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349817,1001424,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349818,1001006,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349819,1001463,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349820,1001463,2021-05-04,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
349821,1001463,2021-05-04,96711,Pascal CANFIN,France,RE,The Republic Forward
349822,1001463,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349823,1001942,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349824,1001942,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349825,1000254,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349826,1001447,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349827,999782,2021-05-04,197657,Tudor CIUHODARU,Romania,S&D,Social Democratic Party
349828,1000351,2021-05-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
349829,1001859,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349830,999315,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349831,999765,2021-05-04,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
349832,1000325,2021-05-04,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
349833,1000789,2021-05-04,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
349834,1000338,2021-05-04,197483,Sylvia LIMMER,Germany,ID,Alternative for Germany
349835,1000338,2021-05-04,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
349836,1000836,2021-05-04,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
349837,1000436,2021-05-04,202352,Antoni COMÍN I OLIVERES,Spain,NI,Together for Catalonia
349838,1002107,2021-05-04,197671,Traian BĂSESCU,Romania,EPP,People's Movement Party
349839,1000819,2021-05-04,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
349840,1000819,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349841,1000473,2021-05-04,197657,Tudor CIUHODARU,Romania,S&D,Social Democratic Party
349842,1002092,2021-05-04,197641,Sara CERDAS,Portugal,S&D,Socialist Party
349843,1000237,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349844,999194,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349845,999194,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349846,1002134,2021-05-04,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
349847,1002134,2021-05-04,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
349848,1002134,2021-05-04,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
349849,1002134,2021-05-04,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
349850,1000216,2021-05-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
349851,999333,2021-05-04,197505,Catherine CHABAUD,France,RE,The Republic Forward
349852,999239,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349853,999373,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349854,1002171,2021-05-04,124936,Maria ARENA,Belgium,S&D,Socialist Party
349855,999155,2021-05-04,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
349856,999155,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349857,999341,2021-05-04,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
349858,1001466,2021-05-04,96711,Pascal CANFIN,France,RE,The Republic Forward
349859,999159,2021-05-04,197495,Marek Paweł BALT,Poland,S&D,Democratic Left Alliance
