,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
922,884514,2019-09-06,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
923,894242,2019-09-06,197488,Guido REIL,Germany,ID,Alternative for Germany
924,879561,2019-09-06,124867,Brando BENIFEI,Italy,S&D,Democratic Party
925,879561,2019-09-06,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
926,879561,2019-09-06,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
927,879561,2019-09-06,197592,Pierfrancesco MAJORINO,Italy,S&D,Democratic Party
928,879561,2019-09-06,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
929,879561,2019-09-06,197428,Nicolas SCHMIT,Luxembourg,S&D,Luxembourg Socialist Worker's Party
930,879561,2019-09-06,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
931,879561,2019-09-06,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
932,883320,2019-09-06,197461,Katrin LANGENSIEPEN,Germany,Greens/EFA,The Greens
933,890062,2019-09-06,124700,Yana TOOM,Estonia,RE,Estonian Centre Party
934,890062,2019-09-06,197595,Anna Júlia DONÁTH,Hungary,RE,Momentum Movement
935,890062,2019-09-06,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
936,890062,2019-09-06,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
937,890062,2019-09-06,197400,Abir AL-SAHLANI,Sweden,RE,Centre Party
938,895739,2019-09-06,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
939,881706,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
940,889099,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
941,891696,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
942,880554,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
943,893375,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
944,884404,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
945,893831,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
946,881243,2019-09-06,197597,Hélène LAPORTE,France,ID,National Rally
947,886094,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
948,889329,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
949,882943,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
950,889691,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
951,894333,2019-09-06,197597,Hélène LAPORTE,France,ID,National Rally
952,889273,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
953,879780,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
954,894266,2019-09-06,188636,John HOWARTH,United Kingdom,S&D,Labour Party
955,888897,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
956,888897,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
957,888897,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
958,888897,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
959,888897,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
960,888897,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
961,892784,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
962,892784,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
963,892784,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
964,892784,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
965,892784,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
966,892784,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
967,887853,2019-09-09,197498,Robert BIEDROŃ,Poland,S&D,Spring
968,894971,2019-09-09,197758,Jackie JONES,United Kingdom,S&D,Labour Party
969,884146,2019-09-09,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
970,888994,2019-09-09,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
971,886074,2019-09-09,197498,Robert BIEDROŃ,Poland,S&D,Spring
972,884200,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
973,884200,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
974,884200,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
975,884200,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
976,884200,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
977,884200,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
978,894018,2019-09-09,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
979,882015,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
980,884125,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
981,894221,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
982,896277,2019-09-09,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
983,882072,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
984,888138,2019-09-09,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
985,892038,2019-09-09,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
986,883214,2019-09-09,197758,Jackie JONES,United Kingdom,S&D,Labour Party
987,889284,2019-09-09,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
988,891044,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
989,891044,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
990,891044,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
991,891044,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
992,891044,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
993,891044,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
994,886380,2019-09-09,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
995,887029,2019-09-09,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
996,891094,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
997,886431,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
998,880288,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
999,882978,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
1000,882978,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
1001,882978,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
1002,885270,2019-09-09,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
1003,887953,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
1004,894932,2019-09-09,197498,Robert BIEDROŃ,Poland,S&D,Spring
1005,883192,2019-09-09,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
1006,891771,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
1007,891771,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
1008,891771,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
1009,891771,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
1010,891771,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
1011,891771,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
1012,894990,2019-09-09,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
1013,884172,2019-09-09,197758,Jackie JONES,United Kingdom,S&D,Labour Party
1014,893979,2019-09-09,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
1015,888851,2019-09-09,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
1016,880437,2019-09-09,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
1017,889504,2019-09-09,197498,Robert BIEDROŃ,Poland,S&D,Spring
1018,894041,2019-09-09,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
1019,882037,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
1020,882037,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
1021,882037,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
1022,882037,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
1023,882037,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
1024,882037,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
1025,890350,2019-09-09,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
1026,893299,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
1027,891119,2019-09-09,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
1028,888163,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
1029,888163,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
1030,888163,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
1031,888163,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
1032,888163,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
1033,888163,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
1034,893343,2019-09-09,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
1035,896215,2019-09-09,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
1036,886993,2019-09-09,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
1037,881340,2019-09-09,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
1038,891226,2019-09-09,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
1039,887051,2019-09-09,197498,Robert BIEDROŃ,Poland,S&D,Spring
1040,882944,2019-09-09,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
1041,883443,2019-09-09,197547,Irène TOLLERET,France,RE,The Republic Forward
1042,883443,2019-09-09,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
1043,883443,2019-09-09,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
1044,883443,2019-09-09,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
1045,883443,2019-09-09,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
1046,883443,2019-09-09,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
1047,892111,2019-09-09,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
1048,883002,2019-09-09,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
1049,883488,2019-09-09,197758,Jackie JONES,United Kingdom,S&D,Labour Party
1050,892735,2019-09-09,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
1051,884767,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
1052,881241,2019-09-09,197758,Jackie JONES,United Kingdom,S&D,Labour Party
1053,889167,2019-09-09,197758,Jackie JONES,United Kingdom,S&D,Labour Party
1054,887926,2019-09-09,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
1055,896196,2019-09-09,124934,Monika VANA,Austria,Greens/EFA,The Greens - The Green Alternative
1056,884812,2019-09-09,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
1057,895253,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1058,895253,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1059,895253,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1060,895253,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1061,889567,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1062,889567,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1063,889567,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1064,889567,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1065,890483,2019-09-09,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
1066,886377,2019-09-09,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
1067,888888,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1068,888888,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1069,888888,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1070,888888,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1071,890004,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1072,890004,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1073,890004,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1074,890004,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1075,885239,2019-09-09,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
1076,887928,2019-09-09,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
1077,881913,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1078,881913,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1079,881913,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1080,885507,2019-09-09,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
1081,886506,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1082,886506,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1083,886506,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1084,886506,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1085,893381,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1086,893381,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1087,893381,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1088,893381,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1089,882772,2019-09-09,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
1090,882772,2019-09-09,5392,Lara WOLTERS,Netherlands,S&D,Labour Party
1091,884981,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1092,884981,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1093,884981,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1094,884981,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1095,895063,2019-09-09,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
1096,893446,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1097,893446,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1098,893446,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1099,893446,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1100,881357,2019-09-09,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
1101,895901,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1102,895901,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1103,895901,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1104,895901,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1105,892527,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1106,892527,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1107,892527,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1108,892527,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1109,881440,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1110,881440,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1111,881440,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1112,881440,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1113,890713,2019-09-09,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
1114,894308,2019-09-09,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
1115,882845,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1116,890112,2019-09-09,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
1117,894252,2019-09-09,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
1118,888356,2019-09-09,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
1119,890056,2019-09-09,96837,Petra KAMMEREVERT,Germany,S&D,Social Democratic Party of Germany
1120,880084,2019-09-09,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
1121,891208,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1122,895813,2019-09-09,96837,Petra KAMMEREVERT,Germany,S&D,Social Democratic Party of Germany
1123,880034,2019-09-09,125067,Theodoros ZAGORAKIS,Greece,EPP,New Democracy
1124,880034,2019-09-09,125109,Eva KAILI,Greece,S&D,Movement for Change
1125,881961,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1126,891160,2019-09-09,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
1127,896282,2019-09-09,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
1128,896282,2019-09-09,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
1129,881160,2019-09-09,197589,Laurence FARRENG,France,RE,The Republic Forward
1130,881160,2019-09-09,197739,Judith BUNTING,United Kingdom,RE,Liberal Democrats
1131,881160,2019-09-09,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
1132,881160,2019-09-09,197811,Shaffaq MOHAMMED,United Kingdom,RE,Liberal Democrats
1133,881160,2019-09-09,197543,Bernard GUETTA,France,RE,The Republic Forward
1134,881160,2019-09-09,125109,Eva KAILI,Greece,S&D,Movement for Change
1135,885340,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1136,896228,2019-09-09,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
1137,883064,2019-09-09,96837,Petra KAMMEREVERT,Germany,S&D,Social Democratic Party of Germany
1138,887124,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1139,891849,2019-09-09,197589,Laurence FARRENG,France,RE,The Republic Forward
1140,891849,2019-09-09,197739,Judith BUNTING,United Kingdom,RE,Liberal Democrats
1141,891849,2019-09-09,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
1142,891849,2019-09-09,197811,Shaffaq MOHAMMED,United Kingdom,RE,Liberal Democrats
1143,891849,2019-09-09,197543,Bernard GUETTA,France,RE,The Republic Forward
1144,891849,2019-09-09,125109,Eva KAILI,Greece,S&D,Movement for Change
1145,882399,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1146,885249,2019-09-09,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
1147,890672,2019-09-09,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
1148,881906,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1149,888711,2019-09-09,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
1150,891788,2019-09-09,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
1151,881852,2019-09-09,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
1152,888666,2019-09-09,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
1153,894825,2019-09-09,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
1154,884689,2019-09-09,124770,Jean-François JALKH,France,ID,National Rally
1155,883415,2019-09-09,188636,John HOWARTH,United Kingdom,S&D,Labour Party
1156,882999,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1157,882999,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1158,882999,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1159,882999,2019-09-09,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
1160,882999,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1161,894775,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1162,894775,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1163,894775,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1164,894775,2019-09-09,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
1165,894775,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1166,888546,2019-09-09,188636,John HOWARTH,United Kingdom,S&D,Labour Party
1167,895186,2019-09-09,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
1168,889530,2019-09-09,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
1169,880297,2019-09-09,33997,Corina CREȚU,Romania,S&D,PRO Romania
1170,889548,2019-09-09,188636,John HOWARTH,United Kingdom,S&D,Labour Party
1171,880304,2019-09-09,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
1172,884745,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1173,884745,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1174,884745,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1175,884745,2019-09-09,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
1176,884745,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1177,890568,2019-09-09,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
1178,890515,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1179,890515,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1180,890515,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1181,890515,2019-09-09,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
1182,890515,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1183,887904,2019-09-09,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
1184,889941,2019-09-09,124770,Jean-François JALKH,France,ID,National Rally
1185,882941,2019-09-09,124861,Caterina CHINNICI,Italy,S&D,Democratic Party
1186,882941,2019-09-09,33997,Corina CREȚU,Romania,S&D,PRO Romania
1187,887554,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1188,887554,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1189,887554,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1190,887554,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1191,894654,2019-09-09,188636,John HOWARTH,United Kingdom,S&D,Labour Party
1192,885585,2019-09-09,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
1193,895240,2019-09-09,33997,Corina CREȚU,Romania,S&D,PRO Romania
1194,892980,2019-09-09,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
1195,892980,2019-09-09,197577,Gilles BOYER,France,RE,The Republic Forward
1196,892980,2019-09-09,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
1197,892980,2019-09-09,124709,Martina DLABAJOVÁ,Czechia,RE,ANO 2011
1198,892980,2019-09-09,197661,Cristian GHINEA,Romania,RE,Save Romania Party
1199,890743,2019-09-10,197795,Mario FURORE,Italy,NI,Five Star Movement
1200,880991,2019-09-10,35016,Marco CAMPOMENOSI,Italy,ID,League
1201,880991,2019-09-10,197796,Massimo CASANOVA,Italy,ID,League
1202,880991,2019-09-10,197798,Lucia VUOLO,Italy,ID,League
1203,880991,2019-09-10,101039,Paolo BORCHIA,Italy,ID,League
1204,887343,2019-09-10,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
1205,892608,2019-09-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
1206,892608,2019-09-10,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
1207,892608,2019-09-10,96885,Dominique RIQUET,France,RE,The Republic Forward
1208,892608,2019-09-10,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
1209,892608,2019-09-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
1210,892608,2019-09-10,1394,Bill NEWTON DUNN,United Kingdom,RE,Liberal Democrats
1211,879990,2019-09-10,96885,Dominique RIQUET,France,RE,The Republic Forward
1212,894095,2019-09-10,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
1213,890546,2019-09-10,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
1214,880043,2019-09-10,35016,Marco CAMPOMENOSI,Italy,ID,League
1215,880043,2019-09-10,197796,Massimo CASANOVA,Italy,ID,League
1216,880043,2019-09-10,197798,Lucia VUOLO,Italy,ID,League
1217,880043,2019-09-10,101039,Paolo BORCHIA,Italy,ID,League
1218,893201,2019-09-10,35016,Marco CAMPOMENOSI,Italy,ID,League
1219,893201,2019-09-10,197796,Massimo CASANOVA,Italy,ID,League
1220,893201,2019-09-10,197798,Lucia VUOLO,Italy,ID,League
1221,893201,2019-09-10,101039,Paolo BORCHIA,Italy,ID,League
1222,890603,2019-09-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
1223,886658,2019-09-10,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
1224,895529,2019-09-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
1225,895529,2019-09-10,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
1226,895529,2019-09-10,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
1227,895529,2019-09-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
1228,895529,2019-09-10,96885,Dominique RIQUET,France,RE,The Republic Forward
1229,895529,2019-09-10,1394,Bill NEWTON DUNN,United Kingdom,RE,Liberal Democrats
1230,892260,2019-09-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
1231,889942,2019-09-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
1232,889942,2019-09-10,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
1233,889942,2019-09-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
