,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
727195,1139374,2022-07-01,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727196,1138516,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727197,1138516,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727198,1138516,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727199,1141045,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727200,1141297,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727201,1141297,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727202,1139027,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727203,1139027,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727204,1139339,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727205,1139339,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727206,1139339,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727207,1138750,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727208,1138184,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727209,1138184,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727210,1134947,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727211,1134947,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727212,1134947,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727213,1138789,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727214,1135445,2022-07-01,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727215,1135445,2022-07-01,23816,András GYÜRK,Hungary,NI,Fidesz - Hungarian Civic Alliance
727216,1135445,2022-07-01,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
727217,1135445,2022-07-01,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727218,1141951,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727219,1141951,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727220,1135800,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727221,1142119,2022-07-01,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727222,1142119,2022-07-01,23816,András GYÜRK,Hungary,NI,Fidesz - Hungarian Civic Alliance
727223,1142119,2022-07-01,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
727224,1142119,2022-07-01,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727225,1142157,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727226,1137519,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727227,1137519,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727228,1137211,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727229,1139666,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727230,1137828,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727231,1137828,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727232,1137828,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727233,1141832,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727234,1135934,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727235,1135934,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727236,1135978,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727237,1135978,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727238,1139397,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727239,1139397,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727240,1139397,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727241,1139811,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727242,1139811,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727243,1137023,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727244,1137125,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727245,1137125,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727246,1139432,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727247,1139432,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727248,1139432,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727249,1141578,2022-07-01,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727250,1141578,2022-07-01,23816,András GYÜRK,Hungary,NI,Fidesz - Hungarian Civic Alliance
727251,1141578,2022-07-01,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
727252,1141578,2022-07-01,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727253,1142098,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727254,1139548,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727255,1139548,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727256,1141537,2022-07-01,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
727257,1135258,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727258,1135258,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727259,1138109,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727260,1138109,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727261,1136746,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727262,1136746,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727263,1138800,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727264,1138800,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727265,1138800,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727266,1135284,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727267,1135284,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727268,1139716,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727269,1139487,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727270,1139487,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727271,1139487,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727272,1139770,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727273,1139770,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727274,1138195,2022-07-01,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727275,1138195,2022-07-01,23816,András GYÜRK,Hungary,NI,Fidesz - Hungarian Civic Alliance
727276,1138195,2022-07-01,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
727277,1138195,2022-07-01,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
727278,1134964,2022-07-01,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
727279,1137112,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727280,1137112,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727281,1137112,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727282,1136467,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727283,1136467,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727284,1141757,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727285,1134813,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727286,1134813,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727287,1135995,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727288,1135995,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727289,1137253,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727290,1137253,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727291,1137253,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727292,1142502,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727293,1142502,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727294,1137484,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727295,1137222,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727296,1137222,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727297,1141819,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727298,1141819,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727299,1136531,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727300,1136531,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727301,1134776,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727302,1134776,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727303,1137319,2022-07-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
727304,1137148,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727305,1139451,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727306,1139451,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727307,1141589,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727308,1141589,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727309,1136507,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727310,1136507,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727311,1136507,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727312,1141739,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727313,1141739,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727314,1135951,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727315,1135951,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727316,1137851,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727317,1137851,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727318,1137851,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727319,1141558,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727320,1141558,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727321,1135275,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727322,1139706,2022-07-01,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
727323,1141170,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727324,1141170,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727325,1135982,2022-07-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
727326,1135982,2022-07-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
727327,1135982,2022-07-01,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
727328,1135044,2022-07-01,135511,Valérie HAYER,France,RE,The Republic Forward
727329,1135044,2022-07-01,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
727330,1140579,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727331,1140579,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727332,1139037,2022-07-01,197482,Joachim KUHS,Germany,ID,Alternative for Germany
727333,1139037,2022-07-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727334,1134767,2022-07-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
727335,1139672,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727336,1135981,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727337,1139859,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727338,1139859,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727339,1139859,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727340,1141055,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727341,1141055,2022-07-04,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
727342,1141055,2022-07-04,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
727343,1141055,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727344,1141055,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727345,1134968,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727346,1138419,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727347,1140872,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727348,1140232,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727349,1136580,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727350,1137152,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727351,1138500,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727352,1138500,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727353,1138500,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727354,1140773,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727355,1140708,2022-07-04,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727356,1141013,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727357,1141947,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727358,1140777,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727359,1141072,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727360,1134891,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727361,1134891,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727362,1134891,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727363,1136625,2022-07-04,124780,Marco ZANNI,Italy,ID,League
727364,1136625,2022-07-04,197787,Antonio Maria RINALDI,Italy,ID,League
727365,1135267,2022-07-04,2187,Antonio TAJANI,Italy,EPP,Forza Italia
727366,1135267,2022-07-04,96787,Herbert DORFMANN,Italy,EPP,South Tyrolean People's Party
727367,1135267,2022-07-04,124828,Fulvio MARTUSCIELLO,Italy,EPP,Forza Italia
727368,1138255,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727369,1136384,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727370,1137160,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727371,1138020,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727372,1135976,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727373,1135976,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727374,1135976,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727375,1138534,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727376,1138534,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727377,1138534,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727378,1142231,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727379,1141698,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727380,1137674,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727381,1142265,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727382,1139751,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727383,1136486,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727384,1142408,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727385,1135379,2022-07-04,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
727386,1135596,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727387,1142311,2022-07-04,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
727388,1142311,2022-07-04,124781,Alfred SANT,Malta,S&D,Labour Party
727389,1142311,2022-07-04,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
727390,1135395,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727391,1135395,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727392,1138849,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727393,1136044,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727394,1141091,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727395,1141091,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727396,1135318,2022-07-04,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
727397,1135318,2022-07-04,124781,Alfred SANT,Malta,S&D,Labour Party
727398,1135318,2022-07-04,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
727399,1137476,2022-07-04,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
727400,1141137,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727401,1135719,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727402,1137944,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727403,1137617,2022-07-04,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
727404,1137617,2022-07-04,124781,Alfred SANT,Malta,S&D,Labour Party
727405,1137617,2022-07-04,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
727406,1141151,2022-07-04,197591,Irene TINAGLI,Italy,S&D,Democratic Party
727407,1137953,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727408,1135683,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727409,1135683,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727410,1141799,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727411,1141799,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727412,1141699,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727413,1137638,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727414,1136165,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727415,1136165,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727416,1136165,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727417,1136885,2022-07-04,124781,Alfred SANT,Malta,S&D,Labour Party
727418,1136483,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727419,1142399,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727420,1136939,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727421,1137733,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727422,1142546,2022-07-04,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
727423,1135380,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727424,1142440,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727425,1137742,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727426,1135875,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727427,1135875,2022-07-04,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
727428,1136072,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727429,1142485,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727430,1141346,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727431,1135459,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727432,1141386,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727433,1137602,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727434,1135783,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727435,1138838,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727436,1137497,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727437,1137497,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727438,1138827,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727439,1138827,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727440,1139015,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
727441,1141197,2022-07-04,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
727442,1141197,2022-07-04,124781,Alfred SANT,Malta,S&D,Labour Party
727443,1141197,2022-07-04,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
727444,1136154,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727445,1136721,2022-07-04,197591,Irene TINAGLI,Italy,S&D,Democratic Party
727446,1139610,2022-07-04,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
727447,1139610,2022-07-04,124781,Alfred SANT,Malta,S&D,Labour Party
727448,1139610,2022-07-04,124691,Costas MAVRIDES,Cyprus,S&D,Democratic Party
727449,1136202,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727450,1136918,2022-07-04,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
727451,1136918,2022-07-04,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
727452,1136234,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727453,1136234,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727454,1136234,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727455,1138908,2022-07-04,124780,Marco ZANNI,Italy,ID,League
727456,1138908,2022-07-04,197787,Antonio Maria RINALDI,Italy,ID,League
727457,1137425,2022-07-04,132191,Gunnar BECK,Germany,ID,Alternative for Germany
727458,1138156,2022-07-04,2187,Antonio TAJANI,Italy,EPP,Forza Italia
727459,1138156,2022-07-04,96787,Herbert DORFMANN,Italy,EPP,South Tyrolean People's Party
727460,1138156,2022-07-04,124828,Fulvio MARTUSCIELLO,Italy,EPP,Forza Italia
727461,1137729,2022-07-04,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
727462,1138182,2022-07-04,197539,Mikuláš PEKSA,Czechia,Greens/EFA,Czech Pirate Party
727463,1138755,2022-07-04,125020,Paul TANG,Netherlands,S&D,Labour Party
727464,1138755,2022-07-04,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
727465,1138755,2022-07-04,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
727466,1138755,2022-07-04,229839,René REPASI,Germany,S&D,Social Democratic Party of Germany
727467,1138755,2022-07-04,125109,Eva KAILI,Greece,S&D,Movement for Change
727468,1142590,2022-07-04,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
