,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
746823,1155069,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746824,1158546,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746825,1155838,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746826,1155838,2022-08-01,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
746827,1155838,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
746828,1156606,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
746829,1162033,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746830,1161856,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746831,1156082,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746832,1155001,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746833,1155001,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746834,1157577,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746835,1157577,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746836,1157577,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746837,1160127,2022-08-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
746838,1157602,2022-08-01,197617,Carlo CALENDA,Italy,RE,Action
746839,1159313,2022-08-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
746840,1153999,2022-08-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
746841,1153995,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746842,1153995,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746843,1153995,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746844,1159980,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746845,1159980,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746846,1159980,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746847,1160060,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746848,1160060,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746849,1160060,2022-08-01,96711,Pascal CANFIN,France,RE,The Republic Forward
746850,1160060,2022-08-01,124693,Pascal DURAND,France,RE,The Republic Forward
746851,1158783,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746852,1159203,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746853,1159203,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746854,1159203,2022-08-01,96711,Pascal CANFIN,France,RE,The Republic Forward
746855,1159203,2022-08-01,124693,Pascal DURAND,France,RE,The Republic Forward
746856,1156724,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746857,1158806,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746858,1156753,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746859,1156753,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746860,1156753,2022-08-01,96711,Pascal CANFIN,France,RE,The Republic Forward
746861,1156753,2022-08-01,124693,Pascal DURAND,France,RE,The Republic Forward
746862,1158563,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746863,1155059,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746864,1155059,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746865,1155059,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746866,1157894,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746867,1159814,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746868,1157991,2022-08-01,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
746869,1155404,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746870,1161540,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746871,1158027,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746872,1154356,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
746873,1161425,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746874,1161425,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746875,1161425,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746876,1161248,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746877,1155322,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746878,1161235,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746879,1161423,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746880,1154108,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
746881,1161715,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746882,1161715,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746883,1159929,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746884,1160706,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746885,1160706,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746886,1161255,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746887,1154121,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746888,1154121,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746889,1157368,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746890,1159984,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746891,1159984,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746892,1159222,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746893,1159222,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746894,1156500,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746895,1156500,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746896,1156500,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746897,1159457,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746898,1155211,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
746899,1156771,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746900,1156771,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746901,1159353,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746902,1155201,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746903,1155201,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746904,1155201,2022-08-01,124693,Pascal DURAND,France,RE,The Republic Forward
746905,1155201,2022-08-01,96711,Pascal CANFIN,France,RE,The Republic Forward
746906,1155554,2022-08-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
746907,1155577,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
746908,1160542,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746909,1154214,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746910,1154214,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
746911,1160809,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746912,1160809,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
746913,1161434,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746914,1161434,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746915,1161067,2022-08-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
746916,1154270,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746917,1161735,2022-08-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
746918,1157975,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746919,1157975,2022-08-01,124693,Pascal DURAND,France,RE,The Republic Forward
746920,1157975,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746921,1155390,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746922,1155390,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
746923,1154292,2022-08-01,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
746924,1160722,2022-08-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
746925,1161751,2022-08-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
746926,1157311,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746927,1161612,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746928,1161612,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746929,1161612,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746930,1160714,2022-08-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
746931,1157355,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746932,1157355,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746933,1157355,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746934,1159402,2022-08-01,2187,Antonio TAJANI,Italy,EPP,Forza Italia
746935,1159402,2022-08-01,96787,Herbert DORFMANN,Italy,EPP,South Tyrolean People's Party
746936,1159402,2022-08-01,124828,Fulvio MARTUSCIELLO,Italy,EPP,Forza Italia
746937,1154820,2022-08-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
746938,1155098,2022-08-01,197617,Carlo CALENDA,Italy,RE,Action
746939,1159447,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746940,1155218,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746941,1156399,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746942,1156399,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746943,1160688,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746944,1160688,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746945,1160688,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746946,1154496,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746947,1154496,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746948,1160241,2022-08-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
746949,1155593,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746950,1155593,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746951,1155593,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746952,1161114,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746953,1161114,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746954,1154384,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746955,1160252,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746956,1160420,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746957,1154371,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746958,1160453,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746959,1156665,2022-08-01,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
746960,1157636,2022-08-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
746961,1160481,2022-08-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
746962,1161628,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
746963,1154745,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746964,1155758,2022-08-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
746965,1158465,2022-08-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
746966,1158423,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746967,1158423,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746968,1158423,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746969,1161651,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746970,1161651,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
746971,1155922,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746972,1155922,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746973,1155922,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746974,1155435,2022-08-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
746975,1162069,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
746976,1155103,2022-08-01,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
746977,1162060,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746978,1162060,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746979,1162060,2022-08-01,96711,Pascal CANFIN,France,RE,The Republic Forward
746980,1162060,2022-08-01,124693,Pascal DURAND,France,RE,The Republic Forward
746981,1158139,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746982,1158173,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
746983,1154473,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
746984,1154473,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
746985,1154473,2022-08-01,96711,Pascal CANFIN,France,RE,The Republic Forward
746986,1156364,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
746987,1157649,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746988,1157649,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746989,1157649,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
746990,1160586,2022-08-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
746991,1156344,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
746992,1156344,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
746993,1160256,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
746994,1160624,2022-08-01,197430,Engin EROGLU,Germany,RE,Free Voters
746995,1160624,2022-08-01,197437,Nicola BEER,Germany,RE,Free Democratic Party
746996,1155913,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
746997,1160658,2022-08-01,124780,Marco ZANNI,Italy,ID,League
746998,1160658,2022-08-01,197799,Valentino GRANT,Italy,ID,League
746999,1160658,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747000,1157022,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747001,1157022,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747002,1157022,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747003,1157642,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747004,1157642,2022-08-01,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
747005,1157642,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747006,1155831,2022-08-01,197430,Engin EROGLU,Germany,RE,Free Voters
747007,1156575,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747008,1156575,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747009,1156575,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747010,1161286,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747011,1154644,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747012,1154644,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747013,1156051,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747014,1154567,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747015,1154567,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747016,1154567,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747017,1159091,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747018,1154756,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747019,1159108,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747020,1162078,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747021,1157820,2022-08-01,4246,Othmar KARAS,Austria,EPP,Austrian People's Party
747022,1157814,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747023,1157452,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747024,1157452,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747025,1160574,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747026,1156232,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747027,1157234,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747028,1158090,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747029,1157494,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747030,1160970,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747031,1157398,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747032,1157544,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747033,1156272,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747034,1161289,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747035,1155627,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747036,1156321,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747037,1161336,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747038,1158362,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747039,1154568,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747040,1160902,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747041,1154548,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747042,1159061,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747043,1160952,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747044,1156975,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747045,1158509,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747046,1161863,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747047,1157823,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747048,1159015,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747049,1156045,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747050,1156045,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747051,1158106,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747052,1158106,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747053,1156117,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747054,1157168,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747055,1159699,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747056,1159699,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747057,1155667,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747058,1155667,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747059,1158983,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747060,1158983,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747061,1158983,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747062,1155708,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747063,1158337,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747064,1158648,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747065,1158906,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747066,1155609,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747067,1155609,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747068,1156989,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747069,1157123,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747070,1158504,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747071,1156866,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747072,1154038,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747073,1154038,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747074,1156966,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747075,1156966,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747076,1156966,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747077,1158379,2022-08-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
747078,1160925,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747079,1160925,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747080,1160925,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747081,1158284,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747082,1158284,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747083,1154015,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747084,1154015,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747085,1160341,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747086,1156076,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747087,1156076,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747088,1155856,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747089,1155856,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747090,1155856,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747091,1157067,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747092,1160373,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747093,1154906,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747094,1159550,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747095,1160293,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747096,1160293,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747097,1154944,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747098,1159588,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747099,1158923,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747100,1158188,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747101,1161848,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747102,1161465,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747103,1161465,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747104,1159571,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747105,1158899,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747106,1158899,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747107,1158603,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747108,1157922,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747109,1155040,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747110,1158642,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747111,1160062,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747112,1153930,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747113,1153930,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747114,1158715,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747115,1158715,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747116,1161555,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747117,1161555,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747118,1161555,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747119,1159842,2022-08-01,205452,Chris MACMANUS,Ireland,GUE/NGL,Sinn FÃ©in
747120,1154886,2022-08-01,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
747121,1158753,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747122,1158753,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747123,1158753,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747124,1159762,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747125,1154034,2022-08-01,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
747126,1156878,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747127,1158735,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747128,1160099,2022-08-01,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
747129,1153953,2022-08-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
747130,1153953,2022-08-01,197577,Gilles BOYER,France,RE,The Republic Forward
747131,1160392,2022-08-01,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
747132,1157899,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747133,1157899,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747134,1159800,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747135,1161458,2022-08-01,124780,Marco ZANNI,Italy,ID,League
747136,1161458,2022-08-01,197799,Valentino GRANT,Italy,ID,League
747137,1161458,2022-08-01,197787,Antonio Maria RINALDI,Italy,ID,League
747138,1156338,2022-08-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
747139,1159109,2022-08-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
747140,1160452,2022-08-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
747141,1157041,2022-08-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
747142,1158473,2022-08-01,197549,Markéta GREGOROVÁ,Czechia,Greens/EFA,Czech Pirate Party
747143,1160422,2022-08-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
747144,1157212,2022-08-01,197457,Henrike HAHN,Germany,Greens/EFA,The Greens
747145,1155765,2022-08-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
747146,1155692,2022-08-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
747147,1159562,2022-08-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
747148,1162031,2022-08-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
747149,1162031,2022-08-01,125020,Paul TANG,Netherlands,S&D,Labour Party
747150,1162031,2022-08-01,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
747151,1162031,2022-08-01,197697,Aurore LALUCQ,France,S&D,Public Place
747152,1156007,2022-08-01,38398,Esther de LANGE,Netherlands,EPP,Christian Democratic Appeal
