,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
221727,957721,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221728,957721,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221729,957721,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221730,958117,2020-11-10,204418,Nora MEBAREK,France,S&D,Socialist Party
221731,957794,2020-11-10,197686,Julie LECHANTEUX,France,ID,National Rally
221732,957794,2020-11-10,197687,Philippe OLIVIER,France,ID,National Rally
221733,957931,2020-11-10,204418,Nora MEBAREK,France,S&D,Socialist Party
221734,958616,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221735,958616,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221736,957829,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221737,957829,2020-11-10,96842,Ismail ERTUG,Germany,S&D,Social Democratic Party of Germany
221738,957829,2020-11-10,197783,Andris AMERIKS,Latvia,S&D,Harmony
221739,957829,2020-11-10,199941,Marianne VIND,Denmark,S&D,Social Democrats
221740,957829,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221741,957829,2020-11-10,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
221742,957829,2020-11-10,197641,Sara CERDAS,Portugal,S&D,Socialist Party
221743,957829,2020-11-10,197756,Vera TAX,Netherlands,S&D,Labour Party
221744,957829,2020-11-10,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
221745,957829,2020-11-10,28340,Patrizia TOIA,Italy,S&D,Democratic Party
221746,957829,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221747,957829,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221748,957829,2020-11-10,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
221749,957829,2020-11-10,204418,Nora MEBAREK,France,S&D,Socialist Party
221750,957829,2020-11-10,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
221751,958680,2020-11-10,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
221752,958624,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221753,958624,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221754,958624,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221755,958624,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221756,958624,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221757,958624,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221758,958624,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221759,958806,2020-11-10,198176,Roman HAIDER,Austria,ID,Freedom Party
221760,958041,2020-11-10,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
221761,958045,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221762,957448,2020-11-10,198490,Emmanouil FRAGKOS,Greece,ECR,Greek Solution
221763,957448,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221764,957448,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221765,958279,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221766,958279,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221767,958195,2020-11-10,197795,Mario FURORE,Italy,NI,Five Star Movement
221768,958195,2020-11-10,124833,Laura FERRARA,Italy,NI,Five Star Movement
221769,958318,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221770,958318,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221771,958318,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221772,958318,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221773,958318,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
221774,958318,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221775,958318,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221776,958318,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221777,957339,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221778,957434,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221779,958324,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221780,957320,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221781,957320,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221782,957457,2020-11-10,28340,Patrizia TOIA,Italy,S&D,Democratic Party
221783,957714,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221784,957714,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221785,957327,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221786,957327,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221787,957327,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221788,957327,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221789,957327,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
221790,957327,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221791,957327,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221792,957327,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221793,957443,2020-11-10,202351,Carles PUIGDEMONT I CASAMAJÓ,Spain,NI,Together for Catalonia
221794,957719,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
221795,957719,2020-11-10,197798,Lucia VUOLO,Italy,ID,League
221796,957719,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
221797,957818,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221798,957818,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221799,957694,2020-11-10,202351,Carles PUIGDEMONT I CASAMAJÓ,Spain,NI,Together for Catalonia
221800,958676,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221801,958676,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221802,958676,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221803,958676,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221804,958676,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
221805,958676,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221806,958676,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221807,958676,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221808,958676,2020-11-10,197419,Valter FLEGO,Croatia,RE,Istrian Democratic Assembly
221809,958339,2020-11-10,197686,Julie LECHANTEUX,France,ID,National Rally
221810,958339,2020-11-10,197687,Philippe OLIVIER,France,ID,National Rally
221811,958339,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
221812,958339,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
221813,957832,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221814,958682,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221815,958682,2020-11-10,96842,Ismail ERTUG,Germany,S&D,Social Democratic Party of Germany
221816,958682,2020-11-10,197783,Andris AMERIKS,Latvia,S&D,Harmony
221817,958682,2020-11-10,199941,Marianne VIND,Denmark,S&D,Social Democrats
221818,958682,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221819,958682,2020-11-10,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
221820,958682,2020-11-10,197641,Sara CERDAS,Portugal,S&D,Socialist Party
221821,958682,2020-11-10,197756,Vera TAX,Netherlands,S&D,Labour Party
221822,958682,2020-11-10,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
221823,958682,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221824,958682,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221825,958682,2020-11-10,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
221826,958682,2020-11-10,204418,Nora MEBAREK,France,S&D,Socialist Party
221827,958801,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221828,958801,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221829,957733,2020-11-10,197667,Barbara THALER,Austria,EPP,Austrian People's Party
221830,958712,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221831,958807,2020-11-10,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
221832,958885,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221833,958885,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221834,958043,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221835,958043,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221836,958692,2020-11-10,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
221837,958579,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221838,958579,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221839,958073,2020-11-10,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
221840,958322,2020-11-10,197795,Mario FURORE,Italy,NI,Five Star Movement
221841,958322,2020-11-10,124833,Laura FERRARA,Italy,NI,Five Star Movement
221842,958553,2020-11-10,125065,Elissavet VOZEMBERG-VRIONIDI,Greece,EPP,New Democracy
221843,958079,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221844,958079,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221845,957236,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221846,957236,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221847,957345,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221848,958084,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221849,957244,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221850,957244,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221851,957244,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221852,957244,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221853,957244,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
221854,957244,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221855,957244,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221856,957244,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221857,957244,2020-11-10,197419,Valter FLEGO,Croatia,RE,Istrian Democratic Assembly
221858,957348,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221859,957348,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221860,958277,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221861,958277,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221862,957356,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221863,957356,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221864,958892,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221865,957724,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221866,957724,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221867,957280,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221868,957280,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221869,958925,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221870,958714,2020-11-10,197686,Julie LECHANTEUX,France,ID,National Rally
221871,958714,2020-11-10,197687,Philippe OLIVIER,France,ID,National Rally
221872,958714,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
221873,958714,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
221874,958575,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221875,958344,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221876,957727,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221877,957727,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221878,958934,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221879,957767,2020-11-10,197795,Mario FURORE,Italy,NI,Five Star Movement
221880,957767,2020-11-10,124833,Laura FERRARA,Italy,NI,Five Star Movement
221881,957642,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221882,957642,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221883,957761,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
221884,957761,2020-11-10,197798,Lucia VUOLO,Italy,ID,League
221885,957761,2020-11-10,101039,Paolo BORCHIA,Italy,ID,League
221886,957761,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
221887,958014,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221888,958014,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221889,958582,2020-11-10,125065,Elissavet VOZEMBERG-VRIONIDI,Greece,EPP,New Democracy
221890,958075,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221891,958075,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221892,958019,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221893,958019,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221894,957240,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
221895,957240,2020-11-10,197798,Lucia VUOLO,Italy,ID,League
221896,957240,2020-11-10,101039,Paolo BORCHIA,Italy,ID,League
221897,957240,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
221898,958595,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221899,958595,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221900,957547,2020-11-10,197756,Vera TAX,Netherlands,S&D,Labour Party
221901,958731,2020-11-10,197490,Magdalena ADAMOWICZ,Poland,EPP,Independent
221902,958274,2020-11-10,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
221903,957271,2020-11-10,197795,Mario FURORE,Italy,NI,Five Star Movement
221904,957271,2020-11-10,124833,Laura FERRARA,Italy,NI,Five Star Movement
221905,958736,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221906,957254,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221907,957254,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221908,957274,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221909,957274,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221910,958923,2020-11-10,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
221911,957181,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221912,957181,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221913,957284,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221914,957284,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221915,958929,2020-11-10,197490,Magdalena ADAMOWICZ,Poland,EPP,Independent
221916,957639,2020-11-10,197756,Vera TAX,Netherlands,S&D,Labour Party
221917,957290,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221918,957645,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221919,957645,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221920,957762,2020-11-10,198176,Roman HAIDER,Austria,ID,Freedom Party
221921,957553,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221922,957553,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221923,957526,2020-11-10,125065,Elissavet VOZEMBERG-VRIONIDI,Greece,EPP,New Democracy
221924,957684,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221925,958015,2020-11-10,125065,Elissavet VOZEMBERG-VRIONIDI,Greece,EPP,New Democracy
221926,957663,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221927,958443,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221928,958443,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221929,958450,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221930,958450,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221931,957691,2020-11-10,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
221932,958648,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221933,958489,2020-11-10,198490,Emmanouil FRAGKOS,Greece,ECR,Greek Solution
221934,958489,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221935,958489,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221936,957178,2020-11-10,198490,Emmanouil FRAGKOS,Greece,ECR,Greek Solution
221937,957178,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221938,957178,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221939,958780,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221940,958780,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221941,958780,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221942,958780,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221943,958780,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221944,958780,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221945,958780,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221946,958780,2020-11-10,197419,Valter FLEGO,Croatia,RE,Istrian Democratic Assembly
221947,958461,2020-11-10,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
221948,958653,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221949,958496,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221950,958767,2020-11-10,198490,Emmanouil FRAGKOS,Greece,ECR,Greek Solution
221951,958767,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221952,958767,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221953,957973,2020-11-10,197795,Mario FURORE,Italy,NI,Five Star Movement
221954,957973,2020-11-10,124833,Laura FERRARA,Italy,NI,Five Star Movement
221955,958502,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221956,958502,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221957,958502,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221958,958502,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221959,958502,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
221960,958502,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221961,958502,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221962,958502,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221963,958502,2020-11-10,197419,Valter FLEGO,Croatia,RE,Istrian Democratic Assembly
221964,958775,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
221965,958775,2020-11-10,96842,Ismail ERTUG,Germany,S&D,Social Democratic Party of Germany
221966,958775,2020-11-10,197783,Andris AMERIKS,Latvia,S&D,Harmony
221967,958775,2020-11-10,199941,Marianne VIND,Denmark,S&D,Social Democrats
221968,958775,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
221969,958775,2020-11-10,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
221970,958775,2020-11-10,197641,Sara CERDAS,Portugal,S&D,Socialist Party
221971,958775,2020-11-10,197756,Vera TAX,Netherlands,S&D,Labour Party
221972,958775,2020-11-10,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
221973,958775,2020-11-10,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
221974,958775,2020-11-10,197394,Josianne CUTAJAR,Malta,S&D,Labour Party
221975,958775,2020-11-10,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
221976,958775,2020-11-10,204418,Nora MEBAREK,France,S&D,Socialist Party
221977,958775,2020-11-10,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
221978,958548,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
221979,958548,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
221980,958548,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
221981,958548,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
221982,958548,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
221983,958548,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
221984,958548,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
221985,957187,2020-11-10,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
221986,957187,2020-11-10,197824,Giuseppe MILAZZO,Italy,EPP,Forza Italia
221987,957287,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
221988,957287,2020-11-10,197798,Lucia VUOLO,Italy,ID,League
221989,957287,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
221990,958159,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
221991,958159,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
221992,957297,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221993,957217,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
221994,958212,2020-11-10,202351,Carles PUIGDEMONT I CASAMAJÓ,Spain,NI,Together for Catalonia
221995,957560,2020-11-10,197795,Mario FURORE,Italy,NI,Five Star Movement
221996,957560,2020-11-10,124833,Laura FERRARA,Italy,NI,Five Star Movement
221997,958447,2020-11-10,198176,Roman HAIDER,Austria,ID,Freedom Party
221998,958482,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
221999,958649,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
222000,958649,2020-11-10,197798,Lucia VUOLO,Italy,ID,League
222001,958649,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
222002,957582,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
222003,957582,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
222004,958462,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
222005,958462,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
222006,957967,2020-11-10,198176,Roman HAIDER,Austria,ID,Freedom Party
222007,957209,2020-11-10,197419,Valter FLEGO,Croatia,RE,Istrian Democratic Assembly
222008,958818,2020-11-10,193292,Tilly METZ,Luxembourg,Greens/EFA,The Greens
222009,958532,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
222010,958532,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
222011,958532,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
222012,958532,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
222013,958532,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
222014,958532,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
222015,958532,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
222016,958532,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
222017,958468,2020-11-10,197419,Valter FLEGO,Croatia,RE,Istrian Democratic Assembly
222018,957975,2020-11-10,197699,Elena KOUNTOURA,Greece,GUE/NGL,Coalition of the Radical Left
222019,958545,2020-11-10,28340,Patrizia TOIA,Italy,S&D,Democratic Party
222020,958146,2020-11-10,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
222021,957985,2020-11-10,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
222022,957985,2020-11-10,96808,Pablo ARIAS ECHEVERRÍA,Spain,EPP,People's Party
222023,958549,2020-11-10,202351,Carles PUIGDEMONT I CASAMAJÓ,Spain,NI,Together for Catalonia
222024,958152,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
222025,958152,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
222026,958723,2020-11-10,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
222027,958723,2020-11-10,124705,István UJHELYI,Hungary,S&D,Hungarian Socialist Party
222028,957220,2020-11-10,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
222029,957220,2020-11-10,28615,Roberts ZĪLE,Latvia,ECR,National Alliance
222030,958206,2020-11-10,197796,Massimo CASANOVA,Italy,ID,League
222031,958206,2020-11-10,197798,Lucia VUOLO,Italy,ID,League
222032,958206,2020-11-10,35016,Marco CAMPOMENOSI,Italy,ID,League
222033,957616,2020-11-10,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
222034,958166,2020-11-10,197667,Barbara THALER,Austria,EPP,Austrian People's Party
222035,957132,2020-11-10,124821,Nicola DANTI,Italy,RE,Action
222036,957132,2020-11-10,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
222037,957132,2020-11-10,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
222038,957132,2020-11-10,197555,Søren GADE,Denmark,RE,Venstre
222039,957132,2020-11-10,191693,Elsi KATAINEN,Finland,RE,Centre Party
222040,957132,2020-11-10,96885,Dominique RIQUET,France,RE,The Republic Forward
222041,957132,2020-11-10,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
222042,957132,2020-11-10,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
