,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
655075,1099581,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655076,1099581,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655077,1099581,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655078,1099581,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655079,1111572,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655080,1111572,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655081,1107326,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655082,1107326,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655083,1107326,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655084,1107326,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655085,1107326,2022-04-01,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
655086,1097684,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655087,1105274,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655088,1105274,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655089,1105274,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655090,1105274,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655091,1105274,2022-04-01,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
655092,1107265,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655093,1107265,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655094,1107265,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655095,1107265,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655096,1097611,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655097,1105330,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655098,1107194,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655099,1107194,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655100,1107194,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655101,1107194,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655102,1107981,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655103,1107981,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655104,1107981,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655105,1100257,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655106,1100257,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655107,1097726,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655108,1097726,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655109,1097726,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655110,1105445,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655111,1106429,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655112,1106429,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655113,1106429,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655114,1106429,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655115,1097656,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655116,1097656,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655117,1105369,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655118,1105369,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655119,1105369,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655120,1109270,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655121,1109270,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655122,1101861,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655123,1101861,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655124,1101861,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655125,1101861,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655126,1104401,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655127,1104401,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655128,1104401,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655129,1109325,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655130,1109325,2022-04-01,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
655131,1109325,2022-04-01,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
655132,1109325,2022-04-01,125067,Theodoros ZAGORAKIS,Greece,EPP,New Democracy
655133,1109325,2022-04-01,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
655134,1109325,2022-04-01,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
655135,1109325,2022-04-01,96933,Milan ZVER,Slovenia,EPP,Slovenian Democratic Party
655136,1101600,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655137,1103564,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655138,1099834,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655139,1099834,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655140,1099834,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655141,1099834,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655142,1101517,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655143,1101517,2022-04-01,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
655144,1101517,2022-04-01,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
655145,1101517,2022-04-01,125067,Theodoros ZAGORAKIS,Greece,EPP,New Democracy
655146,1101517,2022-04-01,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
655147,1101517,2022-04-01,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
655148,1101517,2022-04-01,197534,François-Xavier BELLAMY,France,EPP,The Republicans
655149,1101517,2022-04-01,96933,Milan ZVER,Slovenia,EPP,Slovenian Democratic Party
655150,1110780,2022-04-01,96837,Petra KAMMEREVERT,Germany,S&D,Social Democratic Party of Germany
655151,1099757,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655152,1099757,2022-04-01,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
655153,1099757,2022-04-01,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
655154,1099757,2022-04-01,125067,Theodoros ZAGORAKIS,Greece,EPP,New Democracy
655155,1099757,2022-04-01,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
655156,1099757,2022-04-01,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
655157,1099757,2022-04-01,197534,François-Xavier BELLAMY,France,EPP,The Republicans
655158,1099757,2022-04-01,96933,Milan ZVER,Slovenia,EPP,Slovenian Democratic Party
655159,1101455,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655160,1101455,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655161,1101455,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655162,1101455,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655163,1111688,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655164,1111688,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655165,1097274,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655166,1097274,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655167,1103889,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655168,1103889,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655169,1100601,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655170,1111615,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655171,1111615,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655172,1111615,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655173,1098378,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655174,1098378,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655175,1104179,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655176,1111666,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655177,1111666,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655178,1111666,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655179,1098432,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655180,1098432,2022-04-01,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
655181,1098432,2022-04-01,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
655182,1098432,2022-04-01,125067,Theodoros ZAGORAKIS,Greece,EPP,New Democracy
655183,1098432,2022-04-01,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
655184,1098432,2022-04-01,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
655185,1098432,2022-04-01,197534,François-Xavier BELLAMY,France,EPP,The Republicans
655186,1098432,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655187,1098432,2022-04-01,96933,Milan ZVER,Slovenia,EPP,Slovenian Democratic Party
655188,1104225,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655189,1104225,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655190,1106527,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655191,1106527,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655192,1106527,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655193,1106527,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655194,1105319,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655195,1106451,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655196,1106451,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655197,1106451,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655198,1102734,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655199,1102734,2022-04-01,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
655200,1104085,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655201,1104085,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655202,1104085,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655203,1104085,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655204,1099247,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655205,1099247,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655206,1099247,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655207,1099247,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655208,1101848,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655209,1101882,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655210,1101882,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655211,1101882,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655212,1101882,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655213,1103536,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655214,1103536,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655215,1103536,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655216,1103536,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655217,1099173,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655218,1099173,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655219,1099173,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655220,1099173,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655221,1101800,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655222,1101800,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655223,1101800,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655224,1101800,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655225,1107426,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655226,1107426,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655227,1107426,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655228,1098804,2022-04-01,197832,Diana RIBA I GINER,Spain,Greens/EFA,Republican Left of Catalonia
655229,1098804,2022-04-01,197460,Sergey LAGODINSKY,Germany,Greens/EFA,The Greens
655230,1098804,2022-04-01,197870,Kim VAN SPARRENTAK,Netherlands,Greens/EFA,GreenLeft
655231,1097158,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655232,1097158,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655233,1097158,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655234,1097158,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655235,1107492,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655236,1107492,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655237,1107492,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655238,1107492,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655239,1097223,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655240,1097223,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655241,1097223,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655242,1097223,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655243,1105894,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655244,1105894,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655245,1105894,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655246,1105894,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655247,1111706,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655248,1111706,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655249,1111706,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655250,1111706,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655251,1105820,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655252,1105820,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655253,1105820,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655254,1105820,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655255,1111393,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655256,1104862,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655257,1104862,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655258,1104862,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655259,1104862,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655260,1104666,2022-04-01,197546,Marcel KOLAJA,Czechia,Greens/EFA,Czech Pirate Party
655261,1111324,2022-04-01,197546,Marcel KOLAJA,Czechia,Greens/EFA,Czech Pirate Party
655262,1103855,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655263,1103855,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655264,1103855,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655265,1103855,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655266,1104141,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655267,1104141,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655268,1104141,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655269,1104141,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655270,1104141,2022-04-01,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
655271,1106798,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655272,1106798,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655273,1106798,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655274,1106798,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655275,1104173,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655276,1104173,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655277,1103789,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655278,1103789,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655279,1103789,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655280,1098020,2022-04-01,120478,Martina MICHELS,Germany,GUE/NGL,The Left
655281,1098020,2022-04-01,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
655282,1098020,2022-04-01,197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL,Progressive Party of Working People
655283,1098020,2022-04-01,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
655284,1100805,2022-04-01,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
655285,1100805,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655286,1109021,2022-04-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
655287,1109021,2022-04-01,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
655288,1109021,2022-04-01,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
655289,1099260,2022-04-01,96837,Petra KAMMEREVERT,Germany,S&D,Social Democratic Party of Germany
655290,1100864,2022-04-01,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
655291,1100864,2022-04-01,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
655292,1100864,2022-04-01,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
655293,1100864,2022-04-01,125067,Theodoros ZAGORAKIS,Greece,EPP,New Democracy
655294,1100864,2022-04-01,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
655295,1100864,2022-04-01,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
655296,1100864,2022-04-01,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
655297,1100864,2022-04-01,96933,Milan ZVER,Slovenia,EPP,Slovenian Democratic Party
655298,1108931,2022-04-01,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
655299,1108931,2022-04-01,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
655300,1108931,2022-04-01,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
655301,1108931,2022-04-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
655302,1108931,2022-04-01,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
655303,1106120,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
655304,1106376,2022-04-01,99283,Alessandro PANZA,Italy,ID,League
