,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
41510,882390,2020-04-06,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41511,882390,2020-04-06,197441,Predrag Fred MATIĆ,Croatia,S&D,Social Democratic Party of Croatia
41512,882390,2020-04-06,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
41513,882390,2020-04-06,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41514,882390,2020-04-06,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
41515,882390,2020-04-06,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
41516,882390,2020-04-06,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
41517,894329,2020-04-06,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
41518,895030,2020-04-06,197889,Grace O'SULLIVAN,Ireland,Greens/EFA,Green Party of Ireland
41519,889076,2020-04-06,96706,João FERREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
41520,891211,2020-04-06,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41521,891211,2020-04-06,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
41522,891211,2020-04-06,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41523,891211,2020-04-06,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
41524,891211,2020-04-06,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
41525,891211,2020-04-06,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
41526,891211,2020-04-06,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
41527,891211,2020-04-06,197441,Predrag Fred MATIĆ,Croatia,S&D,Social Democratic Party of Croatia
41528,891211,2020-04-06,197808,Pietro BARTOLO,Italy,S&D,Democratic Party
41529,881141,2020-04-06,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
41530,880263,2020-04-06,197889,Grace O'SULLIVAN,Ireland,Greens/EFA,Green Party of Ireland
41531,889024,2020-04-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
41532,889024,2020-04-06,197555,Søren GADE,Denmark,RE,Venstre
41533,889024,2020-04-06,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
41534,889024,2020-04-06,197505,Catherine CHABAUD,France,RE,The Republic Forward
41535,889024,2020-04-06,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
41536,889024,2020-04-06,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
41537,889024,2020-04-06,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
41538,891167,2020-04-06,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
41539,891167,2020-04-06,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41540,891167,2020-04-06,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41541,891167,2020-04-06,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
41542,891167,2020-04-06,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
41543,890615,2020-04-06,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
41544,890615,2020-04-06,197534,François-Xavier BELLAMY,France,EPP,The Republicans
41545,890615,2020-04-06,96936,Gabriel MATO,Spain,EPP,People's Party
41546,890615,2020-04-06,125030,Annie SCHREIJER-PIERIK,Netherlands,EPP,Christian Democratic Appeal
41547,890615,2020-04-06,96809,Peter van DALEN,Netherlands,EPP,Christian Union
41548,891460,2020-04-06,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
41549,891150,2020-04-06,197889,Grace O'SULLIVAN,Ireland,Greens/EFA,Green Party of Ireland
41550,890600,2020-04-06,96706,João FERREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
41551,888771,2020-04-06,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
41552,888771,2020-04-06,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41553,888771,2020-04-06,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41554,888771,2020-04-06,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
41555,888771,2020-04-06,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
41556,882052,2020-04-06,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
41557,882052,2020-04-06,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41558,882052,2020-04-06,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41559,882052,2020-04-06,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
41560,882052,2020-04-06,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
41561,891419,2020-04-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
41562,891419,2020-04-06,197555,Søren GADE,Denmark,RE,Venstre
41563,891419,2020-04-06,197505,Catherine CHABAUD,France,RE,The Republic Forward
41564,891419,2020-04-06,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
41565,891419,2020-04-06,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
41566,890979,2020-04-06,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41567,890979,2020-04-06,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
41568,890979,2020-04-06,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41569,890979,2020-04-06,197732,Manuel PIZARRO,Portugal,S&D,Socialist Party
41570,890979,2020-04-06,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
41571,890979,2020-04-06,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
41572,890979,2020-04-06,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
41573,890979,2020-04-06,197441,Predrag Fred MATIĆ,Croatia,S&D,Social Democratic Party of Croatia
41574,890979,2020-04-06,197808,Pietro BARTOLO,Italy,S&D,Democratic Party
41575,891404,2020-04-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
41576,891404,2020-04-06,197555,Søren GADE,Denmark,RE,Venstre
41577,891404,2020-04-06,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
41578,891404,2020-04-06,197505,Catherine CHABAUD,France,RE,The Republic Forward
41579,891404,2020-04-06,124989,Fredrick FEDERLEY,Sweden,RE,Centre Party
41580,891404,2020-04-06,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
41581,891404,2020-04-06,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
41582,884577,2020-04-06,96706,João FERREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
41583,887930,2020-04-06,96706,João FERREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
41584,894731,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41585,884189,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41586,885079,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41587,892770,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41588,880732,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41589,880732,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41590,882182,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41591,882182,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41592,889234,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41593,896102,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41594,889561,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41595,889561,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41596,885612,2020-04-07,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
41597,896176,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41598,896493,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41599,888612,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41600,888612,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41601,879969,2020-04-07,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
41602,882950,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41603,892174,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41604,886226,2020-04-07,197396,Erik BERGKVIST,Sweden,S&D,Swedish Social Democratic Party
41605,884752,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41606,884752,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41607,896436,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41608,896436,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41609,883111,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41610,883111,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41611,880787,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41612,880787,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41613,880787,2020-04-07,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
41614,896494,2020-04-07,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
41615,883163,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41616,880998,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41617,895783,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41618,894745,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41619,888532,2020-04-07,197788,Anna BONFRISCO,Italy,ID,League
41620,891079,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41621,889761,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41622,889761,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41623,880930,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41624,887140,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41625,889743,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41626,889743,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41627,884051,2020-04-07,197664,Clotilde ARMAND,Romania,RE,Save Romania Party
41628,880740,2020-04-07,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
41629,896149,2020-04-07,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
41630,896149,2020-04-07,96991,Eider GARDIAZABAL RUBIAL,Spain,S&D,Spanish Socialist Workers' Party
41631,883005,2020-04-07,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
41632,894471,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41633,894471,2020-04-07,124807,Jens GIESEKE,Germany,EPP,Christian Democratic Union
41634,894471,2020-04-07,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
41635,894471,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41636,894471,2020-04-07,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
41637,894471,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41638,894471,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41639,894471,2020-04-07,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
41640,894471,2020-04-07,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
41641,894471,2020-04-07,197667,Barbara THALER,Austria,EPP,Austrian People's Party
41642,883256,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41643,883165,2020-04-07,197778,Tom BERENDSEN,Netherlands,EPP,Christian Democratic Appeal
41644,883165,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41645,892326,2020-04-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
41646,892326,2020-04-07,23699,Kateřina KONEČNÁ,Czechia,GUE/NGL,Communist Party of Bohemia and Moravia
41647,892326,2020-04-07,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
41648,879592,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41649,892350,2020-04-07,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
41650,892350,2020-04-07,197756,Vera TAX,Netherlands,S&D,Labour Party
41651,892350,2020-04-07,199941,Marianne VIND,Denmark,S&D,Social Democrats
41652,892350,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41653,894143,2020-04-07,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
41654,888636,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41655,888636,2020-04-07,124807,Jens GIESEKE,Germany,EPP,Christian Democratic Union
41656,888636,2020-04-07,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
41657,888636,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41658,888636,2020-04-07,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
41659,888636,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41660,888636,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41661,888636,2020-04-07,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
41662,888636,2020-04-07,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
41663,888636,2020-04-07,197667,Barbara THALER,Austria,EPP,Austrian People's Party
41664,885162,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41665,885162,2020-04-07,124807,Jens GIESEKE,Germany,EPP,Christian Democratic Union
41666,885162,2020-04-07,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
41667,885162,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41668,885162,2020-04-07,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
41669,885162,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41670,885162,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41671,885162,2020-04-07,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
41672,885162,2020-04-07,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
41673,885162,2020-04-07,197667,Barbara THALER,Austria,EPP,Austrian People's Party
41674,885094,2020-04-07,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
41675,887480,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41676,886280,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41677,886280,2020-04-07,124807,Jens GIESEKE,Germany,EPP,Christian Democratic Union
41678,886280,2020-04-07,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
41679,886280,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41680,886280,2020-04-07,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
41681,886280,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41682,886280,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41683,886280,2020-04-07,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
41684,886280,2020-04-07,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
41685,886280,2020-04-07,197667,Barbara THALER,Austria,EPP,Austrian People's Party
41686,887463,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41687,882512,2020-04-07,96808,Pablo ARIAS ECHEVERRÍA,Spain,EPP,People's Party
41688,883767,2020-04-07,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
41689,883767,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41690,883767,2020-04-07,197636,Ioan-Rareş BOGDAN,Romania,EPP,National Liberal Party
41691,883767,2020-04-07,125012,Daniel BUDA,Romania,EPP,National Liberal Party
41692,883767,2020-04-07,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
41693,883767,2020-04-07,202112,Gheorghe-Vlad NISTOR,Romania,EPP,National Liberal Party
41694,893601,2020-04-07,96868,Karima DELLI,France,Greens/EFA,Europe Ecology
41695,896517,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41696,884272,2020-04-07,5565,Brice HORTEFEUX,France,EPP,The Republicans
41697,893949,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41698,880295,2020-04-07,96808,Pablo ARIAS ECHEVERRÍA,Spain,EPP,People's Party
41699,888846,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41700,896505,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41701,896133,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41702,881079,2020-04-07,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
41703,887990,2020-04-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
41704,887990,2020-04-07,23699,Kateřina KONEČNÁ,Czechia,GUE/NGL,Communist Party of Bohemia and Moravia
41705,887990,2020-04-07,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
41706,896121,2020-04-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
41707,896121,2020-04-07,23699,Kateřina KONEČNÁ,Czechia,GUE/NGL,Communist Party of Bohemia and Moravia
41708,896121,2020-04-07,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
41709,884851,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41710,890200,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41711,885132,2020-04-07,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
41712,892884,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41713,886062,2020-04-07,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
41714,889039,2020-04-07,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
41715,885067,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41716,885067,2020-04-07,124807,Jens GIESEKE,Germany,EPP,Christian Democratic Union
41717,885067,2020-04-07,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
41718,885067,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41719,885067,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41720,885067,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41721,885067,2020-04-07,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
41722,885067,2020-04-07,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
41723,885067,2020-04-07,197667,Barbara THALER,Austria,EPP,Austrian People's Party
41724,885043,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41725,886424,2020-04-07,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
41726,886424,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41727,886424,2020-04-07,197636,Ioan-Rareş BOGDAN,Romania,EPP,National Liberal Party
41728,886424,2020-04-07,125012,Daniel BUDA,Romania,EPP,National Liberal Party
41729,886424,2020-04-07,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
41730,886424,2020-04-07,202112,Gheorghe-Vlad NISTOR,Romania,EPP,National Liberal Party
41731,882820,2020-04-07,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
41732,882820,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41733,882820,2020-04-07,197636,Ioan-Rareş BOGDAN,Romania,EPP,National Liberal Party
41734,882820,2020-04-07,125012,Daniel BUDA,Romania,EPP,National Liberal Party
41735,882820,2020-04-07,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
41736,884111,2020-04-07,197756,Vera TAX,Netherlands,S&D,Labour Party
41737,883090,2020-04-07,199941,Marianne VIND,Denmark,S&D,Social Democrats
41738,883090,2020-04-07,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
41739,883090,2020-04-07,197756,Vera TAX,Netherlands,S&D,Labour Party
41740,894026,2020-04-07,96868,Karima DELLI,France,Greens/EFA,Europe Ecology
41741,892786,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41742,880342,2020-04-07,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
41743,880342,2020-04-07,197756,Vera TAX,Netherlands,S&D,Labour Party
41744,880342,2020-04-07,199941,Marianne VIND,Denmark,S&D,Social Democrats
41745,880342,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41746,889341,2020-04-07,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
41747,889341,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41748,889341,2020-04-07,197636,Ioan-Rareş BOGDAN,Romania,EPP,National Liberal Party
41749,889341,2020-04-07,125012,Daniel BUDA,Romania,EPP,National Liberal Party
41750,889341,2020-04-07,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
41751,889341,2020-04-07,202112,Gheorghe-Vlad NISTOR,Romania,EPP,National Liberal Party
41752,888880,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41753,892001,2020-04-07,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
41754,892001,2020-04-07,197756,Vera TAX,Netherlands,S&D,Labour Party
41755,892001,2020-04-07,199941,Marianne VIND,Denmark,S&D,Social Democrats
41756,892001,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41757,893569,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41758,880323,2020-04-07,96922,Izaskun BILBAO BARANDICA,Spain,RE,Basque National Party
41759,880323,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41760,880323,2020-04-07,96885,Dominique RIQUET,France,RE,The Republic Forward
41761,880323,2020-04-07,191693,Elsi KATAINEN,Finland,RE,Centre Party
41762,880323,2020-04-07,124821,Nicola DANTI,Italy,RE,Action
41763,880323,2020-04-07,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
41764,888796,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41765,894966,2020-04-07,197778,Tom BERENDSEN,Netherlands,EPP,Christian Democratic Appeal
41766,894966,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41767,896158,2020-04-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
41768,896158,2020-04-07,23699,Kateřina KONEČNÁ,Czechia,GUE/NGL,Communist Party of Bohemia and Moravia
41769,896158,2020-04-07,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
41770,886341,2020-04-07,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
41771,886341,2020-04-07,124807,Jens GIESEKE,Germany,EPP,Christian Democratic Union
41772,886341,2020-04-07,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
41773,886341,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41774,886341,2020-04-07,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
41775,886341,2020-04-07,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
41776,886341,2020-04-07,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
41777,886341,2020-04-07,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
41778,886341,2020-04-07,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
41779,886341,2020-04-07,197667,Barbara THALER,Austria,EPP,Austrian People's Party
41780,887945,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41781,896139,2020-04-07,96868,Karima DELLI,France,Greens/EFA,Europe Ecology
41782,881812,2020-04-07,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
41783,884890,2020-04-07,197779,José Ramón BAUZÁ DÍAZ,Spain,RE,Citizens - Party of the Citizenry
41784,887920,2020-04-07,199941,Marianne VIND,Denmark,S&D,Social Democrats
41785,887920,2020-04-07,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
41786,887920,2020-04-07,197756,Vera TAX,Netherlands,S&D,Labour Party
41787,889085,2020-04-07,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
41788,889085,2020-04-07,23699,Kateřina KONEČNÁ,Czechia,GUE/NGL,Communist Party of Bohemia and Moravia
41789,889085,2020-04-07,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
41790,883687,2020-04-07,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
41791,884869,2020-04-07,96868,Karima DELLI,France,Greens/EFA,Europe Ecology
41792,882520,2020-04-07,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
41793,881502,2020-04-07,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
41794,897121,2020-04-08,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
41795,897121,2020-04-08,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
41796,897121,2020-04-08,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
41797,897121,2020-04-08,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
41798,897121,2020-04-08,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
41799,897121,2020-04-08,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
41800,897121,2020-04-08,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
41801,897121,2020-04-08,29579,Marc TARABELLA,Belgium,S&D,Socialist Party
41802,897121,2020-04-08,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
41803,897121,2020-04-08,197550,Sylwia SPUREK,Poland,S&D,Independent
41804,897121,2020-04-08,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
