,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
444952,1034636,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
444953,1034636,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
444954,1035944,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
444955,1034995,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444956,1034995,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444957,1034995,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444958,1037862,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
444959,1035960,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
444960,1036983,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444961,1034958,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
444962,1035105,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444963,1035942,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
444964,1034315,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444965,1036388,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
444966,1036022,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444967,1034557,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444968,1034557,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444969,1034557,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444970,1035679,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
444971,1036840,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444972,1036840,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444973,1036840,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444974,1036830,2021-09-02,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
444975,1035134,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444976,1035134,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444977,1035134,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444978,1037563,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
444979,1034352,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444980,1034352,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444981,1034352,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444982,1037650,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
444983,1037650,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
444984,1037650,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
444985,1035730,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444986,1035908,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
444987,1035879,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444988,1035879,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444989,1035879,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444990,1037638,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
444991,1035682,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444992,1035682,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444993,1035682,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444994,1035407,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
444995,1035927,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
444996,1035387,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444997,1034301,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
444998,1034301,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
444999,1034301,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445000,1037161,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445001,1037183,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445002,1035050,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445003,1034616,2021-09-02,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
445004,1034776,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445005,1036598,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445006,1037722,2021-09-02,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
445007,1037205,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445008,1034647,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445009,1034647,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445010,1034647,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445011,1034934,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
445012,1036322,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445013,1035950,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445014,1035950,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445015,1035950,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445016,1037224,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445017,1036381,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445018,1036035,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445019,1036035,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445020,1036035,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445021,1037712,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
445022,1037712,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
445023,1037712,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
445024,1037733,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
445025,1034578,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445026,1036969,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445027,1034601,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445028,1034601,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445029,1034601,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445030,1036992,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445031,1036584,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445032,1034813,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445033,1036039,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445034,1034331,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
445035,1037259,2021-09-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
445036,1037259,2021-09-02,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
445037,1037259,2021-09-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
445038,1037259,2021-09-02,212855,Alin MITUȚA,Romania,RE,Save Romania Party
445039,1037259,2021-09-02,96885,Dominique RIQUET,France,RE,The Republic Forward
445040,1036606,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445041,1036606,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445042,1036606,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445043,1034766,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445044,1035782,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445045,1037294,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445046,1037294,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445047,1037294,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445048,1034855,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445049,1037216,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445050,1034341,2021-09-02,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
445051,1034323,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445052,1034884,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445053,1037522,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445054,1034976,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445055,1034976,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445056,1034976,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445057,1036278,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445058,1037245,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445059,1036300,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445060,1037262,2021-09-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
445061,1037262,2021-09-02,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
445062,1037262,2021-09-02,,#N/A,,,
445063,1037262,2021-09-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
445064,1037262,2021-09-02,212855,Alin MITUȚA,Romania,RE,Save Romania Party
445065,1037262,2021-09-02,124693,Pascal DURAND,France,RE,The Republic Forward
445066,1037262,2021-09-02,96885,Dominique RIQUET,France,RE,The Republic Forward
445067,1035308,2021-09-02,96668,Seán KELLY,Ireland,EPP,Fine Gael
445068,1035786,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
445069,1034836,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445070,1036570,2021-09-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
445071,1036570,2021-09-02,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
445072,1036570,2021-09-02,,#N/A,,,
445073,1036570,2021-09-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
445074,1036570,2021-09-02,212855,Alin MITUȚA,Romania,RE,Save Romania Party
445075,1036570,2021-09-02,124693,Pascal DURAND,France,RE,The Republic Forward
445076,1036570,2021-09-02,96885,Dominique RIQUET,France,RE,The Republic Forward
445077,1036819,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445078,1035839,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445079,1034851,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445080,1035864,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445081,1035551,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
445082,1036837,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
445083,1036837,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
445084,1036837,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
445085,1034340,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445086,1035574,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
445087,1035574,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
445088,1035574,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
445089,1037449,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445090,1037120,2021-09-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
445091,1037120,2021-09-02,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
445092,1037120,2021-09-02,,#N/A,,,
445093,1037120,2021-09-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
445094,1037120,2021-09-02,212855,Alin MITUȚA,Romania,RE,Save Romania Party
445095,1037120,2021-09-02,124693,Pascal DURAND,France,RE,The Republic Forward
445096,1037120,2021-09-02,96885,Dominique RIQUET,France,RE,The Republic Forward
445097,1034015,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445098,1037528,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
445099,1037528,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
445100,1037528,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
445101,1037144,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445102,1034028,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445103,1037588,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445104,1037573,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445105,1037573,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445106,1037573,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445107,1034288,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445108,1034020,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
445109,1034020,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
445110,1034020,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
445111,1036365,2021-09-02,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
445112,1036365,2021-09-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
445113,1036365,2021-09-02,124873,Angel DZHAMBAZKI,Bulgaria,ECR,IMRO - Bulgarian National Movement
445114,1034247,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445115,1034271,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445116,1034271,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445117,1034271,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445118,1036316,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445119,1036887,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445120,1037894,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445121,1037894,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445122,1037894,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445123,1034509,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445124,1036533,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445125,1035867,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445126,1037915,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445127,1036931,2021-09-02,96646,Helmut SCHOLZ,Germany,GUE/NGL,The Left
445128,1035206,2021-09-02,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
445129,1035206,2021-09-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
445130,1036914,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445131,1035157,2021-09-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
445132,1035550,2021-09-02,2323,Rainer WIELAND,Germany,EPP,Christian Democratic Union
445133,1036406,2021-09-02,96750,François ALFONSI,France,Greens/EFA,Europe Ecology
445134,1036236,2021-09-02,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
445135,1035030,2021-09-02,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
445136,1036635,2021-09-02,197393,David LEGA,Sweden,EPP,Christian Democrats
445137,1036255,2021-09-02,197393,David LEGA,Sweden,EPP,Christian Democrats
445138,1036255,2021-09-02,190713,Lukas MANDL,Austria,EPP,Austrian People's Party
445139,1036255,2021-09-02,204336,Miriam LEXMANN,Slovakia,EPP,Christian Democratic Movement
445140,1035110,2021-09-02,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
445141,1036621,2021-09-02,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
445142,1035678,2021-09-02,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
445143,1035314,2021-09-02,197615,Jérôme RIVIÈRE,France,ID,National Rally
445144,1035314,2021-09-02,197623,Thierry MARIANI,France,ID,National Rally
445145,1035958,2021-09-02,197780,Bart GROOTHUIS,Netherlands,RE,People's Party for Freedom and Democracy
445146,1035958,2021-09-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
445147,1035958,2021-09-02,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
445148,1035958,2021-09-02,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
445149,1035958,2021-09-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
445150,1035958,2021-09-02,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
445151,1035668,2021-09-02,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
445152,1037220,2021-09-02,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
445153,1037297,2021-09-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
445154,1037297,2021-09-02,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
445155,1037297,2021-09-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
445156,1037297,2021-09-02,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
445157,1037297,2021-09-02,4253,Frédérique RIES,Belgium,RE,Reformist Movement
445158,1037297,2021-09-02,197543,Bernard GUETTA,France,RE,The Republic Forward
445159,1037297,2021-09-02,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
445160,1037297,2021-09-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
445161,1034906,2021-09-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
445162,1037715,2021-09-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
445163,1037715,2021-09-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
445164,1037715,2021-09-02,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
445165,1037715,2021-09-02,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
445166,1036015,2021-09-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
445167,1036015,2021-09-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
445168,1036015,2021-09-02,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
445169,1036015,2021-09-02,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
445170,1036015,2021-09-02,197780,Bart GROOTHUIS,Netherlands,RE,People's Party for Freedom and Democracy
445171,1036015,2021-09-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
445172,1034420,2021-09-02,124972,Ernest URTASUN,Spain,Greens/EFA,Comuns
445173,1035345,2021-09-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
445174,1035345,2021-09-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
445175,1035345,2021-09-02,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
