,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
463721,1042356,2021-10-01,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
463722,1043556,2021-10-01,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
463723,1043556,2021-10-01,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
463724,1043556,2021-10-01,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
463725,1043556,2021-10-01,197756,Vera TAX,Netherlands,S&D,Labour Party
463726,1043556,2021-10-01,197641,Sara CERDAS,Portugal,S&D,Socialist Party
463727,1043556,2021-10-01,124799,Alessandra MORETTI,Italy,S&D,Democratic Party
463728,1043086,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463729,1043086,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463730,1042926,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463731,1042926,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463732,1042926,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
463733,1042926,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463734,1042926,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463735,1042926,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463736,1042926,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463737,1042926,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463738,1042926,2021-10-06,197577,Gilles BOYER,France,RE,The Republic Forward
463739,1042317,2021-10-06,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
463740,1043826,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463741,1041272,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463742,1041272,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463743,1042308,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463744,1042308,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463745,1043809,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463746,1043809,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463747,1043796,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463748,1042086,2021-10-06,30482,Younous OMARJEE,France,GUE/NGL,Unbowed France
463749,1042072,2021-10-06,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
463750,1042921,2021-10-06,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
463751,1043263,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463752,1043263,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463753,1042678,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463754,1042678,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463755,1042553,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463756,1042553,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463757,1042553,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463758,1042553,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463759,1042553,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463760,1041326,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463761,1041538,2021-10-06,197742,Isabel GARCÍA MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
463762,1041318,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463763,1041442,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463764,1041442,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463765,1041442,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
463766,1041442,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463767,1041442,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463768,1041442,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463769,1041442,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463770,1041442,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463771,1041442,2021-10-06,197577,Gilles BOYER,France,RE,The Republic Forward
463772,1042580,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463773,1043554,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463774,1042913,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463775,1042913,2021-10-06,197482,Joachim KUHS,Germany,ID,Alternative for Germany
463776,1042913,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463777,1043279,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463778,1043279,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463779,1041571,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463780,1041571,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463781,1041571,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
463782,1041571,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463783,1041571,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463784,1041571,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463785,1041571,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463786,1041571,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463787,1041571,2021-10-06,197577,Gilles BOYER,France,RE,The Republic Forward
463788,1042560,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463789,1042560,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463790,1042560,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
463791,1042560,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463792,1042560,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463793,1042560,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463794,1042560,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463795,1042560,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463796,1042560,2021-10-06,197577,Gilles BOYER,France,RE,The Republic Forward
463797,1041694,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463798,1041694,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463799,1043880,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463800,1043880,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463801,1043880,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463802,1043880,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463803,1043880,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463804,1043880,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463805,1043880,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463806,1043880,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463807,1042234,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463808,1042079,2021-10-06,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
463809,1042097,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463810,1042097,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463811,1042300,2021-10-06,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
463812,1043015,2021-10-06,96833,Jens GEIER,Germany,S&D,Social Democratic Party of Germany
463813,1042128,2021-10-06,96833,Jens GEIER,Germany,S&D,Social Democratic Party of Germany
463814,1041664,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463815,1041664,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463816,1041664,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463817,1041664,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463818,1041664,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463819,1041664,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463820,1043789,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463821,1042070,2021-10-06,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
463822,1043483,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463823,1043483,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463824,1043483,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463825,1043483,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463826,1043483,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463827,1043483,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463828,1043483,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463829,1043029,2021-10-06,197482,Joachim KUHS,Germany,ID,Alternative for Germany
463830,1043029,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463831,1043029,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463832,1043041,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463833,1042351,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463834,1043401,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463835,1043401,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463836,1042125,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463837,1042125,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463838,1043177,2021-10-06,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
463839,1041511,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463840,1041667,2021-10-06,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
463841,1043900,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463842,1041248,2021-10-06,197482,Joachim KUHS,Germany,ID,Alternative for Germany
463843,1041248,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463844,1041248,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463845,1041489,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463846,1041489,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463847,1043887,2021-10-06,197482,Joachim KUHS,Germany,ID,Alternative for Germany
463848,1043887,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463849,1043887,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463850,1041436,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
463851,1041436,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
463852,1042624,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463853,1043476,2021-10-06,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
463854,1041425,2021-10-06,96833,Jens GEIER,Germany,S&D,Social Democratic Party of Germany
463855,1042485,2021-10-06,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
463856,1042490,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463857,1042490,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463858,1042609,2021-10-06,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
463859,1042999,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463860,1042999,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463861,1042999,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463862,1042999,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463863,1042999,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463864,1042999,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463865,1042999,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463866,1042478,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463867,1042478,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463868,1042478,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463869,1042478,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463870,1042478,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463871,1042478,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463872,1042478,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463873,1043466,2021-10-06,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
463874,1041244,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463875,1041244,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463876,1041244,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463877,1041244,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463878,1041244,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463879,1041244,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463880,1042200,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463881,1042200,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463882,1042200,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463883,1042200,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463884,1042200,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463885,1042200,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463886,1042200,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463887,1042200,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463888,1042225,2021-10-06,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
463889,1043501,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463890,1043501,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463891,1043501,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463892,1043501,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463893,1043501,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463894,1043501,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463895,1043501,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463896,1043059,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463897,1043059,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463898,1043071,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463899,1043071,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463900,1043390,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463901,1041723,2021-10-06,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
463902,1042819,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463903,1043168,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463904,1043168,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463905,1041470,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463906,1041238,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463907,1041238,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463908,1043446,2021-10-06,197646,Mircea-Gheorghe HAVA,Romania,EPP,National Liberal Party
463909,1042264,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
463910,1042264,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
463911,1041255,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463912,1041255,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463913,1043479,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463914,1043479,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463915,1043479,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463916,1043479,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463917,1043479,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463918,1043479,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463919,1043479,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463920,1042934,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463921,1042934,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463922,1042934,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463923,1042934,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463924,1042934,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463925,1042934,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463926,1042934,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463927,1042934,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463928,1042371,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463929,1042371,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463930,1042371,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463931,1042371,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463932,1042371,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463933,1042371,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463934,1042371,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463935,1042371,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463936,1041727,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463937,1043687,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
463938,1043687,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463939,1043687,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463940,1043687,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463941,1043208,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463942,1043208,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
463943,1043208,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463944,1043208,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463945,1043208,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463946,1043208,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463947,1043208,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463948,1043208,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463949,1043208,2021-10-06,197577,Gilles BOYER,France,RE,The Republic Forward
463950,1043208,2021-10-06,22858,Fabienne KELLER,France,RE,The Republic Forward
463951,1043208,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463952,1043160,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463953,1041480,2021-10-06,212855,Alin MITUȚA,Romania,RE,Save Romania Party
463954,1041480,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463955,1041480,2021-10-06,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
463956,1041480,2021-10-06,197585,Pierre KARLESKIND,France,RE,The Republic Forward
463957,1041480,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463958,1041480,2021-10-06,197588,Katalin CSEH,Hungary,RE,Momentum Movement
463959,1042531,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463960,1042531,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463961,1042988,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
463962,1042376,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
463963,1042376,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
463964,1043345,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463965,1043345,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463966,1043345,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
463967,1043345,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463968,1043345,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463969,1043345,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463970,1043345,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463971,1042249,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463972,1042249,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463973,1043699,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463974,1043699,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463975,1041128,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463976,1041128,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463977,1041112,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
463978,1041112,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
463979,1041112,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
463980,1041112,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
463981,1041112,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463982,1041112,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
463983,1041112,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
463984,1042429,2021-10-06,28224,Markus PIEPER,Germany,EPP,Christian Democratic Union
463985,1043926,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
463986,1043926,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
463987,1041266,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
463988,1041266,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
463989,1043836,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
463990,1043836,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
463991,1042383,2021-10-06,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
463992,1043626,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
463993,1043626,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
463994,1041832,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
463995,1043849,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
463996,1043849,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
463997,1041612,2021-10-06,30482,Younous OMARJEE,France,GUE/NGL,Unbowed France
463998,1042260,2021-10-06,96899,José Manuel FERNANDES,Portugal,EPP,Social Democratic Party
463999,1041844,2021-10-06,28224,Markus PIEPER,Germany,EPP,Christian Democratic Union
464000,1041823,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
464001,1041604,2021-10-06,197597,Hélène LAPORTE,France,ID,National Rally
464002,1041604,2021-10-06,124770,Jean-François JALKH,France,ID,National Rally
464003,1043192,2021-10-06,96826,Tamás DEUTSCH,Hungary,NI,Fidesz - Hungarian Civic Alliance
464004,1043192,2021-10-06,124714,Andor DELI,Hungary,NI,Fidesz - Hungarian Civic Alliance
464005,1042786,2021-10-06,30482,Younous OMARJEE,France,GUE/NGL,Unbowed France
464006,1043404,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
464007,1043404,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
464008,1041609,2021-10-06,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
464009,1043230,2021-10-06,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
464010,1043230,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
464011,1043230,2021-10-06,209140,Vlad GHEORGHE,Romania,RE,Save Romania Party
464012,1043230,2021-10-06,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
464013,1043230,2021-10-06,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
464014,1043230,2021-10-06,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
464015,1043230,2021-10-06,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
464016,1043230,2021-10-06,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
464017,1043244,2021-10-06,106936,Daniel FREUND,Germany,Greens/EFA,The Greens
464018,1043244,2021-10-06,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
464019,1042767,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
464020,1042601,2021-10-06,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
464021,1043352,2021-10-06,96833,Jens GEIER,Germany,S&D,Social Democratic Party of Germany
464022,1043363,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
464023,1041773,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
464024,1042944,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
464025,1043136,2021-10-06,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
464026,1042432,2021-10-06,197653,Claudiu MANDA,Romania,S&D,Social Democratic Party
464027,1043622,2021-10-06,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
464028,1042984,2021-10-06,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
464029,1043353,2021-10-06,135511,Valérie HAYER,France,RE,The Republic Forward
464030,1043353,2021-10-06,124693,Pascal DURAND,France,RE,The Republic Forward
