,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
302143,983109,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302144,984434,2021-03-01,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
302145,984962,2021-03-01,197503,David CORMAND,France,Greens/EFA,Europe Ecology
302146,984962,2021-03-01,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
302147,982682,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302148,982682,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302149,982682,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302150,982682,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302151,982682,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302152,982682,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302153,983505,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302154,984009,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302155,984009,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302156,982381,2021-03-01,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
302157,982121,2021-03-01,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
302158,983133,2021-03-01,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
302159,982141,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302160,982141,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302161,982141,2021-03-01,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
302162,982141,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302163,983090,2021-03-01,197516,Patryk JAKI,Poland,ECR,United Poland
302164,982366,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302165,983929,2021-03-01,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
302166,981878,2021-03-01,28617,Inese VAIDERE,Latvia,EPP,Unity
302167,984952,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302168,981391,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302169,981391,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302170,981391,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302171,981391,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302172,981391,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302173,981391,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302174,984802,2021-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
302175,982719,2021-03-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
302176,981840,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302177,983100,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302178,982677,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302179,982677,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302180,982196,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302181,982196,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302182,982196,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302183,982196,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302184,982196,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302185,982196,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302186,982196,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302187,983836,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302188,983836,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302189,982149,2021-03-01,197516,Patryk JAKI,Poland,ECR,United Poland
302190,983400,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302191,983848,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302192,983434,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302193,983434,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302194,982179,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302195,983445,2021-03-01,197597,Hélène LAPORTE,France,ID,National Rally
302196,983445,2021-03-01,189065,France JAMET,France,ID,National Rally
302197,984964,2021-03-01,197437,Nicola BEER,Germany,RE,Free Democratic Party
302198,982749,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302199,982749,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302200,982749,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302201,982749,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302202,982749,2021-03-01,124747,Pedro SILVA PEREIRA,Portugal,S&D,Socialist Party
302203,983459,2021-03-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
302204,982744,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302205,984959,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302206,983650,2021-03-01,197597,Hélène LAPORTE,France,ID,National Rally
302207,983650,2021-03-01,189065,France JAMET,France,ID,National Rally
302208,982891,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302209,981758,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302210,981758,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302211,981758,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302212,981758,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302213,981758,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302214,981758,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302215,983856,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302216,983856,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302217,983660,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302218,981816,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302219,981816,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302220,981816,2021-03-01,197430,Engin EROGLU,Germany,RE,Free Voters
302221,981816,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302222,982776,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302223,983693,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302224,981845,2021-03-01,197516,Patryk JAKI,Poland,ECR,United Poland
302225,983103,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302226,983103,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302227,983103,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302228,983103,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302229,983103,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302230,983103,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302231,983103,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302232,983843,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302233,983843,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302234,983843,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302235,983843,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302236,983843,2021-03-01,124747,Pedro SILVA PEREIRA,Portugal,S&D,Socialist Party
302237,981856,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302238,983178,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302239,983178,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302240,982178,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302241,983171,2021-03-01,28617,Inese VAIDERE,Latvia,EPP,Unity
302242,982881,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302243,982881,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302244,983912,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302245,983912,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302246,983912,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302247,982231,2021-03-01,124781,Alfred SANT,Malta,S&D,Labour Party
302248,983425,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302249,983425,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302250,983425,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302251,983425,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302252,983425,2021-03-01,124747,Pedro SILVA PEREIRA,Portugal,S&D,Socialist Party
302253,983922,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302254,983922,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302255,982239,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302256,984551,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302257,984551,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302258,984551,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302259,984551,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302260,984551,2021-03-01,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
302261,984551,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302262,984551,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302263,984551,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302264,984577,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302265,984577,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302266,984577,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302267,984577,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302268,984577,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302269,984577,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302270,984577,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302271,982897,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302272,982763,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302273,982763,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302274,984639,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302275,984639,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302276,984639,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302277,984639,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302278,984639,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302279,984639,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302280,984639,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302281,981887,2021-03-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
302282,982905,2021-03-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
302283,982782,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302284,983725,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302285,983725,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302286,983725,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302287,983725,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302288,983725,2021-03-01,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
302289,983725,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302290,983725,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302291,983725,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302292,981850,2021-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
302293,982965,2021-03-01,197437,Nicola BEER,Germany,RE,Free Democratic Party
302294,982777,2021-03-01,197822,Francesca DONATO,Italy,ID,League
302295,982777,2021-03-01,124780,Marco ZANNI,Italy,ID,League
302296,982777,2021-03-01,197787,Antonio Maria RINALDI,Italy,ID,League
302297,982777,2021-03-01,197799,Valentino GRANT,Italy,ID,League
302298,983682,2021-03-01,197516,Patryk JAKI,Poland,ECR,United Poland
302299,982843,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302300,983754,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302301,983754,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302302,983754,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302303,983180,2021-03-01,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
302304,983781,2021-03-01,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
302305,984116,2021-03-01,197437,Nicola BEER,Germany,RE,Free Democratic Party
302306,981931,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302307,983935,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302308,981942,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302309,984125,2021-03-01,125106,Johan VAN OVERTVELDT,Belgium,ECR,New Flemish Alliance
302310,981490,2021-03-01,197577,Gilles BOYER,France,RE,The Republic Forward
302311,981490,2021-03-01,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
302312,981490,2021-03-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
302313,981490,2021-03-01,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
302314,981490,2021-03-01,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
302315,981490,2021-03-01,197430,Engin EROGLU,Germany,RE,Free Voters
302316,981490,2021-03-01,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
302317,981490,2021-03-01,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
302318,983546,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302319,984120,2021-03-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
302320,981478,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302321,983556,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302322,984624,2021-03-01,124781,Alfred SANT,Malta,S&D,Labour Party
302323,981546,2021-03-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
302324,983516,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302325,984632,2021-03-01,197437,Nicola BEER,Germany,RE,Free Democratic Party
302326,982967,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302327,983591,2021-03-01,197822,Francesca DONATO,Italy,ID,League
302328,983591,2021-03-01,124780,Marco ZANNI,Italy,ID,League
302329,983591,2021-03-01,197787,Antonio Maria RINALDI,Italy,ID,League
302330,983591,2021-03-01,197799,Valentino GRANT,Italy,ID,League
302331,984658,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302332,982986,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302333,982986,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302334,982986,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302335,982986,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302336,982986,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302337,982986,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302338,982986,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302339,982857,2021-03-01,132191,Gunnar BECK,Germany,ID,Alternative for Germany
302340,983766,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302341,983766,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302342,983766,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302343,983000,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302344,983000,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302345,983000,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302346,983977,2021-03-01,197597,Hélène LAPORTE,France,ID,National Rally
302347,983977,2021-03-01,197822,Francesca DONATO,Italy,ID,League
302348,983977,2021-03-01,189065,France JAMET,France,ID,National Rally
302349,983755,2021-03-01,197634,Pedro MARQUES,Portugal,S&D,Socialist Party
302350,983755,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302351,983755,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302352,983755,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302353,983755,2021-03-01,124747,Pedro SILVA PEREIRA,Portugal,S&D,Socialist Party
302354,981906,2021-03-01,101585,Niels FUGLSANG,Denmark,S&D,Social Democrats
302355,981906,2021-03-01,125020,Paul TANG,Netherlands,S&D,Labour Party
302356,981906,2021-03-01,197697,Aurore LALUCQ,France,S&D,Public Place
302357,981906,2021-03-01,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
302358,981906,2021-03-01,197638,Margarida MARQUES,Portugal,S&D,Socialist Party
302359,981906,2021-03-01,197800,Eero HEINÄLUOMA,Finland,S&D,Social Democratic Party
302360,983988,2021-03-01,197516,Patryk JAKI,Poland,ECR,United Poland
302361,981362,2021-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
302362,981362,2021-03-01,197430,Engin EROGLU,Germany,RE,Free Voters
302363,981362,2021-03-01,118949,Ondřej KOVAŘÍK,Czechia,RE,ANO 2011
302364,981362,2021-03-01,197818,Billy KELLEHER,Ireland,RE,Fianna FÃ¡il
302365,983224,2021-03-01,190519,Caroline NAGTEGAAL,Netherlands,RE,People's Party for Freedom and Democracy
302366,984108,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302367,981375,2021-03-01,197822,Francesca DONATO,Italy,ID,League
302368,981375,2021-03-01,124780,Marco ZANNI,Italy,ID,League
302369,981375,2021-03-01,197787,Antonio Maria RINALDI,Italy,ID,League
302370,981375,2021-03-01,197799,Valentino GRANT,Italy,ID,League
302371,983240,2021-03-01,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
302372,984174,2021-03-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
302373,981486,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302374,983253,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302375,983253,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302376,984188,2021-03-01,197597,Hélène LAPORTE,France,ID,National Rally
302377,984188,2021-03-01,197822,Francesca DONATO,Italy,ID,League
302378,984188,2021-03-01,189065,France JAMET,France,ID,National Rally
302379,981555,2021-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
302380,981555,2021-03-01,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
302381,984195,2021-03-01,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
302382,983581,2021-03-01,197574,Damien CARÊME,France,Greens/EFA,Europe Ecology
302383,981543,2021-03-01,197577,Gilles BOYER,France,RE,The Republic Forward
302384,981543,2021-03-01,197554,Luis GARICANO,Spain,RE,Citizens - Party of the Citizenry
302385,981543,2021-03-01,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
302386,981543,2021-03-01,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
302387,981543,2021-03-01,197508,Stéphane SÉJOURNÉ,France,RE,The Republic Forward
