,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
120566,921145,2020-07-01,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
120567,921145,2020-07-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
120568,921145,2020-07-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
120569,921145,2020-07-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
120570,921145,2020-07-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
120571,921145,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120572,921145,2020-07-01,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
120573,921145,2020-07-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
120574,922374,2020-07-01,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
120575,923347,2020-07-01,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
120576,921750,2020-07-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
120577,922366,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120578,922788,2020-07-01,24594,Anne SANDER,France,EPP,The Republicans
120579,921801,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120580,921681,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120581,922819,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120582,922251,2020-07-01,197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,EPP,People's Party
120583,923335,2020-07-01,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
120584,923335,2020-07-01,197547,Irène TOLLERET,France,RE,The Republic Forward
120585,923335,2020-07-01,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
120586,923335,2020-07-01,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
120587,923335,2020-07-01,197504,Jérémy DECERLE,France,RE,The Republic Forward
120588,921274,2020-07-01,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
120589,922800,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120590,922277,2020-07-01,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
120591,922277,2020-07-01,197547,Irène TOLLERET,France,RE,The Republic Forward
120592,922277,2020-07-01,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
120593,922277,2020-07-01,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
120594,922277,2020-07-01,197504,Jérémy DECERLE,France,RE,The Republic Forward
120595,921861,2020-07-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
120596,921693,2020-07-01,112744,Tonino PICULA,Croatia,S&D,Social Democratic Party of Croatia
120597,921693,2020-07-01,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
120598,921693,2020-07-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
120599,921693,2020-07-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
120600,921693,2020-07-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
120601,921693,2020-07-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
120602,921693,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120603,921693,2020-07-01,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
120604,921693,2020-07-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
120605,923524,2020-07-01,124586,Balázs HIDVÉGHI,Hungary,NI,Fidesz - Hungarian Civic Alliance
120606,921933,2020-07-01,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
120607,923512,2020-07-01,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
120608,923512,2020-07-01,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
120609,923512,2020-07-01,99945,Lena DÜPONT,Germany,EPP,Christian Democratic Union
120610,923512,2020-07-01,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
120611,921168,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120612,923568,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120613,921162,2020-07-01,112744,Tonino PICULA,Croatia,S&D,Social Democratic Party of Croatia
120614,921162,2020-07-01,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
120615,921162,2020-07-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
120616,921162,2020-07-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
120617,921162,2020-07-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
120618,921162,2020-07-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
120619,921162,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120620,921162,2020-07-01,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
120621,921162,2020-07-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
120622,922390,2020-07-01,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
120623,922390,2020-07-01,197547,Irène TOLLERET,France,RE,The Republic Forward
120624,922390,2020-07-01,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
120625,922390,2020-07-01,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
120626,922390,2020-07-01,197504,Jérémy DECERLE,France,RE,The Republic Forward
120627,923550,2020-07-01,124586,Balázs HIDVÉGHI,Hungary,NI,Fidesz - Hungarian Civic Alliance
120628,922373,2020-07-01,24594,Anne SANDER,France,EPP,The Republicans
120629,923341,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120630,921192,2020-07-01,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
120631,922413,2020-07-01,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
120632,921843,2020-07-01,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
120633,922395,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120634,921259,2020-07-01,112744,Tonino PICULA,Croatia,S&D,Social Democratic Party of Croatia
120635,921259,2020-07-01,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
120636,921259,2020-07-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
120637,921259,2020-07-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
120638,921259,2020-07-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
120639,921259,2020-07-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
120640,921259,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120641,921259,2020-07-01,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
120642,921259,2020-07-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
120643,923160,2020-07-01,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
120644,923160,2020-07-01,197547,Irène TOLLERET,France,RE,The Republic Forward
120645,923160,2020-07-01,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
120646,923160,2020-07-01,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
120647,923160,2020-07-01,197504,Jérémy DECERLE,France,RE,The Republic Forward
120648,922310,2020-07-01,24594,Anne SANDER,France,EPP,The Republicans
120649,921256,2020-07-01,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
120650,923157,2020-07-01,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
120651,923193,2020-07-01,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
120652,921929,2020-07-01,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
120653,921929,2020-07-01,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
120654,921929,2020-07-01,99945,Lena DÜPONT,Germany,EPP,Christian Democratic Union
120655,921929,2020-07-01,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
120656,922307,2020-07-01,124586,Balázs HIDVÉGHI,Hungary,NI,Fidesz - Hungarian Civic Alliance
120657,921902,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120658,922295,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120659,922812,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120660,922513,2020-07-01,124738,Gilles LEBRETON,France,ID,National Rally
120661,922513,2020-07-01,197629,Maxette PIRBAKAS,France,ID,National Rally
120662,921219,2020-07-01,197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,EPP,People's Party
120663,921966,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120664,922855,2020-07-01,124738,Gilles LEBRETON,France,ID,National Rally
120665,922855,2020-07-01,197629,Maxette PIRBAKAS,France,ID,National Rally
120666,923560,2020-07-01,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
120667,922436,2020-07-01,197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,EPP,People's Party
120668,921956,2020-07-01,124586,Balázs HIDVÉGHI,Hungary,NI,Fidesz - Hungarian Civic Alliance
120669,922885,2020-07-01,24594,Anne SANDER,France,EPP,The Republicans
120670,922520,2020-07-01,112744,Tonino PICULA,Croatia,S&D,Social Democratic Party of Croatia
120671,922520,2020-07-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
120672,922520,2020-07-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
120673,922520,2020-07-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
120674,922520,2020-07-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
120675,922520,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120676,922520,2020-07-01,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
120677,922520,2020-07-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
120678,921194,2020-07-01,197521,Manuel BOMPARD,France,GUE/NGL,Unbowed France
120679,922881,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120680,922444,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120681,922025,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120682,921303,2020-07-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
120683,923215,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120684,922469,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120685,921289,2020-07-01,197645,Francisco GUERREIRO,Portugal,Greens/EFA,People - Animals - Nature
120686,923050,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120687,923050,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120688,923050,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120689,923050,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120690,921432,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120691,921347,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120692,920931,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120693,920942,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120694,921385,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120695,923276,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120696,921977,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120697,923286,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120698,922710,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120699,922710,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120700,922710,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120701,922710,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120702,922729,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120703,922729,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120704,922729,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120705,922729,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120706,921739,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120707,921739,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120708,921739,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120709,921739,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120710,922171,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120711,922171,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120712,922171,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120713,922171,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120714,921751,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120715,921751,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120716,921751,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120717,921751,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120718,922219,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120719,922219,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120720,922219,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120721,922219,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120722,921764,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120723,921764,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120724,921764,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120725,921764,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120726,922225,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120727,922225,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120728,922225,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120729,922225,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120730,921328,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120731,921328,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120732,921328,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120733,922109,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120734,923322,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120735,923227,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120736,923227,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120737,923227,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120738,923422,2020-07-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
120739,923422,2020-07-02,197543,Bernard GUETTA,France,RE,The Republic Forward
120740,923422,2020-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
120741,923422,2020-07-02,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
120742,923422,2020-07-02,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
120743,923422,2020-07-02,125005,Javier NART,Spain,RE,Independent
120744,923422,2020-07-02,197588,Katalin CSEH,Hungary,RE,Momentum Movement
120745,922160,2020-07-02,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
120746,922160,2020-07-02,96936,Gabriel MATO,Spain,EPP,People's Party
120747,921672,2020-07-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
120748,922633,2020-07-02,197772,Tineke STRIK,Netherlands,Greens/EFA,GreenLeft
120749,923057,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120750,923437,2020-07-02,197590,Giuliano PISAPIA,Italy,S&D,Democratic Party
120751,923437,2020-07-02,124936,Maria ARENA,Belgium,S&D,Socialist Party
120752,923437,2020-07-02,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
120753,923437,2020-07-02,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
120754,923437,2020-07-02,124822,Dietmar KÖSTER,Germany,S&D,Social Democratic Party of Germany
120755,923437,2020-07-02,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
120756,923437,2020-07-02,197592,Pierfrancesco MAJORINO,Italy,S&D,Democratic Party
120757,923437,2020-07-02,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
120758,923437,2020-07-02,124692,Demetris PAPADAKIS,Cyprus,S&D,Independent
120759,923437,2020-07-02,197670,Andreas SCHIEDER,Austria,S&D,Social Democratic Party of Austria
120760,923437,2020-07-02,197392,Evin INCIR,Sweden,S&D,Swedish Social Democratic Party
120761,922163,2020-07-02,197772,Tineke STRIK,Netherlands,Greens/EFA,GreenLeft
120762,921518,2020-07-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
120763,921738,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120764,923483,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120765,923483,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120766,923483,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120767,923483,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120768,921108,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120769,921483,2020-07-02,197772,Tineke STRIK,Netherlands,Greens/EFA,GreenLeft
120770,922707,2020-07-02,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
120771,922707,2020-07-02,197828,Manu PINEDA,Spain,GUE/NGL,United Left
120772,922707,2020-07-02,197817,Mick WALLACE,Ireland,GUE/NGL,Independents 4 Change
120773,922707,2020-07-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
120774,921547,2020-07-02,197772,Tineke STRIK,Netherlands,Greens/EFA,GreenLeft
120775,921290,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120776,921290,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120777,921290,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120778,923325,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120779,921293,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120780,921293,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120781,921293,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120782,923181,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120783,923181,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120784,923181,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120785,923143,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120786,921960,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120787,921960,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120788,921960,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120789,923231,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120790,922316,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120791,922316,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120792,922316,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120793,921970,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120794,922883,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120795,922886,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120796,922886,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
120797,922886,2020-07-02,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
120798,921980,2020-07-02,28353,Anna FOTYGA,Poland,ECR,Law and Justice
120799,920936,2020-07-02,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
120800,920936,2020-07-02,124806,David McALLISTER,Germany,EPP,Christian Democratic Union
