,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
258804,970214,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258805,970214,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258806,970214,2021-01-08,197430,Engin EROGLU,Germany,RE,Free Voters
258807,970214,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258808,970214,2021-01-08,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
258809,969917,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258810,969917,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258811,969917,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258812,969917,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258813,969917,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258814,969917,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258815,970192,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258816,969913,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258817,969913,2021-01-08,124780,Marco ZANNI,Italy,ID,League
258818,969913,2021-01-08,197787,Antonio Maria RINALDI,Italy,ID,League
258819,969913,2021-01-08,197799,Valentino GRANT,Italy,ID,League
258820,969913,2021-01-08,197822,Francesca DONATO,Italy,ID,League
258821,970255,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258822,970255,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258823,970255,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258824,970255,2021-01-08,28617,Inese VAIDERE,Latvia,EPP,Unity
258825,970255,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258826,970255,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258827,969927,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258828,969914,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258829,969914,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258830,969914,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
258831,969914,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258832,970257,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258833,970257,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258834,970257,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258835,970257,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258836,970257,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258837,970257,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258838,969924,2021-01-08,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
258839,970313,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258840,970313,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258841,970313,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258842,969886,2021-01-08,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
258843,970271,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258844,970271,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258845,970271,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
258846,970271,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258847,970309,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258848,970309,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258849,970309,2021-01-08,197430,Engin EROGLU,Germany,RE,Free Voters
258850,970309,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258851,970309,2021-01-08,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
258852,970016,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
258853,970267,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258854,970267,2021-01-08,124780,Marco ZANNI,Italy,ID,League
258855,970267,2021-01-08,197787,Antonio Maria RINALDI,Italy,ID,League
258856,970267,2021-01-08,197799,Valentino GRANT,Italy,ID,League
258857,970267,2021-01-08,197822,Francesca DONATO,Italy,ID,League
258858,970355,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258859,970355,2021-01-08,124780,Marco ZANNI,Italy,ID,League
258860,970355,2021-01-08,197787,Antonio Maria RINALDI,Italy,ID,League
258861,970355,2021-01-08,197799,Valentino GRANT,Italy,ID,League
258862,970355,2021-01-08,197822,Francesca DONATO,Italy,ID,League
258863,970019,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258864,970019,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258865,970019,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258866,970169,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258867,970169,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258868,970169,2021-01-08,197430,Engin EROGLU,Germany,RE,Free Voters
258869,970169,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258870,970169,2021-01-08,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
258871,970027,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
258872,970048,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
258873,970170,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
258874,969931,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258875,969931,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258876,969931,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258877,969931,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258878,969931,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258879,970167,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258880,970167,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258881,970167,2021-01-08,197430,Engin EROGLU,Germany,RE,Free Voters
258882,970167,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258883,970167,2021-01-08,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
258884,970351,2021-01-08,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
258885,970044,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258886,970044,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258887,970044,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258888,970044,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258889,970044,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258890,969890,2021-01-08,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
258891,969968,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258892,969968,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258893,969968,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258894,969968,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258895,969968,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258896,969968,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258897,969882,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258898,969882,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258899,969882,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
258900,969882,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258901,970272,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258902,970272,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258903,970272,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258904,970272,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258905,970272,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
258906,970272,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258907,970272,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258908,970350,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258909,970350,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258910,970350,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258911,970350,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258912,970350,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
258913,970350,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258914,970350,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258915,969884,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258916,969884,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258917,969884,2021-01-08,197430,Engin EROGLU,Germany,RE,Free Voters
258918,969884,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258919,969884,2021-01-08,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
258920,970269,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
258921,970200,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258922,970200,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258923,970200,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258924,970200,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258925,970200,2021-01-08,28617,Inese VAIDERE,Latvia,EPP,Unity
258926,970200,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258927,970200,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258928,969946,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258929,969946,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258930,969946,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258931,969862,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258932,969862,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258933,969862,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
258934,969862,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258935,970028,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258936,970028,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258937,970028,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258938,969859,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258939,969859,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258940,969859,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258941,970237,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258942,970237,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258943,970237,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258944,969865,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258945,969865,2021-01-08,124780,Marco ZANNI,Italy,ID,League
258946,969865,2021-01-08,197787,Antonio Maria RINALDI,Italy,ID,League
258947,969865,2021-01-08,197799,Valentino GRANT,Italy,ID,League
258948,969865,2021-01-08,197822,Francesca DONATO,Italy,ID,League
258949,970279,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
258950,970324,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258951,970324,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258952,970324,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258953,970324,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258954,970324,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258955,970324,2021-01-08,28617,Inese VAIDERE,Latvia,EPP,Unity
258956,970324,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258957,969900,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258958,969900,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258959,969900,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258960,969900,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258961,969900,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258962,969900,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258963,970212,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258964,970212,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258965,970212,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258966,970276,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258967,970276,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258968,970276,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
258969,970276,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258970,969940,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
258971,969940,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
258972,969940,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
258973,970116,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258974,970116,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258975,970116,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258976,970284,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258977,970284,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258978,970284,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258979,970284,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258980,970284,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258981,970284,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258982,970325,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
258983,970325,2021-01-08,124780,Marco ZANNI,Italy,ID,League
258984,970325,2021-01-08,197787,Antonio Maria RINALDI,Italy,ID,League
258985,970325,2021-01-08,197799,Valentino GRANT,Italy,ID,League
258986,970325,2021-01-08,197822,Francesca DONATO,Italy,ID,League
258987,970286,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
258988,970286,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
258989,970286,2021-01-08,197430,Engin EROGLU,Germany,RE,Free Voters
258990,970286,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
258991,970286,2021-01-08,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
258992,970304,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
258993,970304,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
258994,970304,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
258995,970304,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
258996,970304,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
258997,970304,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
258998,970065,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
258999,970068,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
259000,970035,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
259001,970035,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
259002,970035,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
259003,970035,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
259004,970035,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
259005,970035,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
259006,970090,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
259007,970090,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
259008,970090,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
259009,970090,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
259010,970090,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
259011,970090,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
259012,970090,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
259013,970306,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
259014,970306,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
259015,970306,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
259016,970306,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
259017,970306,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
259018,970306,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
259019,970038,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
259020,970117,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
259021,970043,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
259022,970043,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
259023,970043,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
259024,969952,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259025,969952,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259026,969952,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259027,969910,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259028,969910,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259029,969910,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259030,970262,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259031,970262,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259032,970262,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
259033,970262,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259034,969966,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259035,969966,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259036,969966,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
259037,969966,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259038,970258,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259039,970258,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259040,970258,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
259041,970258,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259042,970342,2021-01-08,97133,Derk Jan EPPINK,Netherlands,ECR,Forum for Democracy
259043,969854,2021-01-08,132191,Gunnar BECK,Germany,ID,Alternative for Germany
259044,969854,2021-01-08,124780,Marco ZANNI,Italy,ID,League
259045,969854,2021-01-08,197787,Antonio Maria RINALDI,Italy,ID,League
259046,969854,2021-01-08,197799,Valentino GRANT,Italy,ID,League
259047,969854,2021-01-08,197822,Francesca DONATO,Italy,ID,League
259048,969988,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259049,969988,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259050,969988,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259051,970254,2021-01-08,197837,Stasys JAKELIŪNAS,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
259052,970340,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
259053,970340,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
259054,970340,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
259055,970340,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
259056,970340,2021-01-08,28617,Inese VAIDERE,Latvia,EPP,Unity
259057,970340,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
259058,970340,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
259059,970270,2021-01-08,124722,Csaba MOLNÁR,Hungary,S&D,Democratic Coalition
259060,970270,2021-01-08,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
259061,970270,2021-01-08,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
259062,970270,2021-01-08,125020,Paul TANG,Netherlands,S&D,Labour Party
259063,970348,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
259064,970348,2021-01-08,1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,EPP,People's Party
259065,970348,2021-01-08,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
259066,970348,2021-01-08,98341,Eva MAYDELL,Bulgaria,EPP,Citizens for European Development of Bulgaria
259067,970348,2021-01-08,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
259068,970348,2021-01-08,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
259069,969999,2021-01-08,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
259070,970195,2021-01-08,197581,Stéphanie YON-COURTIN,France,RE,The Republic Forward
259071,970195,2021-01-08,197577,Gilles BOYER,France,RE,The Republic Forward
259072,970195,2021-01-08,197624,Ivars IJABS,Latvia,RE,Movement For!
259073,969985,2021-01-08,197679,Isabel BENJUMEA BENJUMEA,Spain,EPP,People's Party
