,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
750829,1157842,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750830,1156974,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750831,1156974,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750832,1156974,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750833,1156974,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750834,1156974,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750835,1159486,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750836,1154947,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750837,1154947,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750838,1154947,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750839,1154947,2022-09-05,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
750840,1154947,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750841,1154947,2022-09-05,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
750842,1154947,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750843,1154947,2022-09-05,197418,Monica SEMEDO,Luxembourg,RE,Independent
750844,1154947,2022-09-05,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
750845,1154947,2022-09-05,197682,Hannes HEIDE,Austria,S&D,Social Democratic Party of Austria
750846,1154947,2022-09-05,193273,Romeo FRANZ,Germany,Greens/EFA,The Greens
750847,1154947,2022-09-05,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
750848,1154947,2022-09-05,125237,Marco ZULLO,Italy,RE,Five Star Movement
750849,1157581,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750850,1157581,2022-09-05,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
750851,1159666,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750852,1159666,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750853,1159666,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750854,1159666,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750855,1159666,2022-09-05,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
750856,1159666,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750857,1159666,2022-09-05,197418,Monica SEMEDO,Luxembourg,RE,Independent
750858,1159666,2022-09-05,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
750859,1159666,2022-09-05,197682,Hannes HEIDE,Austria,S&D,Social Democratic Party of Austria
750860,1159666,2022-09-05,193273,Romeo FRANZ,Germany,Greens/EFA,The Greens
750861,1159666,2022-09-05,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
750862,1159666,2022-09-05,125237,Marco ZULLO,Italy,RE,Five Star Movement
750863,1156130,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750864,1156130,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750865,1156130,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750866,1156130,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750867,1156130,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750868,1161238,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750869,1161238,2022-09-05,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
750870,1157598,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750871,1159684,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750872,1154008,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750873,1158380,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750874,1159900,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750875,1159900,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750876,1159900,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750877,1159900,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750878,1159900,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750879,1159640,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750880,1155370,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750881,1153968,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750882,1158866,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750883,1158866,2022-09-05,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
750884,1156760,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750885,1156760,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750886,1156760,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750887,1156760,2022-09-05,197465,Niklas NIENAß,Germany,Greens/EFA,The Greens
750888,1156760,2022-09-05,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
750889,1156760,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750890,1156760,2022-09-05,197418,Monica SEMEDO,Luxembourg,RE,Independent
750891,1156760,2022-09-05,197447,Irena JOVEVA,Slovenia,RE,List of Marjan Å arec 
750892,1156760,2022-09-05,197682,Hannes HEIDE,Austria,S&D,Social Democratic Party of Austria
750893,1156760,2022-09-05,193273,Romeo FRANZ,Germany,Greens/EFA,The Greens
750894,1156760,2022-09-05,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
750895,1156760,2022-09-05,125237,Marco ZULLO,Italy,RE,Five Star Movement
750896,1158335,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750897,1159851,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750898,1159851,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750899,1159851,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750900,1159851,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750901,1159851,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750902,1155340,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750903,1156723,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750904,1157094,2022-09-05,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
750905,1157094,2022-09-05,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
750906,1157094,2022-09-05,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
750907,1157094,2022-09-05,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
750908,1157928,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750909,1157928,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750910,1157928,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750911,1157928,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750912,1157928,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750913,1156889,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750914,1156889,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750915,1156889,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750916,1156889,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750917,1156889,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750918,1160851,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750919,1155317,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750920,1156853,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750921,1156853,2022-09-05,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
750922,1161271,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750923,1158747,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750924,1154847,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750925,1154847,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750926,1154847,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750927,1154847,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750928,1154847,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750929,1160736,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750930,1154889,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750931,1154889,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750932,1154889,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750933,1159994,2022-09-05,197589,Laurence FARRENG,France,RE,The Republic Forward
750934,1158865,2022-09-05,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
750935,1158865,2022-09-05,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
750936,1158865,2022-09-05,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
750937,1158865,2022-09-05,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
750938,1155538,2022-09-05,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
750939,1155538,2022-09-05,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
750940,1155538,2022-09-05,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
750941,1155538,2022-09-05,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
750942,1157104,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750943,1157104,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750944,1157104,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750945,1157104,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750946,1161533,2022-09-05,197849,Andrey SLABAKOV,Bulgaria,ECR,IMRO - Bulgarian National Movement
750947,1161533,2022-09-05,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
750948,1159473,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750949,1158888,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750950,1158888,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750951,1158888,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750952,1158888,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750953,1156780,2022-09-05,197414,Loucas FOURLAS,Cyprus,EPP,Democratic Rally
750954,1156780,2022-09-05,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
750955,1156780,2022-09-05,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
750956,1156780,2022-09-05,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
750957,1159423,2022-09-05,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
750958,1155083,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750959,1155083,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750960,1155083,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750961,1155083,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750962,1155037,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750963,1155037,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750964,1155037,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750965,1155037,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750966,1155037,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
750967,1156702,2022-09-05,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
750968,1156702,2022-09-05,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
750969,1156702,2022-09-05,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
750970,1156702,2022-09-05,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
750971,1156702,2022-09-05,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
