,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
325891,1000950,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325892,1000950,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325893,1000950,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325894,1000950,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325895,1000607,2021-04-05,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
325896,1000607,2021-04-05,197391,Heléne FRITZON,Sweden,S&D,Swedish Social Democratic Party
325897,1000607,2021-04-05,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
325898,1000607,2021-04-05,199941,Marianne VIND,Denmark,S&D,Social Democrats
325899,1000607,2021-04-05,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
325900,1000607,2021-04-05,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
325901,1000607,2021-04-05,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
325902,1000607,2021-04-05,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
325903,1000607,2021-04-05,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
325904,1000607,2021-04-05,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
325905,1000498,2021-04-05,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
325906,1000498,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325907,1000498,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325908,1000498,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325909,1000498,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325910,999066,2021-04-05,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
325911,999066,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325912,999066,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325913,999066,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325914,999066,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325915,1001617,2021-04-05,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
325916,1000576,2021-04-05,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
325917,1000576,2021-04-05,197391,Heléne FRITZON,Sweden,S&D,Swedish Social Democratic Party
325918,1000576,2021-04-05,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
325919,1000576,2021-04-05,199941,Marianne VIND,Denmark,S&D,Social Democrats
325920,1000576,2021-04-05,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
325921,1000576,2021-04-05,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
325922,1000576,2021-04-05,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
325923,1000576,2021-04-05,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
325924,1000576,2021-04-05,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
325925,1000576,2021-04-05,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
325926,1000519,2021-04-05,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
325927,1000519,2021-04-05,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
325928,1000519,2021-04-05,88715,José GUSMÃO,Portugal,GUE/NGL,Left Bloc
325929,1000519,2021-04-05,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
325930,1000519,2021-04-05,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
325931,1000519,2021-04-05,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
325932,999876,2021-04-05,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
325933,999876,2021-04-05,197391,Heléne FRITZON,Sweden,S&D,Swedish Social Democratic Party
325934,999876,2021-04-05,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
325935,999876,2021-04-05,199941,Marianne VIND,Denmark,S&D,Social Democrats
325936,999876,2021-04-05,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
325937,999876,2021-04-05,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
325938,999876,2021-04-05,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
325939,999876,2021-04-05,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
325940,999876,2021-04-05,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
325941,999876,2021-04-05,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
325942,999440,2021-04-05,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
325943,999440,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325944,999440,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325945,999440,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325946,999440,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325947,1001611,2021-04-05,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
325948,1001611,2021-04-05,197391,Heléne FRITZON,Sweden,S&D,Swedish Social Democratic Party
325949,1001611,2021-04-05,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
325950,1001611,2021-04-05,199941,Marianne VIND,Denmark,S&D,Social Democrats
325951,1001611,2021-04-05,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
325952,1001611,2021-04-05,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
325953,1001611,2021-04-05,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
325954,1001611,2021-04-05,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
325955,1001611,2021-04-05,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
325956,1001611,2021-04-05,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
325957,1002346,2021-04-05,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
325958,1002346,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325959,1002346,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325960,1002346,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325961,1002346,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325962,1001807,2021-04-05,124996,Peter LUNDGREN,Sweden,ECR,Sweden Democrats
325963,999823,2021-04-05,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
325964,999823,2021-04-05,88715,José GUSMÃO,Portugal,GUE/NGL,Left Bloc
325965,999823,2021-04-05,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
325966,999823,2021-04-05,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
325967,999823,2021-04-05,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
325968,999823,2021-04-05,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
325969,1002353,2021-04-05,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
325970,1002353,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325971,1002353,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325972,1002353,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325973,1002353,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325974,1001817,2021-04-05,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
325975,1001817,2021-04-05,197391,Heléne FRITZON,Sweden,S&D,Swedish Social Democratic Party
325976,1001817,2021-04-05,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
325977,1001817,2021-04-05,199941,Marianne VIND,Denmark,S&D,Social Democrats
325978,1001817,2021-04-05,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
325979,1001817,2021-04-05,125021,Agnes JONGERIUS,Netherlands,S&D,Labour Party
325980,1001817,2021-04-05,197618,Elisabetta GUALMINI,Italy,S&D,Democratic Party
325981,1001817,2021-04-05,197435,Gabriele BISCHOFF,Germany,S&D,Social Democratic Party of Germany
325982,1001817,2021-04-05,122978,Alicia HOMS GINEL,Spain,S&D,Spanish Socialist Workers' Party
325983,1001817,2021-04-05,198329,Estrella DURÁ FERRANDIS,Spain,S&D,Spanish Socialist Workers' Party
325984,999954,2021-04-05,197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL,Red-Green Alliance
325985,999954,2021-04-05,88715,José GUSMÃO,Portugal,GUE/NGL,Left Bloc
325986,999954,2021-04-05,197529,Leila CHAIBI,France,GUE/NGL,Unbowed France
325987,999954,2021-04-05,197701,Konstantinos ARVANITIS,Greece,GUE/NGL,Coalition of the Radical Left
325988,999954,2021-04-05,197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL,Podemos
325989,999954,2021-04-05,187917,Marc BOTENGA,Belgium,GUE/NGL,Worker's Party of Belgium
325990,999109,2021-04-05,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
325991,1002323,2021-04-05,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
325992,1002323,2021-04-05,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
325993,1002323,2021-04-05,197576,Sylvie BRUNET,France,RE,The Republic Forward
325994,1002323,2021-04-05,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
325995,1002323,2021-04-05,197663,Dragoș PÎSLARU,Romania,RE,Save Romania Party
325996,1001844,2021-04-05,208722,Sara MATTHIEU,Belgium,Greens/EFA,Green
325997,999975,2021-04-05,38542,Johan DANIELSSON,Sweden,S&D,Swedish Social Democratic Party
325998,999975,2021-04-05,197391,Heléne FRITZON,Sweden,S&D,Swedish Social Democratic Party
325999,999975,2021-04-05,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
326000,999975,2021-04-05,199941,Marianne VIND,Denmark,S&D,Social Democrats
