,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
444791,1030009,2021-08-02,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
444792,1030313,2021-08-02,22858,Fabienne KELLER,France,RE,The Republic Forward
444793,1030313,2021-08-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
444794,1030313,2021-08-02,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
444795,1030313,2021-08-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
444796,1030313,2021-08-02,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
444797,1030313,2021-08-02,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
444798,1030313,2021-08-02,197595,Anna Júlia DONÁTH,Hungary,RE,Momentum Movement
444799,1029517,2021-08-02,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
444800,1029992,2021-08-02,22858,Fabienne KELLER,France,RE,The Republic Forward
444801,1029992,2021-08-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
444802,1029992,2021-08-02,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
444803,1029992,2021-08-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
444804,1029992,2021-08-02,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
444805,1029992,2021-08-02,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
444806,1029992,2021-08-02,197595,Anna Júlia DONÁTH,Hungary,RE,Momentum Movement
444807,1030318,2021-08-02,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
444808,1030168,2021-08-02,22858,Fabienne KELLER,France,RE,The Republic Forward
444809,1030168,2021-08-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
444810,1030168,2021-08-02,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
444811,1030168,2021-08-02,197494,Nathalie LOISEAU,France,RE,The Republic Forward
444812,1030168,2021-08-02,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
444813,1030168,2021-08-02,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
444814,1030168,2021-08-02,197595,Anna Júlia DONÁTH,Hungary,RE,Momentum Movement
444815,1032412,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444816,1030627,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444817,1031616,2021-08-16,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444818,1033366,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444819,1032531,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444820,1032392,2021-08-16,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444821,1033723,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444822,1032399,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444823,1030850,2021-08-16,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444824,1031620,2021-08-16,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444825,1031988,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444826,1030616,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444827,1033291,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444828,1031847,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444829,1033734,2021-08-16,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
444830,1031442,2021-08-19,197552,Veronika VRECIONOVÁ,Czechia,ECR,Civic Democratic Party
444831,1032304,2021-08-19,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
444832,1032496,2021-08-19,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
444833,1032799,2021-08-19,125012,Daniel BUDA,Romania,EPP,National Liberal Party
444834,1032810,2021-08-19,125012,Daniel BUDA,Romania,EPP,National Liberal Party
444835,1033099,2021-08-19,125012,Daniel BUDA,Romania,EPP,National Liberal Party
444836,1032290,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444837,1032290,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444838,1032290,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444839,1032290,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444840,1032290,2021-08-19,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
444841,1032290,2021-08-19,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
444842,1031431,2021-08-19,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
444843,1032223,2021-08-19,197552,Veronika VRECIONOVÁ,Czechia,ECR,Civic Democratic Party
444844,1032311,2021-08-19,125012,Daniel BUDA,Romania,EPP,National Liberal Party
444845,1031449,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444846,1031449,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444847,1031449,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444848,1031449,2021-08-19,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
444849,1031449,2021-08-19,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
444850,1032233,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444851,1032233,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444852,1032233,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444853,1032233,2021-08-19,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
444854,1032233,2021-08-19,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
444855,1032233,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444856,1033473,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444857,1033473,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444858,1033473,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444859,1033473,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444860,1033264,2021-08-19,197552,Veronika VRECIONOVÁ,Czechia,ECR,Civic Democratic Party
444861,1032482,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444862,1032482,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444863,1032482,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444864,1032482,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444865,1032482,2021-08-19,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
444866,1032482,2021-08-19,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
444867,1032264,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444868,1032264,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444869,1032264,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444870,1032264,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444871,1031253,2021-08-19,125012,Daniel BUDA,Romania,EPP,National Liberal Party
444872,1033017,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444873,1033017,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444874,1033017,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444875,1033017,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444876,1031241,2021-08-19,197547,Irène TOLLERET,France,RE,The Republic Forward
444877,1031241,2021-08-19,204400,Adrián VÁZQUEZ LÁZARA,Spain,RE,Citizens - Party of the Citizenry
444878,1031241,2021-08-19,212855,Alin MITUȚA,Romania,RE,Save Romania Party
444879,1031241,2021-08-19,191693,Elsi KATAINEN,Finland,RE,Centre Party
444880,1032848,2021-08-19,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
