,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
89157,917607,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89158,917607,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89159,917607,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89160,917607,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89161,917607,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89162,914526,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89163,914526,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89164,914526,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89165,914526,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89166,914526,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89167,914526,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89168,915543,2020-06-02,124777,Tiziana BEGHIN,Italy,NI,Five Star Movement
89169,913076,2020-06-02,96668,Seán KELLY,Ireland,EPP,Fine Gael
89170,916204,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89171,916204,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89172,916204,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89173,916204,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89174,916204,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89175,916204,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89176,916204,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89177,916204,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89178,916204,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89179,917524,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89180,917524,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89181,917524,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89182,917524,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89183,913054,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89184,914914,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89185,914914,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89186,914914,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89187,915457,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89188,915457,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89189,915457,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89190,915457,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89191,915457,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89192,915457,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89193,913059,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89194,913059,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89195,913059,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89196,913059,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89197,913059,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89198,913059,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89199,913059,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89200,914936,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89201,914936,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89202,914936,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89203,914936,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89204,914936,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89205,914936,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89206,918573,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89207,918573,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89208,918573,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89209,918573,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89210,910836,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89211,910836,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89212,910836,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89213,910836,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89214,910836,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89215,914899,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89216,914899,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89217,914899,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89218,914899,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89219,918548,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89220,918548,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89221,918548,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89222,918548,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89223,918548,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89224,918548,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89225,910802,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89226,910802,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89227,910802,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89228,910802,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89229,910802,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89230,910802,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89231,910802,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89232,920596,2020-06-02,197467,Geert BOURGEOIS,Belgium,ECR,New Flemish Alliance
89233,920514,2020-06-02,124777,Tiziana BEGHIN,Italy,NI,Five Star Movement
89234,917374,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89235,910737,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89236,910737,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89237,910737,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89238,910737,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89239,910737,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89240,910737,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89241,917986,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89242,913820,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89243,913820,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89244,913820,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89245,913820,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89246,913820,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89247,913820,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89248,913820,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89249,913820,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89250,920333,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89251,920333,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89252,920333,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89253,920333,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89254,920333,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89255,920333,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89256,917015,2020-06-02,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
89257,914430,2020-06-02,96668,Seán KELLY,Ireland,EPP,Fine Gael
89258,920357,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89259,920357,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89260,920357,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89261,912064,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89262,912064,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89263,912064,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89264,912064,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89265,913606,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89266,913606,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89267,913606,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89268,913606,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89269,913871,2020-06-02,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
89270,915572,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89271,915572,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89272,915572,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89273,915572,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89274,912040,2020-06-02,96739,Reinhard BÜTIKOFER,Germany,Greens/EFA,The Greens
89275,913569,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89276,919758,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89277,919758,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89278,919758,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89279,911788,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89280,911788,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89281,911788,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89282,911788,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89283,911788,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89284,911788,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89285,913501,2020-06-02,197467,Geert BOURGEOIS,Belgium,ECR,New Flemish Alliance
89286,919441,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89287,919441,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89288,919441,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89289,919441,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89290,919441,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89291,919441,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89292,911912,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89293,911912,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89294,911912,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89295,918682,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89296,918302,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89297,918302,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89298,918302,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89299,918302,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89300,918302,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89301,918302,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89302,918302,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89303,911873,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89304,911873,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89305,911873,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89306,911873,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89307,918436,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89308,918436,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89309,918436,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89310,918436,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89311,918436,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89312,918436,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89313,918436,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89314,918436,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89315,918436,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89316,917444,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89317,917444,2020-06-02,197481,Maximilian KRAH,Germany,ID,Alternative for Germany
89318,917444,2020-06-02,197626,Herve JUVIN,France,ID,National Rally
89319,917444,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89320,917444,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89321,917444,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89322,915328,2020-06-02,96668,Seán KELLY,Ireland,EPP,Fine Gael
89323,917189,2020-06-02,197467,Geert BOURGEOIS,Belgium,ECR,New Flemish Alliance
89324,917389,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89325,917389,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89326,917389,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89327,917160,2020-06-02,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
89328,917160,2020-06-02,198176,Roman HAIDER,Austria,ID,Freedom Party
89329,917160,2020-06-02,35016,Marco CAMPOMENOSI,Italy,ID,League
89330,917160,2020-06-02,204421,Jean-Lin LACAPELLE,France,ID,National Rally
89331,913347,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89332,913347,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89333,913347,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89334,913347,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89335,913347,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89336,913347,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89337,913347,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89338,913347,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89339,913347,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89340,913834,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89341,913834,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89342,913834,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89343,913834,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89344,913834,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89345,913834,2020-06-02,193419,Christophe HANSEN,Luxembourg,EPP,Christian Social People's Party
89346,912181,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89347,912181,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89348,912181,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89349,912181,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89350,912181,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89351,912181,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89352,912181,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89353,912181,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89354,920326,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89355,920326,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89356,920326,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89357,920326,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89358,920326,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89359,912992,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89360,912992,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89361,912992,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89362,912992,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89363,920786,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89364,920786,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89365,920786,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89366,916716,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89367,919744,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89368,912012,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89369,913551,2020-06-02,124777,Tiziana BEGHIN,Italy,NI,Five Star Movement
89370,920905,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89371,910914,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89372,910914,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89373,910914,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89374,910914,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89375,910914,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89376,910914,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89377,910914,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89378,910914,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89379,910869,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89380,910869,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89381,910869,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89382,916677,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89383,918740,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89384,918740,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89385,918740,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89386,918740,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89387,918670,2020-06-02,125670,Massimiliano SALINI,Italy,EPP,Forza Italia
89388,916306,2020-06-02,197467,Geert BOURGEOIS,Belgium,ECR,New Flemish Alliance
89389,916629,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89390,916629,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89391,916629,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89392,916629,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89393,916629,2020-06-02,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
89394,915309,2020-06-02,96830,Enikő GYŐRI,Hungary,NI,Fidesz - Hungarian Civic Alliance
89395,917163,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89396,917163,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89397,917163,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89398,917163,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89399,917163,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89400,917163,2020-06-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
89401,917163,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89402,917163,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89403,912730,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89404,912730,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89405,912730,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89406,915277,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89407,915277,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
89408,915277,2020-06-02,197502,Marie-Pierre VEDRENNE,France,RE,The Republic Forward
89409,915277,2020-06-02,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
89410,915277,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89411,915277,2020-06-02,197868,Samira RAFAELA,Netherlands,RE,Democrats 66
89412,915277,2020-06-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
89413,915277,2020-06-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
89414,917133,2020-06-02,96740,Yannick JADOT,France,Greens/EFA,Europe Ecology
89415,917133,2020-06-02,86793,Anna CAVAZZINI,Germany,Greens/EFA,The Greens
89416,917133,2020-06-02,2054,Heidi HAUTALA,Finland,Greens/EFA,Green League
89417,912241,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89418,912241,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89419,912241,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89420,912241,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89421,913982,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89422,910852,2020-06-02,24505,Emmanuel MAUREL,France,GUE/NGL,Unbowed France
89423,919711,2020-06-02,197405,Jörgen WARBORN,Sweden,EPP,Moderate Party
89424,919711,2020-06-02,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
89425,919711,2020-06-02,28219,Daniel CASPARY,Germany,EPP,Christian Democratic Union
89426,919711,2020-06-02,96779,Danuta Maria HÜBNER,Poland,EPP,Civic Platform
89427,913344,2020-06-02,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
89428,913344,2020-06-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
89429,913344,2020-06-02,5729,Kathleen VAN BREMPT,Belgium,S&D,Forward
89430,913344,2020-06-02,125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D,Spanish Socialist Workers' Party
89431,912886,2020-06-02,124777,Tiziana BEGHIN,Italy,NI,Five Star Movement
89432,919672,2020-06-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
89433,911131,2020-06-02,197467,Geert BOURGEOIS,Belgium,ECR,New Flemish Alliance
89434,916790,2020-06-02,124821,Nicola DANTI,Italy,RE,Action
89435,916790,2020-06-02,204332,Barry ANDREWS,Ireland,RE,Fianna FÃ¡il
