,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
606668,1088004,2022-03-01,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
606669,1088004,2022-03-01,197559,Grzegorz TOBISZOWSKI,Poland,ECR,Law and Justice
606670,1088004,2022-03-01,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
606671,1090589,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606672,1090121,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606673,1088438,2022-03-01,38420,Cristian-Silviu BUŞOI,Romania,EPP,National Liberal Party
606674,1092934,2022-03-01,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
606675,1092430,2022-03-01,197831,Hermann TERTSCH,Spain,ECR,Vox
606676,1088883,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606677,1088883,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606678,1088883,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606679,1088883,2022-03-01,209091,Cyrus ENGERER,Malta,S&D,Labour Party
606680,1088883,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606681,1088883,2022-03-01,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
606682,1085448,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606683,1085747,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606684,1085747,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606685,1085747,2022-03-01,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
606686,1085747,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606687,1085747,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606688,1085747,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606689,1087577,2022-03-01,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
606690,1087577,2022-03-01,197559,Grzegorz TOBISZOWSKI,Poland,ECR,Law and Justice
606691,1087577,2022-03-01,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
606692,1090668,2022-03-01,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
606693,1086359,2022-03-01,197594,Laura HUHTASAARI,Finland,ID,Finns Party
606694,1090131,2022-03-01,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
606695,1090699,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606696,1090699,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606697,1090699,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606698,1088981,2022-03-01,192635,Danilo Oscar LANCINI,Italy,ID,League
606699,1088981,2022-03-01,197616,Rosanna CONTE,Italy,ID,League
606700,1088981,2022-03-01,197614,Marco DREOSTO,Italy,ID,League
606701,1088981,2022-03-01,35016,Marco CAMPOMENOSI,Italy,ID,League
606702,1088981,2022-03-01,197608,Gianantonio DA RE,Italy,ID,League
606703,1089414,2022-03-01,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
606704,1089414,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606705,1089414,2022-03-01,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
606706,1089414,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606707,1089414,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606708,1090718,2022-03-01,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
606709,1087777,2022-03-01,197594,Laura HUHTASAARI,Finland,ID,Finns Party
606710,1091273,2022-03-01,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
606711,1091273,2022-03-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
606712,1086160,2022-03-01,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
606713,1086160,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606714,1086160,2022-03-01,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
606715,1086160,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606716,1086160,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606717,1087659,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606718,1090084,2022-03-01,40599,Sirpa PIETIKÄINEN,Finland,EPP,National Coalition Party
606719,1089360,2022-03-01,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
606720,1089360,2022-03-01,28269,Jerzy BUZEK,Poland,EPP,Civic Platform
606721,1085613,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606722,1087165,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606723,1093228,2022-03-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
606724,1091191,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606725,1085036,2022-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
606726,1093262,2022-03-01,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
606727,1091754,2022-03-01,,#N/A,,,
606728,1085063,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606729,1085063,2022-03-01,197632,Claudia GAMON,Austria,RE,NEOS - The New Austria
606730,1085063,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606731,1085063,2022-03-01,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
606732,1085063,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606733,1085063,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606734,1085063,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606735,1090374,2022-03-01,197831,Hermann TERTSCH,Spain,ECR,Vox
606736,1091113,2022-03-01,197594,Laura HUHTASAARI,Finland,ID,Finns Party
606737,1085095,2022-03-01,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
606738,1090398,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606739,1092262,2022-03-01,197535,Agnès EVREN,France,EPP,The Republicans
606740,1088640,2022-03-01,197596,Teuvo HAKKARAINEN,Finland,ID,Finns Party
606741,1090298,2022-03-01,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
606742,1090298,2022-03-01,197559,Grzegorz TOBISZOWSKI,Poland,ECR,Law and Justice
606743,1090298,2022-03-01,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
606744,1090298,2022-03-01,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
606745,1090298,2022-03-01,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
606746,1092296,2022-03-01,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
606747,1088211,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606748,1088211,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606749,1088211,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606750,1088211,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606751,1088211,2022-03-01,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
606752,1088211,2022-03-01,125110,Nikos ANDROULAKIS,Greece,S&D,Movement for Change
606753,1090328,2022-03-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
606754,1086909,2022-03-01,192635,Danilo Oscar LANCINI,Italy,ID,League
606755,1086909,2022-03-01,197616,Rosanna CONTE,Italy,ID,League
606756,1086909,2022-03-01,197614,Marco DREOSTO,Italy,ID,League
606757,1086909,2022-03-01,94649,Catherine GRISET,France,ID,National Rally
606758,1086909,2022-03-01,197608,Gianantonio DA RE,Italy,ID,League
606759,1089136,2022-03-01,192635,Danilo Oscar LANCINI,Italy,ID,League
606760,1089136,2022-03-01,197616,Rosanna CONTE,Italy,ID,League
606761,1089136,2022-03-01,197614,Marco DREOSTO,Italy,ID,League
606762,1089136,2022-03-01,94649,Catherine GRISET,France,ID,National Rally
606763,1089136,2022-03-01,197608,Gianantonio DA RE,Italy,ID,League
606764,1086951,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606765,1086951,2022-03-01,197632,Claudia GAMON,Austria,RE,NEOS - The New Austria
606766,1086951,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606767,1086951,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606768,1086951,2022-03-01,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
606769,1086951,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606770,1086951,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606771,1086951,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606772,1085957,2022-03-01,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
606773,1085957,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606774,1085957,2022-03-01,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
606775,1085957,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606776,1085957,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606777,1088114,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606778,1090526,2022-03-01,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
606779,1085592,2022-03-01,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
606780,1088152,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606781,1088152,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606782,1088152,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606783,1088152,2022-03-01,209091,Cyrus ENGERER,Malta,S&D,Labour Party
606784,1088152,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606785,1088152,2022-03-01,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
606786,1090563,2022-03-01,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
606787,1090563,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606788,1090563,2022-03-01,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
606789,1090563,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606790,1090563,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606791,1085483,2022-03-01,197839,Radan KANEV,Bulgaria,EPP,Democrats for Strong Bulgaria
606792,1093681,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606793,1090584,2022-03-01,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
606794,1085513,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606795,1085513,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606796,1085513,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606797,1085513,2022-03-01,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
606798,1085513,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606799,1093558,2022-03-01,192635,Danilo Oscar LANCINI,Italy,ID,League
606800,1093558,2022-03-01,197616,Rosanna CONTE,Italy,ID,League
606801,1093558,2022-03-01,197614,Marco DREOSTO,Italy,ID,League
606802,1093558,2022-03-01,35016,Marco CAMPOMENOSI,Italy,ID,League
606803,1093558,2022-03-01,197608,Gianantonio DA RE,Italy,ID,League
606804,1091102,2022-03-01,197695,Anna-Michelle ASIMAKOPOULOU,Greece,EPP,New Democracy
606805,1091102,2022-03-01,39725,Iuliu WINKLER,Romania,EPP,Democratic Union of Hungarians in Romania
606806,1091102,2022-03-01,125064,Maria SPYRAKI,Greece,EPP,New Democracy
606807,1091102,2022-03-01,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
606808,1088752,2022-03-01,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
606809,1088752,2022-03-01,197559,Grzegorz TOBISZOWSKI,Poland,ECR,Law and Justice
606810,1088752,2022-03-01,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
606811,1088752,2022-03-01,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
606812,1088752,2022-03-01,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
606813,1093602,2022-03-01,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
606814,1091128,2022-03-01,197711,Dolors MONTSERRAT,Spain,EPP,People's Party
606815,1088621,2022-03-01,27714,Edina TÓTH,Hungary,NI,Fidesz - Hungarian Civic Alliance
606816,1092587,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606817,1093465,2022-03-01,197535,Agnès EVREN,France,EPP,The Republicans
606818,1088646,2022-03-01,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
606819,1088646,2022-03-01,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
606820,1088646,2022-03-01,197841,Liudas MAŽYLIS,Lithuania,EPP,Homeland Union
606821,1088646,2022-03-01,125064,Maria SPYRAKI,Greece,EPP,New Democracy
606822,1088646,2022-03-01,197517,Adam JARUBAS,Poland,EPP,Polish People's Party
606823,1090313,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606824,1090313,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606825,1090313,2022-03-01,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
606826,1090313,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606827,1090313,2022-03-01,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
606828,1090313,2022-03-01,197769,Michal WIEZIK,Slovakia,RE,Progressive Slovakia
606829,1085985,2022-03-01,1927,Peter LIESE,Germany,EPP,Christian Democratic Union
606830,1085985,2022-03-01,28294,Ljudmila NOVAK,Slovenia,EPP,New Slovenia
606831,1085985,2022-03-01,197841,Liudas MAŽYLIS,Lithuania,EPP,Homeland Union
606832,1085985,2022-03-01,197648,Alexander BERNHUBER,Austria,EPP,Austrian People's Party
606833,1085985,2022-03-01,125064,Maria SPYRAKI,Greece,EPP,New Democracy
606834,1085985,2022-03-01,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
606835,1085985,2022-03-01,197738,Lídia PEREIRA,Portugal,EPP,Social Democratic Party
606836,1085985,2022-03-01,124988,Deirdre CLUNE,Ireland,EPP,Fine Gael
606837,1085985,2022-03-01,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
606838,1086226,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606839,1092920,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606840,1092920,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606841,1092920,2022-03-01,114268,Nils TORVALDS,Finland,RE,Swedish People's Party of Finland
606842,1092920,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606843,1092920,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606844,1092920,2022-03-01,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
606845,1092920,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606846,1086932,2022-03-01,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
606847,1086932,2022-03-01,197390,Sara SKYTTEDAL,Sweden,EPP,Christian Democrats
606848,1087171,2022-03-01,27714,Edina TÓTH,Hungary,NI,Fidesz - Hungarian Civic Alliance
606849,1085731,2022-03-01,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
606850,1085731,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606851,1085731,2022-03-01,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
606852,1085731,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606853,1085731,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606854,1091582,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606855,1090537,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606856,1090612,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606857,1085761,2022-03-01,27714,Edina TÓTH,Hungary,NI,Fidesz - Hungarian Civic Alliance
606858,1091616,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606859,1091616,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606860,1091616,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606861,1091616,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606862,1091616,2022-03-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
606863,1091616,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606864,1091616,2022-03-01,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
606865,1091616,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606866,1089943,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606867,1089943,2022-03-01,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
606868,1089943,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606869,1088770,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606870,1088770,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606871,1088770,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606872,1088770,2022-03-01,209091,Cyrus ENGERER,Malta,S&D,Labour Party
606873,1088770,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606874,1088770,2022-03-01,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
606875,1088770,2022-03-01,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
606876,1087922,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606877,1085963,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606878,1091659,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606879,1091659,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606880,1091659,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606881,1091659,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606882,1091659,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606883,1090439,2022-03-01,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
606884,1088736,2022-03-01,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
606885,1088736,2022-03-01,197559,Grzegorz TOBISZOWSKI,Poland,ECR,Law and Justice
606886,1088736,2022-03-01,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
606887,1088736,2022-03-01,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
606888,1088736,2022-03-01,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
606889,1093425,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606890,1086523,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606891,1091909,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606892,1093454,2022-03-01,214839,Emma WIESNER,Sweden,RE,Centre Party
606893,1093454,2022-03-01,197632,Claudia GAMON,Austria,RE,NEOS - The New Austria
606894,1093454,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606895,1093454,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606896,1093454,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606897,1093454,2022-03-01,204331,Linea SØGAARD-LIDELL,Denmark,RE,Venstre
606898,1093454,2022-03-01,197443,Andreas GLÜCK,Germany,RE,Free Democratic Party
606899,1093454,2022-03-01,197505,Catherine CHABAUD,France,RE,The Republic Forward
606900,1085939,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606901,1085939,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606902,1085939,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606903,1085939,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606904,1093930,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606905,1093930,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606906,1093930,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606907,1093930,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606908,1093930,2022-03-01,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
606909,1093930,2022-03-01,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
606910,1087871,2022-03-01,96711,Pascal CANFIN,France,RE,The Republic Forward
606911,1087871,2022-03-01,58789,Jan HUITEMA,Netherlands,RE,People's Party for Freedom and Democracy
606912,1087871,2022-03-01,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
606913,1087871,2022-03-01,4253,Frédérique RIES,Belgium,RE,Reformist Movement
606914,1090953,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606915,1091931,2022-03-01,197831,Hermann TERTSCH,Spain,ECR,Vox
606916,1089980,2022-03-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
606917,1090980,2022-03-01,197596,Teuvo HAKKARAINEN,Finland,ID,Finns Party
606918,1086502,2022-03-01,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
606919,1087989,2022-03-01,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
606920,1089322,2022-03-01,23699,Kateřina KONEČNÁ,Czechia,GUE/NGL,Communist Party of Bohemia and Moravia
606921,1086532,2022-03-01,197449,Michael BLOSS,Germany,Greens/EFA,The Greens
606922,1087860,2022-03-01,124991,Jytte GUTELAND,Sweden,S&D,Swedish Social Democratic Party
606923,1087860,2022-03-01,197782,Mohammed CHAHIM,Netherlands,S&D,Labour Party
606924,1087860,2022-03-01,197446,Milan BRGLEZ,Slovenia,S&D,Social Democrats
606925,1087860,2022-03-01,197844,Petar VITANOV,Bulgaria,S&D,Bulgarian Socialist Party
606926,1087860,2022-03-01,185619,Tiemo WÖLKEN,Germany,S&D,Social Democratic Party of Germany
606927,1092473,2022-03-01,197537,Alexandr VONDRA,Czechia,ECR,Civic Democratic Party
606928,1092473,2022-03-01,197559,Grzegorz TOBISZOWSKI,Poland,ECR,Law and Justice
606929,1092473,2022-03-01,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
606930,1092473,2022-03-01,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
606931,1092473,2022-03-01,197607,Pietro FIOCCHI,Italy,ECR,Brothers of Italy
606932,1085192,2022-03-01,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
606933,1087884,2022-03-01,27714,Edina TÓTH,Hungary,NI,Fidesz - Hungarian Civic Alliance
606934,1093945,2022-03-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
606935,1086630,2022-03-01,197535,Agnès EVREN,France,EPP,The Republicans
606936,1085215,2022-03-01,192635,Danilo Oscar LANCINI,Italy,ID,League
606937,1085215,2022-03-01,197616,Rosanna CONTE,Italy,ID,League
606938,1085215,2022-03-01,197614,Marco DREOSTO,Italy,ID,League
606939,1085215,2022-03-01,94649,Catherine GRISET,France,ID,National Rally
606940,1085215,2022-03-01,197608,Gianantonio DA RE,Italy,ID,League
606941,1089766,2022-03-01,107212,Andrey NOVAKOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
606942,1089766,2022-03-01,33982,Marian-Jean MARINESCU,Romania,EPP,National Liberal Party
606943,1089766,2022-03-01,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
606944,1089766,2022-03-01,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
606945,1089766,2022-03-01,197649,Gheorghe FALCĂ,Romania,EPP,National Liberal Party
606946,1093829,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606947,1089639,2022-03-01,197805,Silvia MODIG,Finland,GUE/NGL,Left Alliance
606948,1089576,2022-03-01,197404,Jessica POLFJÄRD,Sweden,EPP,Moderate Party
