,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
675104,1114934,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675105,1114934,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675106,1114934,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675107,1114934,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675108,1112854,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675109,1112854,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675110,1112854,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675111,1112854,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675112,1112854,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675113,1114926,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675114,1114926,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675115,1113899,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675116,1113899,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675117,1113899,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675118,1113899,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675119,1113899,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675120,1113532,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675121,1113532,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675122,1113532,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675123,1113532,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675124,1113532,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675125,1115764,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675126,1115764,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675127,1115764,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675128,1115764,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675129,1115764,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675130,1113105,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675131,1113105,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675132,1113105,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675133,1113105,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675134,1113105,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675135,1115376,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675136,1115376,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675137,1115376,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675138,1115376,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675139,1115376,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675140,1113081,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675141,1115358,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675142,1115358,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675143,1115358,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675144,1115358,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675145,1115358,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675146,1112335,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675147,1116779,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675148,1116779,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675149,1116779,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675150,1116779,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675151,1116779,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675152,1117247,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675153,1117006,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675154,1112219,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675155,1116854,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675156,1116854,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675157,1116854,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675158,1116854,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675159,1116854,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675160,1112195,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675161,1112195,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675162,1112195,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675163,1112195,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675164,1112195,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675165,1117533,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675166,1117533,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675167,1117533,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675168,1117533,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675169,1117533,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675170,1117509,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675171,1117509,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675172,1117509,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675173,1117509,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675174,1117509,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675175,1116707,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675176,1116707,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675177,1116707,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675178,1116707,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675179,1116707,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675180,1115502,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675181,1117493,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675182,1117493,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675183,1116684,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675184,1116684,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675185,1116684,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675186,1116684,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675187,1116684,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675188,1115481,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675189,1113547,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675190,1113377,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675191,1113377,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675192,1113377,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675193,1113377,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675194,1113377,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675195,1112507,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675196,1115459,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675197,1115459,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675198,1112529,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675199,1112529,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675200,1112529,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675201,1112529,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675202,1112529,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675203,1113518,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675204,1113518,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675205,1113518,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675206,1113518,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675207,1113518,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675208,1112998,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675209,1116521,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675210,1113076,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675211,1113076,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675212,1116791,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675213,1113388,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675214,1113388,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675215,1114130,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675216,1111928,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675217,1111928,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675218,1111928,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675219,1111928,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675220,1111928,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675221,1115060,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675222,1115060,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675223,1115060,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675224,1115060,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675225,1115060,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675226,1116868,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675227,1112203,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675228,1115035,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675229,1115035,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675230,1115035,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675231,1115035,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675232,1115035,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675233,1116752,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675234,1116752,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675235,1116752,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675236,1116752,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675237,1116752,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675238,1112797,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675239,1117520,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675240,1117520,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675241,1117520,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675242,1117520,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675243,1117520,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675244,1116731,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675245,1114554,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675246,1114554,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675247,1113802,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675248,1117398,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675249,1113410,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675250,1113785,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675251,1117478,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675252,1117478,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675253,1117738,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675254,1114104,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675255,1114104,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675256,1114104,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675257,1114104,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675258,1114104,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675259,1116528,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675260,1113349,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675261,1113349,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675262,1113349,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675263,1113349,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675264,1113349,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675265,1116328,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675266,1116328,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675267,1116328,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675268,1116328,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675269,1116328,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675270,1116507,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675271,1111941,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675272,1111941,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675273,1111941,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675274,1111941,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675275,1111941,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675276,1116399,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675277,1114762,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675278,1114762,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675279,1114762,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675280,1114762,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675281,1114762,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675282,1113599,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675283,1115053,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675284,1115053,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675285,1115053,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675286,1115053,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675287,1115053,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675288,1116471,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675289,1112649,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675290,1112649,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675291,1112649,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675292,1112649,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675293,1112649,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675294,1114011,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675295,1116742,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675296,1116742,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675297,1113642,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675298,1113986,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675299,1113986,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675300,1113986,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675301,1113986,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675302,1113986,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675303,1113248,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675304,1112774,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675305,1112774,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675306,1112774,2022-05-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
675307,1112774,2022-05-02,197444,Svenja HAHN,Germany,RE,Free Democratic Party
675308,1112774,2022-05-02,204419,Sandro GOZI,France,RE,The Republic Forward
675309,1114994,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675310,1113339,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675311,1113230,2022-05-02,197845,Tsvetelina PENKOVA,Bulgaria,S&D,Bulgarian Socialist Party
675312,1113230,2022-05-02,197403,Alex AGIUS SALIBA,Malta,S&D,Labour Party
675313,1113230,2022-05-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
675314,1113230,2022-05-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
675315,1113230,2022-05-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
675316,1112749,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675317,1117751,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675318,1113125,2022-05-02,126644,Jordi CAÑAS,Spain,RE,Citizens - Party of the Citizenry
675319,1112726,2022-05-02,197527,Anne-Sophie PELLETIER,France,GUE/NGL,Unbowed France
675320,1117729,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675321,1113362,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675322,1116339,2022-05-02,23788,Adam BIELAN,Poland,ECR,Law and Justice
675323,1117627,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675324,1117627,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675325,1116407,2022-05-02,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
675326,1113059,2022-05-02,197735,Adriana MALDONADO LÓPEZ,Spain,S&D,Spanish Socialist Workers' Party
675327,1113059,2022-05-02,197728,Mónica Silvana GONZÁLEZ,Spain,S&D,Spanish Socialist Workers' Party
675328,1119354,2022-05-02,130256,Dace MELBĀRDE,Latvia,ECR,National Alliance
675329,1118971,2022-05-02,197832,Diana RIBA I GINER,Spain,Greens/EFA,Republican Left of Catalonia
675330,1118971,2022-05-02,197654,Ciarán CUFFE,Ireland,Greens/EFA,Green Party of Ireland
675331,1118782,2022-05-02,197402,Tomas TOBÉ,Sweden,EPP,Moderate Party
675332,1119630,2022-05-02,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
675333,1119630,2022-05-02,197829,Jorge BUXADÉ VILLALBA,Spain,ECR,Vox
675334,1119694,2022-05-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
675335,1119694,2022-05-02,197819,Alexis GEORGOULIS,Greece,GUE/NGL,Coalition of the Radical Left
675336,1119694,2022-05-02,120478,Martina MICHELS,Germany,GUE/NGL,The Left
675337,1118804,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675338,1119551,2022-05-02,96709,Morten LØKKEGAARD,Denmark,RE,Venstre
675339,1119551,2022-05-02,125128,Iskra MIHAYLOVA,Bulgaria,RE,Movement for Rights and Freedoms
675340,1119551,2022-05-02,197589,Laurence FARRENG,France,RE,The Republic Forward
675341,1119292,2022-05-02,197832,Diana RIBA I GINER,Spain,Greens/EFA,Republican Left of Catalonia
675342,1119292,2022-05-02,197654,Ciarán CUFFE,Ireland,Greens/EFA,Green Party of Ireland
675343,1119345,2022-05-02,96852,Cornelia ERNST,Germany,GUE/NGL,The Left
675344,1119345,2022-05-02,96820,Marisa MATIAS,Portugal,GUE/NGL,Left Bloc
675345,1119021,2022-05-02,197832,Diana RIBA I GINER,Spain,Greens/EFA,Republican Left of Catalonia
675346,1119021,2022-05-02,197654,Ciarán CUFFE,Ireland,Greens/EFA,Green Party of Ireland
675347,1119652,2022-05-02,28226,Christian EHLER,Germany,EPP,Christian Democratic Union
675348,1119652,2022-05-02,96668,Seán KELLY,Ireland,EPP,Fine Gael
675349,1119652,2022-05-02,197765,Peter POLLÁK,Slovakia,EPP,Ordinary People and Independent Personalities
675350,1119652,2022-05-02,197648,Alexander BERNHUBER,Austria,EPP,Austrian People's Party
675351,1119652,2022-05-02,197429,Marion WALSMANN,Germany,EPP,Christian Democratic Union
675352,1119652,2022-05-02,197513,Tomasz FRANKOWSKI,Poland,EPP,Civic Platform
675353,1119652,2022-05-02,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
675354,1119652,2022-05-02,38420,Cristian-Silviu BUŞOI,Romania,EPP,National Liberal Party
675355,1119652,2022-05-02,197408,Hildegard BENTELE,Germany,EPP,Christian Democratic Union
675356,1119652,2022-05-02,185341,Željana ZOVKO,Croatia,EPP,Croatian Democratic Union
675357,1119652,2022-05-02,96756,Sabine VERHEYEN,Germany,EPP,Christian Democratic Union
675358,1119652,2022-05-02,28390,Pilar del CASTILLO VERA,Spain,EPP,People's Party
675359,1119652,2022-05-02,197636,Ioan-Rareş BOGDAN,Romania,EPP,National Liberal Party
675360,1119652,2022-05-02,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
675361,1119652,2022-05-02,124929,Ivan ŠTEFANEC,Slovakia,EPP,Christian Democratic Movement
675362,1119652,2022-05-02,124726,Henna VIRKKUNEN,Finland,EPP,National Coalition Party
675363,1119652,2022-05-02,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
675364,1119181,2022-05-02,204413,Marcos ROS SEMPERE,Spain,S&D,Spanish Socialist Workers' Party
675365,1119181,2022-05-02,197717,Ibán GARCÍA DEL BLANCO,Spain,S&D,Spanish Socialist Workers' Party
675366,1119181,2022-05-02,88882,Victor NEGRESCU,Romania,S&D,Social Democratic Party
675367,1119181,2022-05-02,96952,Sylvie GUILLAUME,France,S&D,Socialist Party
675368,1119181,2022-05-02,28226,Christian EHLER,Germany,EPP,Christian Democratic Union
675369,1119181,2022-05-02,197791,Massimiliano SMERIGLIO,Italy,S&D,Democratic Party
675370,1119181,2022-05-02,197682,Hannes HEIDE,Austria,S&D,Social Democratic Party of Austria
675371,1119181,2022-05-02,28340,Patrizia TOIA,Italy,S&D,Democratic Party
