,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
149316,933892,2020-09-01,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
149317,933892,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149318,935618,2020-09-01,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
149319,935447,2020-09-01,197611,Elena LIZZI,Italy,ID,League
149320,935447,2020-09-01,124738,Gilles LEBRETON,France,ID,National Rally
149321,935447,2020-09-01,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
149322,935447,2020-09-01,97198,Mara BIZZOTTO,Italy,ID,League
149323,933548,2020-09-01,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
149324,933681,2020-09-01,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
149325,933681,2020-09-01,191693,Elsi KATAINEN,Finland,RE,Centre Party
149326,934994,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149327,933954,2020-09-01,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
149328,934920,2020-09-01,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
149329,934840,2020-09-01,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
149330,933943,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149331,933943,2020-09-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
149332,933943,2020-09-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
149333,933943,2020-09-01,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
149334,933943,2020-09-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
149335,933943,2020-09-01,197658,Adrian-Dragoş BENEA,Romania,S&D,Social Democratic Party
149336,933943,2020-09-01,33997,Corina CREȚU,Romania,S&D,PRO Romania
149337,933943,2020-09-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
149338,933943,2020-09-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
149339,933524,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149340,933524,2020-09-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
149341,933524,2020-09-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
149342,933524,2020-09-01,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
149343,933524,2020-09-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
149344,933524,2020-09-01,197658,Adrian-Dragoş BENEA,Romania,S&D,Social Democratic Party
149345,933524,2020-09-01,33997,Corina CREȚU,Romania,S&D,PRO Romania
149346,933524,2020-09-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
149347,933524,2020-09-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
149348,936121,2020-09-01,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
149349,935522,2020-09-01,197611,Elena LIZZI,Italy,ID,League
149350,935522,2020-09-01,124738,Gilles LEBRETON,France,ID,National Rally
149351,935522,2020-09-01,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
149352,935522,2020-09-01,97198,Mara BIZZOTTO,Italy,ID,League
149353,933620,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149354,933620,2020-09-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
149355,933620,2020-09-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
149356,933620,2020-09-01,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
149357,933620,2020-09-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
149358,933620,2020-09-01,197658,Adrian-Dragoş BENEA,Romania,S&D,Social Democratic Party
149359,933620,2020-09-01,33997,Corina CREȚU,Romania,S&D,PRO Romania
149360,933620,2020-09-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
149361,933620,2020-09-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
149362,935475,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149363,933563,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149364,935324,2020-09-01,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
149365,933300,2020-09-01,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
149366,935357,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149367,935357,2020-09-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
149368,935357,2020-09-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
149369,935357,2020-09-01,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
149370,935357,2020-09-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
149371,935357,2020-09-01,197658,Adrian-Dragoş BENEA,Romania,S&D,Social Democratic Party
149372,935357,2020-09-01,33997,Corina CREȚU,Romania,S&D,PRO Romania
149373,935357,2020-09-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
149374,935357,2020-09-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
149375,933282,2020-09-01,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
149376,933282,2020-09-01,191693,Elsi KATAINEN,Finland,RE,Centre Party
149377,935959,2020-09-01,112611,Petri SARVAMAA,Finland,EPP,National Coalition Party
149378,935959,2020-09-01,191693,Elsi KATAINEN,Finland,RE,Centre Party
149379,933602,2020-09-01,197611,Elena LIZZI,Italy,ID,League
149380,933602,2020-09-01,124738,Gilles LEBRETON,France,ID,National Rally
149381,933602,2020-09-01,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
149382,933602,2020-09-01,97198,Mara BIZZOTTO,Italy,ID,League
149383,934134,2020-09-01,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
149384,936116,2020-09-01,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
149385,934473,2020-09-01,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
149386,934520,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149387,934462,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149388,934502,2020-09-01,24594,Anne SANDER,France,EPP,The Republicans
149389,935950,2020-09-01,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
149390,935013,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149391,933348,2020-09-01,24594,Anne SANDER,France,EPP,The Republicans
149392,933249,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149393,935002,2020-09-01,24594,Anne SANDER,France,EPP,The Republicans
149394,933963,2020-09-01,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
149395,935629,2020-09-01,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
149396,933189,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149397,934989,2020-09-01,24594,Anne SANDER,France,EPP,The Republicans
149398,933944,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149399,933944,2020-09-01,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
149400,933944,2020-09-01,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
149401,933944,2020-09-01,197761,Miroslav ČÍŽ,Slovakia,S&D,Direction - Slovak Social Democracy
149402,933944,2020-09-01,124846,Pina PICIERNO,Italy,S&D,Democratic Party
149403,933944,2020-09-01,197658,Adrian-Dragoş BENEA,Romania,S&D,Social Democratic Party
149404,933944,2020-09-01,33997,Corina CREȚU,Romania,S&D,PRO Romania
149405,933944,2020-09-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
149406,933944,2020-09-01,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
149407,933536,2020-09-01,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
149408,933536,2020-09-01,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
149409,933522,2020-09-01,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
149410,936122,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149411,933878,2020-09-01,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
149412,933747,2020-09-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
149413,933747,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149414,935139,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149415,935026,2020-09-01,124895,Krzysztof HETMAN,Poland,EPP,Polish People's Party
149416,933887,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149417,934817,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149418,935648,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149419,933875,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149420,934803,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149421,935642,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149422,933657,2020-09-01,197691,Mathilde ANDROUËT,France,ID,National Rally
149423,934852,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149424,935628,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149425,935628,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149426,935628,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149427,935628,2020-09-01,,#N/A,,,
149428,935628,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149429,935628,2020-09-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
149430,935628,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149431,935628,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149432,933274,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149433,933275,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149434,935338,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149435,935451,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149436,933687,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149437,935325,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149438,935437,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149439,935437,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149440,935437,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149441,935437,2020-09-01,,#N/A,,,
149442,935437,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149443,935437,2020-09-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
149444,935437,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149445,935437,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149446,933196,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149447,935368,2020-09-01,197691,Mathilde ANDROUËT,France,ID,National Rally
149448,933258,2020-09-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
149449,933258,2020-09-01,197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR,Law and Justice
149450,933235,2020-09-01,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
149451,933235,2020-09-01,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
149452,933235,2020-09-01,197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR,Law and Justice
149453,933235,2020-09-01,197520,Izabela-Helena KLOC,Poland,ECR,Law and Justice
149454,933235,2020-09-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
149455,935062,2020-09-01,197822,Francesca DONATO,Italy,ID,League
149456,935062,2020-09-01,99283,Alessandro PANZA,Italy,ID,League
149457,935062,2020-09-01,204334,Vincenzo SOFO,Italy,ID,League
149458,935062,2020-09-01,197616,Rosanna CONTE,Italy,ID,League
149459,935062,2020-09-01,197586,Stefania ZAMBELLI,Italy,ID,League
149460,933265,2020-09-01,124895,Krzysztof HETMAN,Poland,EPP,Polish People's Party
149461,933242,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149462,935941,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149463,935941,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149464,935941,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149465,935941,2020-09-01,,#N/A,,,
149466,935941,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149467,935941,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149468,935941,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149469,935941,2020-09-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
149470,935941,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149471,934493,2020-09-01,197822,Francesca DONATO,Italy,ID,League
149472,934493,2020-09-01,99283,Alessandro PANZA,Italy,ID,League
149473,934493,2020-09-01,204334,Vincenzo SOFO,Italy,ID,League
149474,934493,2020-09-01,197616,Rosanna CONTE,Italy,ID,League
149475,934493,2020-09-01,197586,Stefania ZAMBELLI,Italy,ID,League
149476,933900,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149477,933900,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149478,933900,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149479,933900,2020-09-01,,#N/A,,,
149480,933900,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149481,933900,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149482,933900,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149483,933900,2020-09-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
149484,933900,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149485,935082,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149486,933960,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149487,934868,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149488,935089,2020-09-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
149489,935089,2020-09-01,197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR,Law and Justice
149490,934887,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149491,933969,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149492,933969,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149493,933969,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149494,933969,2020-09-01,,#N/A,,,
149495,933969,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149496,933969,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149497,934877,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149498,936098,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149499,933928,2020-09-01,125012,Daniel BUDA,Romania,EPP,National Liberal Party
149500,933682,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149501,933682,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149502,933682,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149503,933682,2020-09-01,,#N/A,,,
149504,933682,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149505,933682,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149506,933682,2020-09-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
149507,933682,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149508,934896,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149509,934183,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149510,936118,2020-09-01,197822,Francesca DONATO,Italy,ID,League
149511,936118,2020-09-01,99283,Alessandro PANZA,Italy,ID,League
149512,936118,2020-09-01,204334,Vincenzo SOFO,Italy,ID,League
149513,936118,2020-09-01,197616,Rosanna CONTE,Italy,ID,League
149514,936118,2020-09-01,197586,Stefania ZAMBELLI,Italy,ID,League
149515,933691,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149516,933691,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149517,933691,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149518,933691,2020-09-01,,#N/A,,,
149519,933691,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149520,933691,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149521,933691,2020-09-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
149522,933691,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149523,935354,2020-09-01,197822,Francesca DONATO,Italy,ID,League
149524,935354,2020-09-01,99283,Alessandro PANZA,Italy,ID,League
149525,935354,2020-09-01,204334,Vincenzo SOFO,Italy,ID,League
149526,935354,2020-09-01,197616,Rosanna CONTE,Italy,ID,League
149527,935354,2020-09-01,197586,Stefania ZAMBELLI,Italy,ID,League
149528,934682,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149529,935365,2020-09-01,197822,Francesca DONATO,Italy,ID,League
149530,935365,2020-09-01,99283,Alessandro PANZA,Italy,ID,League
149531,935365,2020-09-01,204334,Vincenzo SOFO,Italy,ID,League
149532,935365,2020-09-01,197616,Rosanna CONTE,Italy,ID,League
149533,935365,2020-09-01,197586,Stefania ZAMBELLI,Italy,ID,League
149534,933262,2020-09-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
149535,933262,2020-09-01,197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR,Law and Justice
149536,934691,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149537,936008,2020-09-01,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
149538,933317,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149539,933317,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149540,933317,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149541,933317,2020-09-01,,#N/A,,,
149542,933317,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149543,933317,2020-09-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
149544,933317,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149545,933317,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149546,933247,2020-09-01,197822,Francesca DONATO,Italy,ID,League
149547,933247,2020-09-01,99283,Alessandro PANZA,Italy,ID,League
149548,933247,2020-09-01,204334,Vincenzo SOFO,Italy,ID,League
149549,933247,2020-09-01,197616,Rosanna CONTE,Italy,ID,League
149550,933247,2020-09-01,197586,Stefania ZAMBELLI,Italy,ID,League
149551,933274,2020-09-01,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
149552,933275,2020-09-01,197532,Elżbieta KRUK,Poland,ECR,Law and Justice
149553,933274,2020-09-01,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
149554,933275,2020-09-01,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
149555,933274,2020-09-01,197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR,Law and Justice
149556,933275,2020-09-01,197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR,Law and Justice
149557,933274,2020-09-01,197520,Izabela-Helena KLOC,Poland,ECR,Law and Justice
149558,933275,2020-09-01,197520,Izabela-Helena KLOC,Poland,ECR,Law and Justice
149559,933274,2020-09-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
149560,933275,2020-09-01,4465,Raffaele FITTO,Italy,ECR,Brothers of Italy
149561,933331,2020-09-01,124895,Krzysztof HETMAN,Poland,EPP,Polish People's Party
149562,933754,2020-09-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
149563,933754,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149564,933754,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149565,934553,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149566,934553,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149567,934553,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149568,934553,2020-09-01,,#N/A,,,
149569,934553,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
149570,934553,2020-09-01,197661,Cristian GHINEA,Romania,RE,Save Romania Party
149571,934553,2020-09-01,197528,Ondřej KNOTEK,Czechia,RE,ANO 2011
149572,934553,2020-09-01,197563,Mauri PEKKARINEN,Finland,RE,Centre Party
149573,934553,2020-09-01,197668,Vlad-Marius BOTOŞ,Romania,RE,Save Romania Party
149574,934553,2020-09-01,197784,Susana SOLÍS PÉREZ,Spain,RE,Citizens - Party of the Citizenry
149575,935952,2020-09-01,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
149576,933342,2020-09-01,197547,Irène TOLLERET,France,RE,The Republic Forward
149577,933342,2020-09-01,197551,Stéphane BIJOUX,France,RE,The Republic Forward
149578,933342,2020-09-01,197589,Laurence FARRENG,France,RE,The Republic Forward
149579,933342,2020-09-01,,#N/A,,,
149580,933342,2020-09-01,197588,Katalin CSEH,Hungary,RE,Momentum Movement
