,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
297,879525,2019-08-12,197697,Aurore LALUCQ,France,S&D,Public Place
298,889638,2019-08-12,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
299,892009,2019-08-12,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
300,885199,2019-08-12,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
301,888808,2019-08-12,1917,Markus FERBER,Germany,EPP,Christian Social Union in Bavaria
302,893008,2019-08-12,125046,Jonás FERNÁNDEZ,Spain,S&D,Spanish Socialist Workers' Party
303,879507,2019-08-12,132191,Gunnar BECK,Germany,ID,Alternative for Germany
304,879507,2019-08-12,197822,Francesca DONATO,Italy,ID,League
305,879507,2019-08-12,197799,Valentino GRANT,Italy,ID,League
306,879507,2019-08-12,190518,Jörg MEUTHEN,Germany,ID,Alternative for Germany
307,879507,2019-08-12,197787,Antonio Maria RINALDI,Italy,ID,League
308,879507,2019-08-12,124780,Marco ZANNI,Italy,ID,League
309,892114,2019-08-14,2187,Antonio TAJANI,Italy,EPP,Forza Italia
310,894372,2019-08-14,28115,Mairead McGUINNESS,Ireland,EPP,Fine Gael
311,890285,2019-08-14,124693,Pascal DURAND,France,RE,The Republic Forward
312,881269,2019-08-14,124693,Pascal DURAND,France,RE,The Republic Forward
313,894671,2019-08-14,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
314,885847,2019-08-14,28115,Mairead McGUINNESS,Ireland,EPP,Fine Gael
315,879644,2019-08-14,124693,Pascal DURAND,France,RE,The Republic Forward
316,894028,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
317,889662,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
318,889662,2019-08-28,197799,Valentino GRANT,Italy,ID,League
319,889662,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
320,889662,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
321,886735,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
322,889314,2019-08-28,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
323,889688,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
324,886402,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
325,886402,2019-08-28,197799,Valentino GRANT,Italy,ID,League
326,886402,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
327,886402,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
328,887073,2019-08-28,189065,France JAMET,France,ID,National Rally
329,881589,2019-08-28,197505,Catherine CHABAUD,France,RE,The Republic Forward
330,885287,2019-08-28,197585,Pierre KARLESKIND,France,RE,The Republic Forward
331,888513,2019-08-28,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
332,888513,2019-08-28,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
333,888513,2019-08-28,197808,Pietro BARTOLO,Italy,S&D,Democratic Party
334,881651,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
335,879704,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
336,883499,2019-08-28,124586,Balázs HIDVÉGHI,Hungary,EPP,Fidesz - Hungarian Civic Alliance
337,892492,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
338,894964,2019-08-28,197505,Catherine CHABAUD,France,RE,The Republic Forward
339,884327,2019-08-28,189065,France JAMET,France,ID,National Rally
340,892584,2019-08-28,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
341,880462,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
342,880462,2019-08-28,197799,Valentino GRANT,Italy,ID,League
343,880462,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
344,880462,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
345,894072,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
346,893379,2019-08-28,197585,Pierre KARLESKIND,France,RE,The Republic Forward
347,880478,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
348,894101,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
349,894101,2019-08-28,197799,Valentino GRANT,Italy,ID,League
350,894101,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
351,894101,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
352,888346,2019-08-28,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
353,893280,2019-08-28,189065,France JAMET,France,ID,National Rally
354,885518,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
355,893770,2019-08-28,197808,Pietro BARTOLO,Italy,S&D,Democratic Party
356,893899,2019-08-28,189065,France JAMET,France,ID,National Rally
357,886684,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
358,887009,2019-08-28,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
359,881005,2019-08-28,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
360,881005,2019-08-28,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
361,881005,2019-08-28,197808,Pietro BARTOLO,Italy,S&D,Democratic Party
362,886725,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
363,886725,2019-08-28,197799,Valentino GRANT,Italy,ID,League
364,886725,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
365,886725,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
366,887031,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
367,881531,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
368,894244,2019-08-28,197505,Catherine CHABAUD,France,RE,The Republic Forward
369,883939,2019-08-28,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
370,892120,2019-08-28,197585,Pierre KARLESKIND,France,RE,The Republic Forward
371,881613,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
372,883471,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
373,883471,2019-08-28,197799,Valentino GRANT,Italy,ID,League
374,883471,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
375,883471,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
376,892149,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
377,880736,2019-08-28,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
378,884294,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
379,884294,2019-08-28,197799,Valentino GRANT,Italy,ID,League
380,884294,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
381,884294,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
382,892533,2019-08-28,197585,Pierre KARLESKIND,France,RE,The Republic Forward
383,880836,2019-08-28,197505,Catherine CHABAUD,France,RE,The Republic Forward
384,889228,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
385,879717,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
386,890471,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
387,890471,2019-08-28,197799,Valentino GRANT,Italy,ID,League
388,890471,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
389,890471,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
390,880430,2019-08-28,189065,France JAMET,France,ID,National Rally
391,889252,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
392,890487,2019-08-28,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
393,895356,2019-08-28,197585,Pierre KARLESKIND,France,RE,The Republic Forward
394,892185,2019-08-28,189065,France JAMET,France,ID,National Rally
395,891692,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
396,891692,2019-08-28,197799,Valentino GRANT,Italy,ID,League
397,891692,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
398,891692,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
399,895444,2019-08-28,2309,Richard CORBETT,United Kingdom,S&D,Labour Party
400,892265,2019-08-28,96951,Diane DODDS,United Kingdom,NI,Democratic Unionist Party
401,883556,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
402,883556,2019-08-28,197799,Valentino GRANT,Italy,ID,League
403,883556,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
404,883556,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
405,888120,2019-08-28,197585,Pierre KARLESKIND,France,RE,The Republic Forward
406,895200,2019-08-28,124835,Rosa D'AMATO,Italy,NI,Five Star Movement
407,892296,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
408,892296,2019-08-28,197799,Valentino GRANT,Italy,ID,League
409,892296,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
410,892296,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
411,882123,2019-08-28,197616,Rosanna CONTE,Italy,ID,League
412,882123,2019-08-28,197799,Valentino GRANT,Italy,ID,League
413,882123,2019-08-28,197806,Annalisa TARDINO,Italy,ID,League
414,882123,2019-08-28,197825,Raffaele STANCANELLI,Italy,ECR,Brothers of Italy
415,894257,2019-08-28,221463,Ladislav ILČIĆ,Croatia,ECR,Croatian Conservative Party
416,881200,2019-08-28,189065,France JAMET,France,ID,National Rally
417,889302,2019-08-28,124734,Cláudia MONTEIRO DE AGUIAR,Portugal,EPP,Social Democratic Party
418,881175,2019-08-28,197501,Joachim Stanisław BRUDZIŃSKI,Poland,ECR,Law and Justice
419,884033,2019-08-28,197655,Cristian TERHEŞ,Romania,S&D,Social Democratic Party
420,890057,2019-08-28,197655,Cristian TERHEŞ,Romania,S&D,Social Democratic Party
421,880264,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
422,880264,2019-08-28,197494,Nathalie LOISEAU,France,RE,The Republic Forward
423,880264,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
424,880264,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
425,880264,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
426,880264,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
427,880264,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
428,880264,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
429,886279,2019-08-28,96852,Cornelia ERNST,Germany,GUE/NGL,The Left
430,886279,2019-08-28,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
431,892007,2019-08-28,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
432,880378,2019-08-28,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
433,884674,2019-08-28,96852,Cornelia ERNST,Germany,GUE/NGL,The Left
434,884674,2019-08-28,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
435,892752,2019-08-28,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
436,892752,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
437,892752,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
438,892752,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
439,892752,2019-08-28,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
440,892752,2019-08-28,124833,Laura FERRARA,Italy,NI,Five Star Movement
441,892752,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
442,892752,2019-08-28,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
443,882564,2019-08-28,127096,Domènec RUIZ DEVESA,Spain,S&D,Spanish Socialist Workers' Party
444,886570,2019-08-28,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
445,886570,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
446,886570,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
447,886570,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
448,886570,2019-08-28,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
449,886570,2019-08-28,124833,Laura FERRARA,Italy,NI,Five Star Movement
450,886570,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
451,886570,2019-08-28,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
452,890254,2019-08-28,197709,Robert ROOS,Netherlands,ECR,Forum for Democracy
453,890254,2019-08-28,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
454,890254,2019-08-28,197469,Assita KANKO,Belgium,ECR,New Flemish Alliance
455,896082,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
456,896082,2019-08-28,197494,Nathalie LOISEAU,France,RE,The Republic Forward
457,896082,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
458,896082,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
459,896082,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
460,896082,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
461,896082,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
462,896082,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
463,882554,2019-08-28,124861,Caterina CHINNICI,Italy,S&D,Democratic Party
464,886551,2019-08-28,96852,Cornelia ERNST,Germany,GUE/NGL,The Left
465,886551,2019-08-28,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
466,896362,2019-08-28,197501,Joachim Stanisław BRUDZIŃSKI,Poland,ECR,Law and Justice
467,884224,2019-08-28,197709,Robert ROOS,Netherlands,ECR,Forum for Democracy
468,884224,2019-08-28,197469,Assita KANKO,Belgium,ECR,New Flemish Alliance
469,886608,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
470,886608,2019-08-28,197494,Nathalie LOISEAU,France,RE,The Republic Forward
471,886608,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
472,886608,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
473,886608,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
474,886608,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
475,886608,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
476,886608,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
477,896413,2019-08-28,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
478,896413,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
479,896413,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
480,896413,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
481,896413,2019-08-28,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
482,896413,2019-08-28,124833,Laura FERRARA,Italy,NI,Five Star Movement
483,896413,2019-08-28,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
484,883094,2019-08-28,197402,Tomas TOBÉ,Sweden,EPP,Moderate Party
485,891575,2019-08-28,96852,Cornelia ERNST,Germany,GUE/NGL,The Left
486,891575,2019-08-28,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
487,881732,2019-08-28,124586,Balázs HIDVÉGHI,Hungary,EPP,Fidesz - Hungarian Civic Alliance
488,894690,2019-08-28,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
489,884141,2019-08-28,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
490,890336,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
491,890336,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
492,890336,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
493,890336,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
494,890336,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
495,883322,2019-08-28,197655,Cristian TERHEŞ,Romania,S&D,Social Democratic Party
496,884909,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
497,884909,2019-08-28,197494,Nathalie LOISEAU,France,RE,The Republic Forward
498,884909,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
499,884909,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
500,884909,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
501,884909,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
502,884909,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
503,884909,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
504,893224,2019-08-28,197501,Joachim Stanisław BRUDZIŃSKI,Poland,ECR,Law and Justice
505,882002,2019-08-28,197709,Robert ROOS,Netherlands,ECR,Forum for Democracy
506,886252,2019-08-28,197402,Tomas TOBÉ,Sweden,EPP,Moderate Party
507,893208,2019-08-28,96852,Cornelia ERNST,Germany,GUE/NGL,The Left
508,893208,2019-08-28,197731,Clare DALY,Ireland,GUE/NGL,Independents 4 Change
509,883356,2019-08-28,197655,Cristian TERHEŞ,Romania,S&D,Social Democratic Party
510,886230,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
511,886230,2019-08-28,197494,Nathalie LOISEAU,France,RE,The Republic Forward
512,886230,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
513,886230,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
514,886230,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
515,886230,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
516,886230,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
517,886230,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
518,883994,2019-08-28,124586,Balázs HIDVÉGHI,Hungary,EPP,Fidesz - Hungarian Civic Alliance
519,891965,2019-08-28,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
520,891965,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
521,891965,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
522,891965,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
523,891965,2019-08-28,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
524,891965,2019-08-28,124833,Laura FERRARA,Italy,NI,Five Star Movement
525,891965,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
526,891965,2019-08-28,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
527,884954,2019-08-28,197402,Tomas TOBÉ,Sweden,EPP,Moderate Party
528,886287,2019-08-28,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
529,886287,2019-08-28,118859,Roberta METSOLA,Malta,EPP,Nationalist Party
530,886287,2019-08-28,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
531,886287,2019-08-28,197643,Karoline EDTSTADLER,Austria,EPP,Austrian People's Party
532,886287,2019-08-28,197606,Javier ZARZALEJOS,Spain,EPP,People's Party
533,893572,2019-08-28,124861,Caterina CHINNICI,Italy,S&D,Democratic Party
534,882576,2019-08-28,197801,Franco ROBERTI,Italy,S&D,Democratic Party
535,887025,2019-08-28,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
536,892839,2019-08-28,134605,Ramona STRUGARIU,Romania,RE,Save Romania Party
537,892839,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
538,892839,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
539,892839,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
540,892839,2019-08-28,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
541,892839,2019-08-28,124833,Laura FERRARA,Italy,NI,Five Star Movement
542,892839,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
543,892839,2019-08-28,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
544,884445,2019-08-28,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
545,884445,2019-08-28,118859,Roberta METSOLA,Malta,EPP,Nationalist Party
546,884445,2019-08-28,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
547,884445,2019-08-28,197643,Karoline EDTSTADLER,Austria,EPP,Austrian People's Party
548,884445,2019-08-28,197606,Javier ZARZALEJOS,Spain,EPP,People's Party
549,888928,2019-08-28,22858,Fabienne KELLER,France,RE,The Republic Forward
550,888928,2019-08-28,197494,Nathalie LOISEAU,France,RE,The Republic Forward
551,888928,2019-08-28,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
552,888928,2019-08-28,197432,Jan-Christoph OETJEN,Germany,RE,Free Democratic Party
553,888928,2019-08-28,197730,Antony HOOK,United Kingdom,RE,Liberal Democrats
554,888928,2019-08-28,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
555,888928,2019-08-28,197781,Malik AZMANI,Netherlands,RE,People's Party for Freedom and Democracy
556,888928,2019-08-28,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
557,893480,2019-08-28,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
