,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
411945,1024129,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
411946,1019418,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411947,1017756,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411948,1024340,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411949,1018865,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411950,1024417,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411951,1019463,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411952,1019966,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411953,1021698,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411954,1020546,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411955,1018896,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
411956,1021727,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411957,1020059,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
411958,1020059,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
411959,1020059,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
411960,1020059,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
411961,1020059,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
411962,1020059,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
411963,1023039,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
411964,1023865,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
411965,1023886,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411966,1017793,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
411967,1019286,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411968,1022991,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
411969,1023404,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411970,1019424,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411971,1019125,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
411972,1023007,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
411973,1020492,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
411974,1022071,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
411975,1022071,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
411976,1022071,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
411977,1022071,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
411978,1022916,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411979,1023048,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411980,1023884,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
411981,1018101,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411982,1017811,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411983,1023100,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411984,1023068,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411985,1023901,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
411986,1017797,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411987,1019247,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411988,1018751,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411989,1021582,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
411990,1020352,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
411991,1020352,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
411992,1020352,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
411993,1020352,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
411994,1020352,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
411995,1020352,2021-07-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
411996,1020352,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
411997,1021599,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
411998,1024925,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
411999,1024947,2021-07-02,197570,Peter KOFOD,Denmark,ID,Danish People's Party
412000,1018172,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412001,1023688,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412002,1017994,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412003,1024934,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412004,1025071,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412005,1019592,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412006,1018085,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412007,1019341,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412008,1021063,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412009,1023173,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412010,1022141,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412011,1019326,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412012,1023113,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412013,1023113,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412014,1023113,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412015,1023113,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412016,1023113,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412017,1023113,2021-07-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
412018,1023113,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412019,1020775,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412020,1020775,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412021,1020775,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412022,1021069,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412023,1020802,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412024,1020802,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412025,1020802,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412026,1020802,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412027,1020802,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412028,1020802,2021-07-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
412029,1020802,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412030,1018747,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412031,1018747,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412032,1018747,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412033,1018747,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412034,1018747,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412035,1018747,2021-07-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
412036,1018747,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412037,1020787,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412038,1020787,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412039,1020787,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412040,1020787,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412041,1020787,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412042,1020787,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412043,1022762,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412044,1022460,2021-07-02,197570,Peter KOFOD,Denmark,ID,Danish People's Party
412045,1020327,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412046,1021891,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412047,1022479,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412048,1022479,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412049,1022479,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412050,1022479,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412051,1022479,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412052,1022479,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412053,1021642,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412054,1021970,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412055,1018597,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412056,1018011,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412057,1018011,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412058,1018011,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412059,1018011,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412060,1018011,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412061,1018011,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412062,1025062,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412063,1018042,2021-07-02,197570,Peter KOFOD,Denmark,ID,Danish People's Party
412064,1025088,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412065,1019612,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412066,1018063,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412067,1018063,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412068,1018063,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412069,1018063,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412070,1018063,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412071,1018063,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412072,1018063,2021-07-02,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
412073,1025125,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412074,1019603,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412075,1018196,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412076,1018196,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412077,1018196,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412078,1018196,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412079,1018196,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412080,1018196,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412081,1024749,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412082,1022242,2021-07-02,197570,Peter KOFOD,Denmark,ID,Danish People's Party
412083,1018218,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412084,1021031,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412085,1022886,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412086,1022886,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412087,1022886,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412088,1022886,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412089,1022886,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412090,1022886,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412091,1022403,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412092,1020806,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412093,1023234,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412094,1021998,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412095,1021998,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412096,1021998,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412097,1021998,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412098,1021998,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412099,1021998,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412100,1022793,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412101,1022027,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412102,1018066,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412103,1024761,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412104,1018329,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412105,1018626,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412106,1022787,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412107,1022787,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412108,1022787,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412109,1022787,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412110,1022787,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412111,1022787,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412112,1020584,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412113,1018620,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412114,1022826,2021-07-02,197570,Peter KOFOD,Denmark,ID,Danish People's Party
412115,1019718,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412116,1019211,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412117,1020917,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412118,1019777,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412119,1020698,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412120,1022711,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412121,1024658,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412122,1022904,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412123,1022904,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412124,1022904,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412125,1022904,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412126,1023517,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412127,1023365,2021-07-02,125038,Maite PAGAZAURTUNDÚA,Spain,RE,Citizens - Party of the Citizenry
412128,1023365,2021-07-02,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
412129,1023365,2021-07-02,28266,Sophia in 't VELD,Netherlands,RE,Democrats 66
412130,1023365,2021-07-02,22858,Fabienne KELLER,France,RE,The Republic Forward
412131,1023365,2021-07-02,103746,Michal ŠIMEČKA,Slovakia,RE,Progressive Slovakia
412132,1023365,2021-07-02,197445,Moritz KÖRNER,Germany,RE,Free Democratic Party
412133,1020761,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412134,1023414,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412135,1022663,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412136,1018706,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412137,1021542,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412138,1024403,2021-07-02,197684,Pernando BARRENA ARZA,Spain,GUE/NGL,Basque Country Unite
412139,1020549,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412140,1020733,2021-07-02,197516,Patryk JAKI,Poland,ECR,United Poland
412141,1023470,2021-07-02,197431,Patrick BREYER,Germany,Greens/EFA,Pirate Party
412142,1020392,2021-07-02,197540,Leszek MILLER,Poland,S&D,Democratic Left Alliance
412143,1020392,2021-07-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
412144,1020392,2021-07-02,1913,Evelyne GEBHARDT,Germany,S&D,Social Democratic Party of Germany
412145,1020392,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
412146,1020392,2021-07-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
412147,1018273,2021-07-02,197540,Leszek MILLER,Poland,S&D,Democratic Left Alliance
412148,1018273,2021-07-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
412149,1018273,2021-07-02,1913,Evelyne GEBHARDT,Germany,S&D,Social Democratic Party of Germany
412150,1018273,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
412151,1018273,2021-07-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
412152,1018273,2021-07-02,124867,Brando BENIFEI,Italy,S&D,Democratic Party
412153,1020445,2021-07-02,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
412154,1024994,2021-07-02,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
412155,1021408,2021-07-02,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
412156,1019536,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412157,1020481,2021-07-02,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
412158,1022057,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412159,1019567,2021-07-02,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
412160,1023135,2021-07-02,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
412161,1018696,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412162,1021393,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412163,1023117,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412164,1025111,2021-07-02,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
412165,1019892,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412166,1021852,2021-07-02,28223,Andreas SCHWAB,Germany,EPP,Christian Democratic Union
412167,1023149,2021-07-02,197540,Leszek MILLER,Poland,S&D,Democratic Left Alliance
412168,1023149,2021-07-02,202073,Marc ANGEL,Luxembourg,S&D,Luxembourg Socialist Worker's Party
412169,1023149,2021-07-02,1913,Evelyne GEBHARDT,Germany,S&D,Social Democratic Party of Germany
412170,1023149,2021-07-02,124785,Maria GRAPINI,Romania,S&D,Social Liberal Humanist Party
412171,1023149,2021-07-02,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
412172,1019935,2021-07-02,197448,Rasmus ANDRESEN,Germany,Greens/EFA,The Greens
412173,1020992,2021-07-02,190517,Martin SCHIRDEWAN,Germany,GUE/NGL,The Left
412174,1018490,2021-07-02,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
412175,1020862,2021-07-02,197540,Leszek MILLER,Poland,S&D,Democratic Left Alliance
