,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
34809,887752,2020-03-02,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
34810,885425,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34811,885425,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34812,880396,2020-03-02,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
34813,886721,2020-03-02,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
34814,884507,2020-03-02,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
34815,889275,2020-03-02,197746,Álvaro AMARO,Portugal,EPP,Social Democratic Party
34816,889569,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34817,889569,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34818,881448,2020-03-02,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
34819,892545,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34820,892545,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34821,891426,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
34822,893409,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34823,895374,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34824,895374,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34825,880131,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
34826,895174,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34827,889590,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34828,885472,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34829,890698,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34830,882573,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34831,882573,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34832,883402,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34833,881415,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34834,895387,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34835,895387,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34836,890747,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34837,890747,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34838,895598,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
34839,893335,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34840,881159,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34841,881159,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34842,892291,2020-03-02,197838,Juozas OLEKAS,Lithuania,S&D,Social Democratic Party of Lithuania
34843,894237,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
34844,883073,2020-03-02,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
34845,880690,2020-03-02,125012,Daniel BUDA,Romania,EPP,National Liberal Party
34846,892276,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34847,891144,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34848,893328,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34849,891040,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34850,879577,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34851,879577,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34852,891784,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34853,891784,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34854,884303,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34855,883482,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34856,883482,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34857,890124,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34858,879619,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34859,879619,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34860,891201,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34861,890181,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34862,880647,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34863,884362,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34864,884362,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34865,888729,2020-03-02,198096,Mazaly AGUILAR,Spain,ECR,Vox
34866,895745,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34867,891772,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34868,890654,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
34869,890654,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
34870,890654,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
34871,890654,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
34872,882355,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34873,882355,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34874,895563,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34875,895563,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34876,882409,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34877,893251,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34878,880221,2020-03-02,125012,Daniel BUDA,Romania,EPP,National Liberal Party
34879,891181,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34880,893356,2020-03-02,197746,Álvaro AMARO,Portugal,EPP,Social Democratic Party
34881,880166,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
34882,895424,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34883,895424,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34884,888756,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34885,891334,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34886,882451,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34887,887542,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34888,886092,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34889,886092,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34890,892109,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34891,892109,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34892,887494,2020-03-02,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
34893,887494,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
34894,892049,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34895,892049,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34896,887385,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34897,887385,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34898,890299,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34899,879641,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34900,890316,2020-03-02,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
34901,890316,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
34902,888331,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34903,888331,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34904,894428,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34905,894428,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34906,883548,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
34907,883548,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
34908,883548,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
34909,883548,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
34910,885892,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34911,885892,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34912,887691,2020-03-02,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
34913,896341,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
34914,896341,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
34915,896341,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
34916,896341,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
34917,883709,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34918,889486,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
34919,889486,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
34920,889486,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
34921,889486,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
34922,881782,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34923,881782,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34924,882712,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34925,889160,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34926,881705,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34927,885654,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34928,889146,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34929,881199,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34930,885219,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34931,894466,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34932,881314,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34933,881314,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34934,887020,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34935,887020,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34936,894703,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
34937,894703,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
34938,894703,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
34939,894703,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
34940,883574,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34941,883574,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34942,886945,2020-03-02,197656,Simone SCHMIEDTBAUER,Austria,EPP,Austrian People's Party
34943,894628,2020-03-02,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
34944,894628,2020-03-02,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
34945,894628,2020-03-02,96780,Monika HOHLMEIER,Germany,EPP,Christian Social Union in Bavaria
34946,894628,2020-03-02,124701,Luděk NIEDERMAYER,Czechia,EPP,TOP 09
34947,894628,2020-03-02,125706,Jiří POSPÍŠIL,Czechia,EPP,TOP 09
34948,894628,2020-03-02,124713,Tomáš ZDECHOVSKÝ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
34949,894628,2020-03-02,197769,Michal WIEZIK,Slovakia,EPP,TOGETHER - Civic Democracy
34950,885926,2020-03-02,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
34951,885926,2020-03-02,189525,Asim ADEMOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
34952,885926,2020-03-02,197631,Dacian CIOLOŞ,Romania,RE,Save Romania Party
34953,885926,2020-03-02,124710,Michaela ŠOJDROVÁ,Czechia,EPP,Christian and Democratic Union - Czechoslovak People's Party
34954,885926,2020-03-02,125012,Daniel BUDA,Romania,EPP,National Liberal Party
34955,885647,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34956,889799,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
34957,889799,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
34958,882940,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
34959,882940,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
34960,882940,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
34961,882940,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
34962,889545,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34963,889545,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34964,894553,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34965,894553,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34966,889286,2020-03-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
34967,889286,2020-03-02,124846,Pina PICIERNO,Italy,S&D,Democratic Party
34968,893044,2020-03-02,198096,Mazaly AGUILAR,Spain,ECR,Vox
34969,893695,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
34970,893695,2020-03-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
34971,893695,2020-03-02,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
34972,893695,2020-03-02,124846,Pina PICIERNO,Italy,S&D,Democratic Party
34973,893695,2020-03-02,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
34974,893695,2020-03-02,29579,Marc TARABELLA,Belgium,S&D,Socialist Party
34975,893695,2020-03-02,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
34976,883930,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34977,883930,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
34978,881343,2020-03-02,24594,Anne SANDER,France,EPP,The Republicans
34979,887863,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34980,887863,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34981,887879,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34982,894878,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
34983,894962,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34984,894962,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34985,886463,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34986,886463,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34987,889838,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
34988,889838,2020-03-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
34989,889838,2020-03-02,124846,Pina PICIERNO,Italy,S&D,Democratic Party
34990,889838,2020-03-02,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
34991,889838,2020-03-02,29579,Marc TARABELLA,Belgium,S&D,Socialist Party
34992,889838,2020-03-02,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
34993,893716,2020-03-02,113892,Eric ANDRIEU,France,S&D,Socialist Party
34994,885916,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
34995,885916,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
34996,889528,2020-03-02,24594,Anne SANDER,France,EPP,The Republicans
34997,880451,2020-03-02,113892,Eric ANDRIEU,France,S&D,Socialist Party
34998,886900,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
34999,886900,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
35000,889450,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
35001,889450,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
35002,881744,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
35003,881744,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
35004,884644,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
35005,884644,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
35006,890419,2020-03-02,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
35007,890419,2020-03-02,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
35008,887576,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
35009,887576,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
35010,887576,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
35011,887576,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
35012,894421,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35013,883541,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35014,896419,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
35015,896419,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
35016,885793,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
35017,883678,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
35018,883678,2020-03-02,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
35019,883678,2020-03-02,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
35020,883678,2020-03-02,124846,Pina PICIERNO,Italy,S&D,Democratic Party
35021,883678,2020-03-02,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
35022,883678,2020-03-02,29579,Marc TARABELLA,Belgium,S&D,Socialist Party
35023,883678,2020-03-02,34578,Robert HAJŠEL,Slovakia,S&D,Direction - Slovak Social Democracy
35024,888171,2020-03-02,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
35025,892814,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
35026,887229,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
35027,887229,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
35028,893580,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35029,882808,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35030,889124,2020-03-02,97198,Mara BIZZOTTO,Italy,ID,League
35031,889124,2020-03-02,183793,Angelo CIOCCA,Italy,ID,League
35032,889124,2020-03-02,197796,Massimo CASANOVA,Italy,ID,League
35033,889124,2020-03-02,124738,Gilles LEBRETON,France,ID,National Rally
35034,879783,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
35035,879783,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
35036,884093,2020-03-02,198096,Mazaly AGUILAR,Spain,ECR,Vox
35037,893776,2020-03-02,197656,Simone SCHMIEDTBAUER,Austria,EPP,Austrian People's Party
35038,879768,2020-03-02,197746,Álvaro AMARO,Portugal,EPP,Social Democratic Party
35039,886202,2020-03-02,197504,Jérémy DECERLE,France,RE,The Republic Forward
35040,886202,2020-03-02,191693,Elsi KATAINEN,Finland,RE,Centre Party
35041,886202,2020-03-02,197547,Irène TOLLERET,France,RE,The Republic Forward
35042,886202,2020-03-02,124862,Ulrike MÜLLER,Germany,RE,Free Voters
35043,894502,2020-03-02,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
35044,879991,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35045,885180,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35046,896091,2020-03-02,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
35047,893755,2020-03-02,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
35048,894004,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35049,888253,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
35050,888253,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
35051,881559,2020-03-02,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
35052,881559,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
35053,884058,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35054,893204,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35055,880038,2020-03-02,125214,Bronis ROPĖ,Lithuania,Greens/EFA,Lithuanian Peasant and Greens Union
35056,884886,2020-03-02,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
35057,896008,2020-03-02,197792,Daniela RONDINELLI,Italy,NI,Five Star Movement
35058,896008,2020-03-02,197804,Dino GIARRUSSO,Italy,NI,Five Star Movement
35059,879960,2020-03-02,124985,Luke Ming FLANAGAN,Ireland,GUE/NGL,Intependent
35060,884805,2020-03-02,197820,Nicola PROCACCINI,Italy,ECR,Brothers of Italy
35061,896180,2020-03-02,199996,Isabel CARVALHAIS,Portugal,S&D,Socialist Party
35062,896180,2020-03-02,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
35063,882595,2020-03-02,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
