,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
534185,1065917,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534186,1064794,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534187,1065486,2022-01-13,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
534188,1066111,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534189,1065470,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534190,1065627,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534191,1065627,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534192,1065627,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534193,1065627,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534194,1064800,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534195,1064800,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534196,1064800,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534197,1064800,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534198,1064800,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534199,1064800,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534200,1064800,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534201,1064779,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534202,1064779,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534203,1064779,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534204,1064779,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534205,1064779,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534206,1066196,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534207,1065474,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534208,1065631,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534209,1065631,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534210,1065631,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534211,1065631,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534212,1065631,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534213,1065631,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534214,1065631,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534215,1066307,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534216,1065385,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534217,1065453,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534218,1065635,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534219,1066312,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534220,1065656,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534221,1065656,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534222,1065656,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534223,1065656,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534224,1065656,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534225,1065656,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534226,1065575,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534227,1066315,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534228,1065663,2022-01-13,182995,Annika BRUNA,France,ID,National Rally
534229,1064935,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534230,1066408,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534231,1064939,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534232,1065645,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534233,1065645,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534234,1065645,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534235,1064649,2022-01-13,197455,Cindy FRANSSEN,Belgium,EPP,Christian Democratic and Flemish
534236,1064649,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534237,1064649,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534238,1064649,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534239,1065893,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534240,1065893,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534241,1065893,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534242,1065893,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534243,1066107,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534244,1064798,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534245,1065896,2022-01-13,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
534246,1064739,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534247,1064739,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534248,1064739,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534249,1064739,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534250,1064739,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534251,1064739,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534252,1065471,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534253,1066200,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534254,1064745,2022-01-13,197455,Cindy FRANSSEN,Belgium,EPP,Christian Democratic and Flemish
534255,1064745,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534256,1064745,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534257,1064745,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534258,1065540,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534259,1065706,2022-01-13,182995,Annika BRUNA,France,ID,National Rally
534260,1065606,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534261,1065606,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534262,1065606,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534263,1065606,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534264,1064751,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534265,1064751,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534266,1064751,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534267,1064751,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534268,1064751,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534269,1064751,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534270,1065741,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534271,1065612,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534272,1066403,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534273,1065510,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534274,1065578,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534275,1065894,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534276,1066407,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534277,1066407,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534278,1066407,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534279,1066407,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534280,1066407,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534281,1065382,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534282,1065382,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534283,1065382,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534284,1065382,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534285,1065382,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534286,1065126,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534287,1066385,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534288,1064837,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534289,1065643,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534290,1064634,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534291,1066350,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534292,1066350,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534293,1066350,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534294,1066350,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534295,1066350,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534296,1064652,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534297,1064652,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534298,1064652,2022-01-13,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
534299,1064652,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534300,1064652,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534301,1065713,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534302,1065713,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534303,1065713,2022-01-13,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
534304,1065713,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534305,1065713,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534306,1064612,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534307,1064612,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534308,1064612,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534309,1064612,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534310,1064612,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534311,1066229,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534312,1066229,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534313,1066229,2022-01-13,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
534314,1066229,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534315,1066229,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534316,1066197,2022-01-13,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
534317,1064587,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534318,1064587,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534319,1064587,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534320,1066236,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534321,1066178,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534322,1064849,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534323,1064849,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534324,1064849,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534325,1064849,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534326,1066183,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534327,1066183,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534328,1066183,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534329,1066183,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534330,1066183,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534331,1064858,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534332,1065972,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534333,1065506,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534334,1066008,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534335,1066233,2022-01-13,182995,Annika BRUNA,France,ID,National Rally
534336,1064865,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534337,1065513,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534338,1065513,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534339,1065513,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534340,1065513,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534341,1065513,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534342,1064609,2022-01-13,182995,Annika BRUNA,France,ID,National Rally
534343,1065680,2022-01-13,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
534344,1065122,2022-01-13,182995,Annika BRUNA,France,ID,National Rally
534345,1064840,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534346,1064840,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534347,1064840,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534348,1064840,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534349,1064694,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534350,1065939,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534351,1065939,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534352,1065939,2022-01-13,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
534353,1065939,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534354,1065939,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534355,1065815,2022-01-13,197399,Jessica STEGRUD,Sweden,ECR,Sweden Democrats
534356,1065128,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534357,1066042,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534358,1066347,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534359,1066347,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534360,1066347,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534361,1066347,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534362,1066347,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534363,1065821,2022-01-13,38595,Rovana PLUMB,Romania,S&D,Social Democratic Party
534364,1066009,2022-01-13,124877,Jadwiga WIŚNIEWSKA,Poland,ECR,Law and Justice
534365,1065101,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534366,1066455,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534367,1065707,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534368,1065707,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534369,1065707,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534370,1065707,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534371,1065686,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534372,1066460,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534373,1066180,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534374,1066180,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534375,1066180,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534376,1066180,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534377,1066180,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534378,1066411,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534379,1065967,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534380,1065967,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534381,1065967,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534382,1065967,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534383,1065944,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534384,1065810,2022-01-13,204414,Margarita DE LA PISA CARRIÓN,Spain,ECR,Vox
534385,1065984,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534386,1065984,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534387,1065984,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534388,1065984,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534389,1065984,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534390,1065984,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534391,1064802,2022-01-13,197702,Lina GÁLVEZ MUÑOZ,Spain,S&D,Spanish Socialist Workers' Party
534392,1064802,2022-01-13,96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D,Social Democratic Party of Lithuania
534393,1064802,2022-01-13,23868,Monika BEŇOVÁ,Slovakia,S&D,Direction - Slovak Social Democracy
534394,1064802,2022-01-13,197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D,Socialist Party
534395,1064802,2022-01-13,124836,Maria NOICHL,Germany,S&D,Social Democratic Party of Germany
534396,1065816,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534397,1065816,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534398,1065816,2022-01-13,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
534399,1065816,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534400,1065816,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534401,1065098,2022-01-13,197754,Sandra PEREIRA,Portugal,GUE/NGL,Democratic Unitarian Coalition
534402,1065208,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534403,1065008,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534404,1065788,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534405,1065103,2022-01-13,197576,Sylvie BRUNET,France,RE,The Republic Forward
534406,1065103,2022-01-13,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
534407,1065103,2022-01-13,197567,Karen MELCHIOR,Denmark,RE,Danish Social Liberal Party
534408,1065103,2022-01-13,197499,Chrysoula ZACHAROPOULOU,France,RE,The Republic Forward
534409,1065103,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534410,1066459,2022-01-13,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
534411,1066459,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534412,1066459,2022-01-13,96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,EPP,Civic Platform
534413,1066459,2022-01-13,197652,Angelika WINZIG,Austria,EPP,Austrian People's Party
534414,1066459,2022-01-13,197515,Pernille WEISS,Denmark,EPP,Conservative People's Party
534415,1066459,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534416,1066459,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534417,1065766,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534418,1066433,2022-01-13,197531,Gwendoline DELBOS-CORFIELD,France,Greens/EFA,Europe Ecology
534419,1065685,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534420,1065180,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534421,1066437,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534422,1064665,2022-01-13,197406,Arba KOKALARI,Sweden,EPP,Moderate Party
534423,1065286,2022-01-13,197455,Cindy FRANSSEN,Belgium,EPP,Christian Democratic and Flemish
534424,1065286,2022-01-13,197720,Frances FITZGERALD,Ireland,EPP,Fine Gael
534425,1065286,2022-01-13,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
534426,1065544,2022-01-13,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
534427,1065544,2022-01-13,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
534428,1065544,2022-01-13,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
534429,1065544,2022-01-13,124846,Pina PICIERNO,Italy,S&D,Democratic Party
534430,1064760,2022-01-13,197675,Sarah WIENER,Austria,Greens/EFA,The Greens - The Green Alternative
534431,1066536,2022-01-13,198490,Emmanouil FRAGKOS,Greece,ECR,Greek Solution
534432,1065155,2022-01-13,125012,Daniel BUDA,Romania,EPP,National Liberal Party
534433,1066048,2022-01-13,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
534434,1066048,2022-01-13,124738,Gilles LEBRETON,France,ID,National Rally
534435,1065872,2022-01-13,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
534436,1065872,2022-01-13,124738,Gilles LEBRETON,France,ID,National Rally
534437,1065521,2022-01-13,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
534438,1064817,2022-01-13,192634,Giuseppe FERRANDINO,Italy,S&D,Democratic Party
534439,1064817,2022-01-13,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
534440,1064817,2022-01-13,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
534441,1064817,2022-01-13,124846,Pina PICIERNO,Italy,S&D,Democratic Party
534442,1065851,2022-01-13,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
534443,1065517,2022-01-13,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
534444,1065517,2022-01-13,212855,Alin MITUȚA,Romania,RE,Save Romania Party
534445,1065517,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534446,1065517,2022-01-13,197504,Jérémy DECERLE,France,RE,The Republic Forward
534447,1065517,2022-01-13,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
534448,1065517,2022-01-13,124862,Ulrike MÜLLER,Germany,RE,Free Voters
534449,1064850,2022-01-13,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
534450,1064850,2022-01-13,124738,Gilles LEBRETON,France,ID,National Rally
534451,1066484,2022-01-13,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
534452,1066484,2022-01-13,124738,Gilles LEBRETON,France,ID,National Rally
534453,1064856,2022-01-13,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
534454,1064856,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534455,1064856,2022-01-13,212855,Alin MITUȚA,Romania,RE,Save Romania Party
534456,1064856,2022-01-13,197504,Jérémy DECERLE,France,RE,The Republic Forward
534457,1064856,2022-01-13,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
534458,1064856,2022-01-13,124862,Ulrike MÜLLER,Germany,RE,Free Voters
534459,1065530,2022-01-13,204333,Salvatore DE MEO,Italy,EPP,Forza Italia
534460,1066492,2022-01-13,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
534461,1065549,2022-01-13,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
534462,1065549,2022-01-13,124738,Gilles LEBRETON,France,ID,National Rally
534463,1064866,2022-01-13,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
534464,1064866,2022-01-13,212855,Alin MITUȚA,Romania,RE,Save Romania Party
534465,1064866,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534466,1064866,2022-01-13,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
534467,1064866,2022-01-13,124862,Ulrike MÜLLER,Germany,RE,Free Voters
534468,1066501,2022-01-13,197526,Martin HLAVÁČEK,Czechia,RE,ANO 2011
534469,1066501,2022-01-13,212855,Alin MITUȚA,Romania,RE,Save Romania Party
534470,1066501,2022-01-13,197547,Irène TOLLERET,France,RE,The Republic Forward
534471,1066501,2022-01-13,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
534472,1066501,2022-01-13,124862,Ulrike MÜLLER,Germany,RE,Free Voters
