,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
369866,1006376,2021-06-01,28353,Anna FOTYGA,Poland,ECR,Law and Justice
369867,1006376,2021-06-01,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
369868,1004672,2021-06-01,96809,Peter van DALEN,Netherlands,EPP,Christian Union
369869,1006383,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
369870,1006383,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
369871,1006383,2021-06-01,124822,Dietmar KÖSTER,Germany,S&D,Social Democratic Party of Germany
369872,1006383,2021-06-01,197678,Bettina VOLLATH,Austria,S&D,Social Democratic Party of Austria
369873,1006383,2021-06-01,197498,Robert BIEDROŃ,Poland,S&D,Spring
369874,1006383,2021-06-01,218347,Thijs REUTEN,Netherlands,S&D,Labour Party
369875,1004445,2021-06-01,28353,Anna FOTYGA,Poland,ECR,Law and Justice
369876,1004445,2021-06-01,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
369877,1005577,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
369878,1004796,2021-06-01,96809,Peter van DALEN,Netherlands,EPP,Christian Union
369879,1005671,2021-06-01,197548,Radosław SIKORSKI,Poland,EPP,Civic Platform
369880,1005573,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369881,1004788,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369882,1005173,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369883,1003938,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369884,1004770,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
369885,1005158,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369886,1003814,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
369887,1003814,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
369888,1003814,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
369889,1003814,2021-06-01,125005,Javier NART,Spain,RE,Independent
369890,1003814,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
369891,1003814,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
369892,1003814,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
369893,1003814,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
369894,1003814,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
369895,1004724,2021-06-01,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
369896,1004724,2021-06-01,96936,Gabriel MATO,Spain,EPP,People's Party
369897,1004724,2021-06-01,197777,Leopoldo LÓPEZ GIL,Spain,EPP,People's Party
369898,1004724,2021-06-01,28399,Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,EPP,People's Party
369899,1006234,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
369900,1004716,2021-06-01,129164,Tom VANDENKENDELAERE,Belgium,EPP,Christian Democratic and Flemish
369901,1003810,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
369902,1003810,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
369903,1003810,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
369904,1003810,2021-06-01,125005,Javier NART,Spain,RE,Independent
369905,1003810,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
369906,1003810,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
369907,1003810,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
369908,1003810,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
369909,1003810,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
369910,1004567,2021-06-01,129164,Tom VANDENKENDELAERE,Belgium,EPP,Christian Democratic and Flemish
369911,1005265,2021-06-01,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
369912,1005265,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
369913,1005265,2021-06-01,96903,Paulo RANGEL,Portugal,EPP,Social Democratic Party
369914,1003751,2021-06-01,204336,Miriam LEXMANN,Slovakia,EPP,Christian Democratic Movement
369915,1003751,2021-06-01,197514,Andrzej HALICKI,Poland,EPP,Civic Platform
369916,1003751,2021-06-01,197548,Radosław SIKORSKI,Poland,EPP,Civic Platform
369917,1006231,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369918,1006001,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
369919,1006001,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
369920,1005405,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
369921,1005995,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
369922,1003745,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
369923,1005403,2021-06-01,197843,Andrius KUBILIUS,Lithuania,EPP,Homeland Union
369924,1005403,2021-06-01,197840,Rasa JUKNEVIČIENĖ,Lithuania,EPP,Homeland Union
369925,1004941,2021-06-01,197843,Andrius KUBILIUS,Lithuania,EPP,Homeland Union
369926,1004941,2021-06-01,197840,Rasa JUKNEVIČIENĖ,Lithuania,EPP,Homeland Union
369927,1005980,2021-06-01,197843,Andrius KUBILIUS,Lithuania,EPP,Homeland Union
369928,1005980,2021-06-01,197840,Rasa JUKNEVIČIENĖ,Lithuania,EPP,Homeland Union
369929,1005381,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369930,1005632,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
369931,1005632,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
369932,1005632,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
369933,1005632,2021-06-01,125005,Javier NART,Spain,RE,Independent
369934,1005632,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
369935,1005632,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
369936,1005632,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
369937,1005632,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
369938,1005632,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
369939,1004732,2021-06-01,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
369940,1004732,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
369941,1004732,2021-06-01,96903,Paulo RANGEL,Portugal,EPP,Social Democratic Party
369942,1006084,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
369943,1006084,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
369944,1005374,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
369945,1006079,2021-06-01,129164,Tom VANDENKENDELAERE,Belgium,EPP,Christian Democratic and Flemish
369946,1005622,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
369947,1003944,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369948,1004908,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
369949,1005653,2021-06-01,197393,David LEGA,Sweden,EPP,Christian Democrats
369950,1003932,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
369951,1003932,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
369952,1003932,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
369953,1003932,2021-06-01,125005,Javier NART,Spain,RE,Independent
369954,1003932,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
369955,1003932,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
369956,1003932,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
369957,1003932,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
369958,1003932,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
369959,1003923,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
369960,1003923,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
369961,1003923,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
369962,1003923,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
369963,1003914,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
369964,1003914,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
369965,1003914,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
369966,1003914,2021-06-01,124822,Dietmar KÖSTER,Germany,S&D,Social Democratic Party of Germany
369967,1003914,2021-06-01,197678,Bettina VOLLATH,Austria,S&D,Social Democratic Party of Austria
369968,1003914,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
369969,1003914,2021-06-01,197498,Robert BIEDROŃ,Poland,S&D,Spring
369970,1003914,2021-06-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
369971,1003914,2021-06-01,218347,Thijs REUTEN,Netherlands,S&D,Labour Party
369972,1005866,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
369973,1005220,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369974,1003752,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369975,1003874,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369976,1005856,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369977,1005213,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
369978,1005950,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
369979,1005938,2021-06-01,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
369980,1005251,2021-06-01,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
369981,1005251,2021-06-01,96936,Gabriel MATO,Spain,EPP,People's Party
369982,1005251,2021-06-01,197777,Leopoldo LÓPEZ GIL,Spain,EPP,People's Party
369983,1005251,2021-06-01,28399,Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,EPP,People's Party
369984,1003867,2021-06-01,28297,Jacek SARYUSZ-WOLSKI,Poland,ECR,Law and Justice
369985,1004259,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
369986,1004259,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
369987,1004259,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
369988,1004259,2021-06-01,125005,Javier NART,Spain,RE,Independent
369989,1004259,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
369990,1004259,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
369991,1004259,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
369992,1004259,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
369993,1004259,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
369994,1004926,2021-06-01,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
369995,1004926,2021-06-01,96936,Gabriel MATO,Spain,EPP,People's Party
369996,1004926,2021-06-01,197777,Leopoldo LÓPEZ GIL,Spain,EPP,People's Party
369997,1004926,2021-06-01,28399,Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,EPP,People's Party
369998,1005926,2021-06-01,28400,Francisco José MILLÁN MON,Spain,EPP,People's Party
369999,1005926,2021-06-01,96936,Gabriel MATO,Spain,EPP,People's Party
370000,1005926,2021-06-01,197777,Leopoldo LÓPEZ GIL,Spain,EPP,People's Party
370001,1005926,2021-06-01,28399,Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,EPP,People's Party
370002,1004247,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
370003,1004920,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
370004,1004920,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
370005,1004920,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
370006,1004920,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
370007,1006311,2021-06-01,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
370008,1006311,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
370009,1006311,2021-06-01,96903,Paulo RANGEL,Portugal,EPP,Social Democratic Party
370010,1004200,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
370011,1004911,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
370012,1004911,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
370013,1004911,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
370014,1004911,2021-06-01,125005,Javier NART,Spain,RE,Independent
370015,1004911,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
370016,1004911,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
370017,1004911,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
370018,1004911,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
370019,1004911,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
370020,1006304,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
370021,1003882,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
370022,1006150,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
370023,1006150,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
370024,1006150,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
370025,1005739,2021-06-01,197843,Andrius KUBILIUS,Lithuania,EPP,Homeland Union
370026,1005739,2021-06-01,197840,Rasa JUKNEVIČIENĖ,Lithuania,EPP,Homeland Union
370027,1005723,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
370028,1005468,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
370029,1005468,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
370030,1005468,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
370031,1005468,2021-06-01,124822,Dietmar KÖSTER,Germany,S&D,Social Democratic Party of Germany
370032,1005468,2021-06-01,197678,Bettina VOLLATH,Austria,S&D,Social Democratic Party of Austria
370033,1005468,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
370034,1005468,2021-06-01,197498,Robert BIEDROŃ,Poland,S&D,Spring
370035,1005468,2021-06-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
370036,1005468,2021-06-01,218347,Thijs REUTEN,Netherlands,S&D,Labour Party
370037,1003919,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
370038,1005823,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
370039,1005823,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
370040,1005823,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
370041,1005823,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
370042,1005864,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
370043,1005218,2021-06-01,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
370044,1005218,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
370045,1005218,2021-06-01,96903,Paulo RANGEL,Portugal,EPP,Social Democratic Party
370046,1005458,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
370047,1005458,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
370048,1005458,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
370049,1005458,2021-06-01,124822,Dietmar KÖSTER,Germany,S&D,Social Democratic Party of Germany
370050,1005458,2021-06-01,197678,Bettina VOLLATH,Austria,S&D,Social Democratic Party of Austria
370051,1005458,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
370052,1005458,2021-06-01,197498,Robert BIEDROŃ,Poland,S&D,Spring
370053,1005458,2021-06-01,197587,Attila ARA-KOVÁCS,Hungary,S&D,Democratic Coalition
370054,1005458,2021-06-01,218347,Thijs REUTEN,Netherlands,S&D,Labour Party
370055,1005796,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
370056,1005796,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
370057,1005796,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
370058,1005796,2021-06-01,125005,Javier NART,Spain,RE,Independent
370059,1005796,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
370060,1005796,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
370061,1005796,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
370062,1005796,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
370063,1005796,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
370064,1004132,2021-06-01,197694,Raphaël GLUCKSMANN,France,S&D,Public Place
370065,1004132,2021-06-01,124936,Maria ARENA,Belgium,S&D,Socialist Party
370066,1004132,2021-06-01,197650,Isabel SANTOS,Portugal,S&D,Socialist Party
370067,1004132,2021-06-01,197722,Nacho SÁNCHEZ AMOR,Spain,S&D,Spanish Socialist Workers' Party
370068,1003872,2021-06-01,124812,Fabio Massimo CASTALDO,Italy,NI,Five Star Movement
370069,1005781,2021-06-01,197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL,Podemos
370070,1004123,2021-06-01,197464,Hannah NEUMANN,Germany,Greens/EFA,The Greens
370071,1003819,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
370072,1003819,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
370073,1003819,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
370074,1003819,2021-06-01,125005,Javier NART,Spain,RE,Independent
370075,1003819,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
370076,1003819,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
370077,1003819,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
370078,1003819,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
370079,1003819,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
370080,1003854,2021-06-01,2341,Michael GAHLER,Germany,EPP,Christian Democratic Union
370081,1006067,2021-06-01,130100,Hilde VAUTMANS,Belgium,RE,Open Flemish Liberals and Democrats
370082,1006067,2021-06-01,124766,Petras AUŠTREVIČIUS,Lithuania,RE,Liberal Movement
370083,1006067,2021-06-01,124866,Ilhan KYUCHYUK,Bulgaria,RE,Movement for Rights and Freedoms
370084,1006067,2021-06-01,125005,Javier NART,Spain,RE,Independent
370085,1006067,2021-06-01,129073,Urmas PAET,Estonia,RE,Estonian Reform Party
370086,1006067,2021-06-01,4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE,Citizens - Party of the Citizenry
370087,1006067,2021-06-01,58766,Nicolae ŞTEFĂNUȚĂ,Romania,RE,Save Romania Party
370088,1006067,2021-06-01,197665,Dragoş TUDORACHE,Romania,RE,Save Romania Party
370089,1006067,2021-06-01,197494,Nathalie LOISEAU,France,RE,The Republic Forward
370090,1004205,2021-06-01,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
370091,1004205,2021-06-01,197771,Vladimír BILČÍK,Slovakia,EPP,TOGETHER - Civic Democracy
370092,1004205,2021-06-01,96903,Paulo RANGEL,Portugal,EPP,Social Democratic Party
370093,1006073,2021-06-01,197421,Isabel WISELER-LIMA,Luxembourg,EPP,Christian Social People's Party
